date,maximum,minimum,average
2017-05-02,11.825,0.011,0.771
2017-05-03,8.159,0.011,0.539
2017-05-04,6.749,0.011,0.458
2017-05-05,6.151,0.011,0.429
2017-05-06,6.832,0.011,0.466
2017-05-07,8.189,0.011,0.548
2017-05-08,6.057,0.011,0.405
2017-05-09,5.110,0.010,0.348
2017-05-10,4.216,0.010,0.335
2017-05-11,5.837,0.010,0.396
2017-05-12,4.602,0.010,0.314
2017-05-13,3.882,0.011,0.270
2017-05-14,3.238,0.013,0.235
2017-05-15,2.723,0.010,0.198
2017-05-16,2.247,0.011,0.168
2017-05-17,1.937,0.010,0.149
2017-05-18,1.674,0.012,0.165
2017-05-19,1.455,0.010,0.118
2017-05-20,1.275,0.010,0.112
2017-05-21,1.122,0.010,0.135
2017-05-22,0.993,0.010,0.090
2017-05-23,0.888,0.010,0.085
2017-05-24,0.808,0.010,0.080
2017-05-25,0.725,0.010,0.074
2017-05-26,0.684,0.010,0.075
2017-05-27,0.658,0.010,0.071
2017-05-28,0.570,0.009,0.070
2017-05-29,0.523,0.009,0.063
2017-05-30,0.487,0.009,0.059
2017-05-31,0.455,0.009,0.053
2017-06-01,0.426,0.009,0.053
2017-06-02,0.384,0.009,0.056
2017-06-03,0.362,0.009,0.050
2017-06-04,0.345,0.009,0.045
2017-06-05,0.335,0.010,0.045
2017-06-06,0.338,0.009,0.045
2017-06-07,0.304,0.009,0.043
2017-06-08,0.289,0.011,0.042
2017-06-09,0.271,0.009,0.040
2017-06-10,0.259,0.009,0.051
2017-06-11,0.287,0.009,0.043
2017-06-12,0.240,0.009,0.037
2017-06-13,0.231,0.009,0.037
2017-06-14,0.224,0.010,0.036
2017-06-15,0.259,0.010,0.039
2017-06-16,0.216,0.010,0.035
2017-06-17,0.220,0.010,0.036
2017-06-18,0.626,0.010,0.062
2017-06-19,0.221,0.010,0.041
2017-06-20,0.274,0.010,0.040
2017-06-21,0.218,0.010,0.034
2017-06-22,0.209,0.013,0.038
2017-06-23,0.213,0.009,0.034
2017-06-24,0.284,0.009,0.043
2017-06-25,0.221,0.009,0.035
2017-06-26,0.233,0.009,0.049
2017-06-27,0.211,0.009,0.036
2017-06-28,0.238,0.009,0.036
2017-06-29,0.290,0.010,0.043
2017-06-30,0.374,0.009,0.045
2017-07-01,0.285,0.010,0.042
2017-07-02,0.258,0.009,0.043
2017-07-03,0.323,0.016,0.046
2017-07-04,0.663,0.012,0.063
2017-07-05,0.466,0.009,0.053
2017-07-06,0.465,0.013,0.053
2017-07-07,0.434,0.014,0.067
2017-07-08,2.351,0.009,0.184
2017-07-09,0.469,0.010,0.051
2017-07-10,0.543,0.009,0.064
2017-07-11,2.263,0.009,0.173
2017-07-12,12.892,0.009,0.833
2017-07-13,2.346,0.011,0.198
2017-07-14,1.678,0.010,0.135
2017-07-15,1.578,0.010,0.123
2017-07-16,1.205,0.013,0.108
2017-07-17,1.022,0.011,0.089
2017-07-18,0.911,0.009,0.107
2017-07-19,0.903,0.012,0.101
2017-07-20,0.968,0.013,0.090
2017-07-21,1.547,0.016,0.149
2017-07-22,1.071,0.009,0.106
2017-07-23,1.078,0.009,0.106
2017-07-24,1.091,0.018,0.116
2017-07-25,6.451,0.019,0.563
2017-07-26,0.868,0.018,0.146
2017-07-27,1.118,0.011,0.183
2017-07-28,2.124,0.013,0.337
2017-07-29,2.253,0.019,0.261
2017-07-30,1.280,0.011,0.183
2017-07-31,1.163,0.015,0.170
2017-08-01,1.561,0.013,0.216
2017-08-02,1.110,0.012,0.164
2017-08-03,1.277,0.020,0.209
2017-08-04,1.078,0.014,0.175
2017-08-05,1.407,0.018,0.240
2017-08-06,2.011,0.018,0.282
2017-08-07,1.347,0.015,0.227
2017-08-08,1.450,0.015,0.192
2017-08-09,1.728,0.015,0.200
2017-08-10,15.275,0.016,1.066
2017-08-11,4.816,0.015,0.403
2017-08-12,3.533,0.026,0.365
2017-08-13,4.572,0.017,0.377
2017-08-14,3.352,0.024,0.303
2017-08-15,2.933,0.016,0.270
2017-08-16,2.498,0.016,0.254
2017-08-17,2.179,0.015,0.326
2017-08-18,7.294,0.016,0.546
2017-08-19,3.782,0.016,0.324
2017-08-20,2.840,0.013,0.275
2017-08-21,2.464,0.028,0.259
2017-08-22,2.302,0.017,0.233
2017-08-23,2.015,0.018,0.223
2017-08-24,1.817,0.017,0.213
2017-08-25,1.618,0.016,0.218
2017-08-26,1.419,0.017,0.183
2017-08-27,1.306,0.017,0.182
2017-08-28,2.355,0.018,0.297
2017-08-29,1.166,0.017,0.211
2017-08-30,1.150,0.017,0.208
2017-08-31,1.048,0.027,0.191
2017-09-01,1.241,0.018,0.195
2017-09-02,2.710,0.025,0.292
2017-09-03,1.786,0.017,0.224
2017-09-04,1.773,0.016,0.215
2017-09-05,1.762,0.015,0.212
2017-09-06,1.615,0.016,0.209
2017-09-07,1.485,0.024,0.194
2017-09-08,1.627,0.016,0.214
2017-09-09,1.321,0.015,0.207
2017-09-10,1.600,0.015,0.246
2017-09-11,1.626,0.019,0.194
2017-09-12,1.487,0.020,0.181
2017-09-13,1.455,0.016,0.190
2017-09-14,1.337,0.023,0.179
2017-09-15,1.189,0.025,0.163
2017-09-16,1.062,0.016,0.164
2017-09-17,0.976,0.016,0.147
2017-09-18,1.301,0.016,0.167
2017-09-19,0.920,0.017,0.139
2017-09-20,0.941,0.017,0.138
2017-09-21,0.948,0.017,0.137
2017-09-22,0.878,0.017,0.146
2017-09-23,0.839,0.017,0.125
2017-09-24,0.765,0.018,0.135
2017-09-25,0.830,0.018,0.135
2017-09-26,0.657,0.017,0.108
2017-09-27,0.818,0.017,0.119
2017-09-28,0.599,0.016,0.100
2017-09-29,0.641,0.017,0.104
2017-09-30,0.170,0.016,0.066
2017-10-01,0.175,0.016,0.064
2017-10-02,0.258,0.016,0.072
2017-10-03,0.157,0.016,0.059
2017-10-04,0.210,0.016,0.072
2017-10-05,0.205,0.016,0.063
2017-10-06,0.159,0.016,0.059
2017-10-07,0.180,0.015,0.059
2017-10-08,0.415,0.015,0.080
2017-10-09,0.145,0.015,0.060
2017-10-10,0.179,0.015,0.062
2017-10-11,0.138,0.015,0.053
2017-10-12,1.658,0.015,0.161
2017-10-13,0.132,0.015,0.056
2017-10-14,0.128,0.014,0.052
2017-10-15,0.124,0.014,0.052
2017-10-16,0.120,0.014,0.050
2017-10-17,0.369,0.014,0.068
2017-10-18,0.134,0.014,0.052
2017-10-19,0.108,0.014,0.049
2017-10-20,0.105,0.014,0.046
2017-10-21,0.102,0.014,0.048
2017-10-22,0.165,0.014,0.053
2017-10-23,0.095,0.014,0.043
2017-10-24,0.092,0.014,0.043
2017-10-25,0.090,0.014,0.047
2017-10-26,0.087,0.013,0.044
2017-10-27,0.103,0.013,0.046
2017-10-28,0.083,0.013,0.041
2017-10-29,0.249,0.014,0.058
2017-10-30,0.079,0.013,0.040
2017-10-31,0.077,0.013,0.045
2017-11-01,0.149,0.013,0.047
2017-11-02,0.074,0.013,0.039
2017-11-03,0.084,0.013,0.044
2017-11-04,0.071,0.013,0.038
2017-11-05,0.070,0.013,0.039
2017-11-06,0.069,0.014,0.038
2017-11-07,0.068,0.013,0.038
2017-11-08,0.067,0.013,0.036
2017-11-09,0.066,0.013,0.036
2017-11-10,0.065,0.013,0.036
2017-11-11,0.064,0.013,0.035
2017-11-12,0.080,0.013,0.036
2017-11-13,0.062,0.012,0.035
2017-11-14,0.061,0.012,0.034
2017-11-15,0.060,0.012,0.033
2017-11-16,0.059,0.012,0.036
2017-11-17,0.059,0.012,0.035
2017-11-18,0.058,0.012,0.033
2017-11-19,0.144,0.012,0.040
2017-11-20,0.057,0.012,0.033
2017-11-21,0.056,0.012,0.032
2017-11-22,0.055,0.012,0.031
2017-11-23,0.055,0.012,0.031
2017-11-24,0.106,0.012,0.037
2017-11-25,0.096,0.012,0.036
2017-11-26,0.054,0.012,0.031
2017-11-27,0.053,0.012,0.030
2017-11-28,0.052,0.012,0.030
2017-11-29,0.056,0.012,0.031
2017-11-30,0.332,0.012,0.050
2017-12-01,0.698,0.012,0.074
2017-12-02,0.224,0.012,0.042
2017-12-03,0.056,0.012,0.031
2017-12-04,0.049,0.012,0.029
2017-12-05,0.049,0.014,0.030
2017-12-06,0.057,0.012,0.030
2017-12-07,0.049,0.012,0.030
2017-12-08,0.048,0.012,0.029
2017-12-09,0.048,0.012,0.029
2017-12-10,0.047,0.013,0.029
2017-12-11,0.047,0.014,0.029
2017-12-12,0.263,0.012,0.044
2017-12-13,0.052,0.012,0.029
2017-12-14,0.046,0.012,0.028
2017-12-15,0.046,0.014,0.029
2017-12-16,0.045,0.012,0.027
2017-12-17,0.045,0.012,0.028
2017-12-18,0.045,0.012,0.027
2017-12-19,0.044,0.012,0.027
2017-12-20,0.044,0.012,0.027
2017-12-21,0.044,0.013,0.027
2017-12-22,0.044,0.013,0.027
2017-12-23,0.047,0.012,0.027
2017-12-24,0.043,0.012,0.026
2017-12-25,0.044,0.014,0.028
2017-12-26,0.043,0.013,0.026
2017-12-27,0.042,0.013,0.026
2017-12-28,0.042,0.012,0.026
2017-12-29,0.042,0.012,0.025
2017-12-30,0.041,0.013,0.025
2017-12-31,0.041,0.012,0.025
