date,maximum,minimum,average
2017-02-24,8.097,0.109,2.881
2017-02-25,8.859,0.070,2.220
2017-02-26,11.900,0.085,2.742
2017-02-27,18.829,0.008,2.571
2017-02-28,12.628,0.000,3.095
2017-03-01,21.166,0.006,3.885
2017-03-02,12.516,0.000,2.959
2017-03-03,5.868,0.018,2.087
2017-03-04,6.297,0.001,1.727
2017-03-05,11.679,0.121,2.536
2017-03-06,7.254,0.049,2.005
2017-03-07,7.712,0.097,2.214
2017-03-08,4.947,0.105,1.640
2017-03-09,6.511,0.023,1.721
2017-03-10,12.048,0.001,3.096
2017-03-11,10.707,0.000,2.281
2017-03-12,5.883,0.001,2.193
2017-03-13,18.583,0.014,3.123
2017-03-14,4.393,0.009,1.457
2017-03-15,10.131,0.004,1.746
2017-03-16,6.562,0.092,1.891
2017-03-17,12.394,0.160,2.563
2017-03-18,15.057,0.003,1.968
2017-03-19,10.861,0.021,2.674
2017-03-20,11.284,0.083,2.133
2017-03-21,4.309,0.022,1.297
2017-03-22,7.480,0.011,1.668
2017-03-23,21.608,0.002,2.017
2017-03-24,10.457,0.012,1.888
2017-03-25,3.041,0.001,1.057
2017-03-26,8.415,0.000,1.897
2017-03-27,5.966,0.000,1.023
2017-03-28,8.830,0.000,1.078
2017-03-29,11.269,0.000,1.845
2017-03-30,12.430,0.008,1.314
2017-03-31,11.318,0.000,1.938
2017-04-01,10.898,0.000,2.279
2017-04-02,7.912,0.000,2.011
2017-04-03,7.522,0.010,1.875
2017-04-04,16.024,0.000,1.411
2017-04-05,5.355,0.002,0.976
2017-04-06,3.752,0.000,0.772
2017-04-07,3.407,0.000,0.514
2017-04-08,11.302,0.000,1.324
2017-04-09,2.902,0.000,0.550
2017-04-10,3.648,0.000,0.798
2017-04-11,4.208,0.000,0.874
2017-04-12,2.042,0.000,0.628
2017-04-13,5.301,0.000,0.646
2017-04-14,3.634,0.000,0.344
2017-04-15,3.980,0.000,0.700
2017-04-16,3.124,0.000,0.572
2017-04-17,5.072,0.000,0.614
2017-04-18,1.973,0.000,0.410
2017-04-19,2.548,0.000,0.239
2017-04-20,0.815,0.000,0.091
2017-04-21,0.222,0.000,0.042
2017-04-22,0.974,0.000,0.093
2017-04-23,0.483,0.000,0.080
2017-04-24,1.404,0.000,0.101
2017-04-25,0.105,0.000,0.023
2017-04-26,2.647,0.000,0.231
2017-04-27,1.387,0.000,0.157
2017-04-28,0.394,0.000,0.057
2017-04-29,0.272,0.000,0.052
2017-04-30,1.293,0.000,0.225
2017-05-01,2.377,0.000,0.167
2017-05-02,1.829,0.000,0.128
2017-05-03,0.743,0.000,0.080
2017-05-04,0.246,0.000,0.036
2017-05-05,0.143,0.000,0.028
2017-05-06,0.464,0.000,0.045
2017-05-07,0.814,0.000,0.075
2017-05-08,0.554,0.000,0.039
2017-05-09,0.079,0.000,0.008
2017-05-10,0.034,0.000,0.004
2017-05-11,0.058,0.000,0.005
2017-05-12,0.104,0.000,0.008
2017-05-13,0.169,0.000,0.014
2017-05-14,4.573,0.000,0.326
2017-05-15,0.192,0.000,0.022
2017-05-16,0.516,0.000,0.053
2017-05-17,1.870,0.000,0.127
2017-05-18,0.268,0.000,0.024
2017-05-19,0.072,0.000,0.006
2017-05-20,1.693,0.000,0.115
2017-05-21,1.763,0.000,0.163
2017-05-22,0.421,0.000,0.056
2017-05-23,1.988,0.000,0.131
2017-05-24,1.606,0.000,0.145
2017-05-25,0.448,0.000,0.064
2017-05-26,0.248,0.000,0.030
2017-05-27,6.170,0.000,0.387
2017-05-28,0.334,0.000,0.029
2017-05-29,0.430,0.000,0.031
2017-05-30,0.044,0.000,0.005
2017-05-31,0.676,0.000,0.043
2017-06-01,0.012,0.000,0.001
2017-06-02,0.061,0.000,0.005
2017-06-03,0.003,0.000,0.000
2017-06-04,0.166,0.000,0.011
2017-06-05,0.298,0.000,0.021
2017-06-06,0.446,0.000,0.032
2017-06-07,0.074,0.000,0.006
2017-06-08,0.012,0.000,0.001
2017-06-09,0.412,0.000,0.027
2017-06-10,0.053,0.000,0.006
2017-06-11,3.291,0.000,0.223
2017-06-12,0.404,0.000,0.051
2017-06-13,0.018,0.000,0.002
2017-06-14,0.070,0.000,0.005
2017-06-15,0.002,0.000,0.000
2017-06-16,0.014,0.000,0.002
2017-06-17,0.632,0.000,0.040
2017-06-18,0.264,0.000,0.033
2017-06-19,0.108,0.000,0.009
2017-06-20,3.129,0.000,0.208
2017-06-21,0.683,0.000,0.067
2017-06-22,0.012,0.000,0.002
2017-06-23,2.232,0.000,0.144
2017-06-24,0.039,0.000,0.005
2017-06-25,0.087,0.000,0.007
2017-06-26,0.100,0.000,0.008
2017-06-27,0.350,0.000,0.035
2017-06-28,0.094,0.000,0.007
2017-06-29,0.008,0.000,0.001
2017-06-30,0.520,0.000,0.035
2017-07-01,1.184,0.000,0.085
2017-07-02,0.243,0.000,0.017
2017-07-03,0.270,0.000,0.017
2017-07-04,1.357,0.000,0.117
2017-07-05,0.134,0.000,0.015
2017-07-06,0.972,0.000,0.067
2017-07-07,0.105,0.000,0.017
2017-07-08,0.107,0.000,0.008
2017-07-09,0.241,0.000,0.016
2017-07-10,0.005,0.000,0.001
2017-07-11,0.038,0.000,0.006
2017-07-12,0.133,0.000,0.010
2017-07-13,0.149,0.000,0.021
2017-07-14,0.173,0.000,0.021
2017-07-15,1.522,0.000,0.129
2017-07-16,0.158,0.000,0.015
2017-07-17,0.165,0.000,0.017
2017-07-18,0.365,0.000,0.027
2017-07-19,0.338,0.000,0.029
2017-07-20,1.898,0.000,0.141
2017-07-21,0.043,0.000,0.004
2017-07-22,0.086,0.000,0.013
2017-07-23,0.217,0.000,0.024
2017-07-24,0.022,0.000,0.002
2017-07-25,0.094,0.000,0.012
2017-07-26,0.047,0.000,0.005
2017-07-27,2.325,0.000,0.148
2017-07-28,0.061,0.000,0.004
2017-07-29,0.398,0.000,0.031
2017-07-30,0.132,0.000,0.015
2017-07-31,0.830,0.000,0.060
2017-08-01,1.474,0.000,0.156
2017-08-02,0.245,0.000,0.033
2017-08-03,0.221,0.000,0.022
2017-08-04,0.386,0.000,0.027
2017-08-05,0.689,0.000,0.047
2017-08-06,0.082,0.000,0.011
2017-08-07,0.005,0.000,0.001
2017-08-08,0.007,0.000,0.001
2017-08-09,1.002,0.000,0.067
2017-08-10,1.131,0.000,0.074
2017-08-11,0.078,0.000,0.010
2017-08-12,1.528,0.000,0.096
2017-08-13,0.562,0.000,0.056
2017-08-14,0.101,0.000,0.007
2017-08-15,0.002,0.000,0.000
2017-08-16,0.056,0.000,0.004
2017-08-17,0.223,0.000,0.018
2017-08-18,0.069,0.000,0.005
2017-08-19,0.693,0.000,0.044
2017-08-20,0.092,0.000,0.010
2017-08-21,0.002,0.000,0.000
2017-08-22,0.006,0.000,0.001
2017-08-23,0.816,0.000,0.055
2017-08-24,0.146,0.000,0.011
2017-08-25,0.415,0.000,0.028
2017-08-26,0.019,0.000,0.002
2017-08-27,0.007,0.000,0.001
2017-08-28,0.591,0.000,0.037
2017-08-29,1.283,0.000,0.083
2017-08-30,0.857,0.000,0.060
2017-08-31,1.467,0.000,0.095
2017-09-01,0.250,0.000,0.020
2017-09-02,0.020,0.000,0.002
2017-09-03,0.977,0.000,0.061
2017-09-04,0.017,0.000,0.001
2017-09-05,0.008,0.000,0.001
2017-09-06,0.010,0.000,0.001
2017-09-07,0.138,0.000,0.015
2017-09-08,0.061,0.000,0.009
2017-09-09,1.523,0.000,0.110
2017-09-10,0.027,0.000,0.002
2017-09-11,0.628,0.000,0.047
2017-09-12,0.047,0.000,0.004
2017-09-13,0.005,0.000,0.001
2017-09-14,0.119,0.000,0.013
2017-09-15,0.564,0.000,0.040
2017-09-16,0.119,0.000,0.020
2017-09-17,0.014,0.000,0.001
2017-09-18,0.225,0.000,0.014
2017-09-19,0.011,0.000,0.001
2017-09-20,0.070,0.000,0.005
2017-09-21,0.064,0.000,0.005
2017-09-22,0.484,0.000,0.031
2017-09-23,0.087,0.000,0.006
2017-09-24,1.329,0.000,0.086
2017-09-25,0.059,0.000,0.008
2017-09-26,0.049,0.000,0.003
2017-09-27,0.017,0.000,0.001
2017-09-28,2.540,0.000,0.161
2017-09-29,0.823,0.000,0.079
2017-09-30,0.255,0.000,0.035
2017-10-01,6.551,0.000,0.474
2017-10-02,0.972,0.000,0.070
2017-10-03,0.639,0.000,0.059
2017-10-04,0.135,0.000,0.011
2017-10-05,1.310,0.000,0.088
2017-10-06,2.060,0.000,0.139
2017-10-07,1.817,0.000,0.148
2017-10-08,0.750,0.000,0.054
2017-10-09,0.018,0.000,0.003
2017-10-10,0.043,0.000,0.007
2017-10-11,0.198,0.000,0.020
2017-10-12,0.040,0.000,0.008
2017-10-13,0.400,0.000,0.046
2017-10-14,0.135,0.000,0.020
2017-10-15,0.258,0.000,0.039
2017-10-16,0.430,0.000,0.034
2017-10-17,0.204,0.000,0.016
2017-10-18,0.710,0.000,0.051
2017-10-19,0.706,0.000,0.057
2017-10-20,3.422,0.000,0.419
2017-10-21,1.051,0.000,0.166
2017-10-22,0.406,0.000,0.067
2017-10-23,0.334,0.000,0.029
2017-10-24,0.595,0.000,0.047
2017-10-25,3.026,0.000,0.224
2017-10-26,0.999,0.000,0.138
2017-10-27,1.992,0.000,0.354
2017-10-28,0.810,0.000,0.148
2017-10-29,0.210,0.000,0.037
2017-10-30,6.696,0.000,0.470
2017-10-31,0.829,0.000,0.096
2017-11-01,1.939,0.000,0.203
2017-11-02,9.329,0.000,0.699
2017-11-03,2.371,0.000,0.240
2017-11-04,5.344,0.000,0.369
2017-11-05,2.351,0.000,0.350
2017-11-06,1.584,0.000,0.203
2017-11-07,7.904,0.000,0.838
2017-11-08,2.304,0.000,0.506
2017-11-09,1.581,0.000,0.247
2017-11-10,0.361,0.000,0.066
2017-11-11,4.882,0.000,0.386
2017-11-12,0.699,0.000,0.098
2017-11-13,2.148,0.000,0.197
2017-11-14,0.424,0.000,0.043
2017-11-15,1.194,0.000,0.105
2017-11-16,0.673,0.000,0.086
2017-11-17,8.930,0.000,0.881
2017-11-18,10.330,0.001,0.867
2017-11-19,2.635,0.000,0.383
2017-11-20,0.937,0.000,0.201
2017-11-21,2.073,0.000,0.305
2017-11-22,0.934,0.000,0.132
2017-11-23,3.543,0.000,0.384
2017-11-24,4.378,0.000,0.689
2017-11-25,7.414,0.000,1.071
2017-11-26,5.341,0.000,1.233
2017-11-27,5.291,0.001,1.066
2017-11-28,16.759,0.000,1.446
2017-11-29,12.913,0.000,1.983
2017-11-30,8.017,0.080,1.543
2017-12-01,8.910,0.011,1.614
2017-12-02,12.842,0.000,2.390
2017-12-03,6.935,0.000,1.096
2017-12-04,1.676,0.008,0.499
2017-12-05,3.396,0.002,0.712
2017-12-06,2.449,0.021,0.470
2017-12-07,3.948,0.001,1.237
2017-12-08,3.718,0.014,1.103
2017-12-09,6.406,0.000,0.763
2017-12-10,13.482,0.000,2.142
2017-12-11,10.381,0.001,1.527
2017-12-12,13.703,0.006,2.386
2017-12-13,5.992,0.000,1.887
2017-12-14,12.646,0.001,3.199
2017-12-15,4.440,0.030,1.893
2017-12-16,7.623,0.001,1.781
2017-12-17,11.964,0.000,2.403
2017-12-18,12.671,0.062,2.505
2017-12-19,12.415,0.163,2.719
2017-12-20,6.118,0.237,2.498
2017-12-21,21.415,0.071,4.045
2017-12-22,9.826,0.008,2.498
2017-12-23,7.549,0.034,2.286
2017-12-24,4.683,0.032,1.716
2017-12-25,13.372,0.101,2.816
2017-12-26,8.864,0.140,2.126
2017-12-27,8.468,0.033,2.825
2017-12-28,13.577,0.165,2.978
2017-12-29,5.830,0.075,2.563
2017-12-30,8.355,0.004,2.263
2017-12-31,5.792,0.042,2.180
