date,maximum,minimum,average
2017-03-04,2.473,0.000,0.336
2017-03-05,1.715,0.000,0.142
2017-03-06,0.975,0.000,0.108
2017-03-07,6.058,0.000,0.597
2017-03-08,7.881,0.000,0.831
2017-03-09,8.577,0.000,0.621
2017-03-10,6.512,0.000,0.474
2017-03-11,1.499,0.000,0.193
2017-03-12,1.001,0.000,0.167
2017-03-13,1.220,0.000,0.168
2017-03-14,2.071,0.000,0.288
2017-03-15,6.154,0.000,0.520
2017-03-16,1.876,0.000,0.194
2017-03-17,2.062,0.000,0.209
2017-03-18,0.721,0.000,0.234
2017-03-19,4.287,0.000,0.646
2017-03-20,3.152,0.001,0.712
2017-03-21,3.755,0.000,0.579
2017-03-22,2.887,0.000,0.486
2017-03-23,1.154,0.000,0.213
2017-03-24,2.435,0.000,0.379
2017-03-25,1.284,0.000,0.315
2017-03-26,3.989,0.000,0.927
2017-03-27,0.915,0.002,0.270
2017-03-28,4.552,0.002,0.414
2017-03-29,4.115,0.000,0.377
2017-03-30,2.189,0.002,0.508
2017-03-31,5.743,0.002,0.838
2017-04-01,9.261,0.000,1.861
2017-04-02,3.356,0.000,0.704
2017-04-03,4.062,0.001,0.826
2017-04-04,5.644,0.002,1.345
2017-04-05,5.564,0.001,0.694
2017-04-06,7.685,0.000,1.511
2017-04-07,9.560,0.000,1.808
2017-04-08,8.756,0.004,1.158
2017-04-09,5.563,0.000,0.574
2017-04-10,14.659,0.000,1.561
2017-04-11,5.988,0.000,1.042
2017-04-12,8.653,0.000,1.734
2017-04-13,11.862,0.017,2.912
2017-04-14,3.693,0.061,1.098
2017-04-15,9.584,0.217,1.907
2017-04-16,11.349,0.087,2.479
2017-04-17,10.976,0.073,2.623
2017-04-18,5.795,0.035,1.587
2017-04-19,7.999,0.029,1.175
2017-04-20,11.724,0.048,1.985
2017-04-21,7.010,0.027,1.367
2017-04-22,5.877,0.004,1.302
2017-04-23,5.135,0.033,1.388
2017-04-24,10.790,0.018,2.034
2017-04-25,11.547,0.043,1.487
2017-04-26,19.187,0.002,2.039
2017-04-27,7.702,0.057,2.013
2017-04-28,20.349,0.033,2.595
2017-04-29,12.004,0.059,3.192
2017-04-30,12.118,0.060,1.662
2017-05-01,11.866,0.031,2.054
2017-05-02,7.810,0.050,1.031
2017-05-03,4.803,0.030,1.161
2017-05-04,3.946,0.003,0.885
2017-05-05,4.205,0.039,0.822
2017-05-06,10.817,0.043,1.247
2017-05-07,5.898,0.051,0.931
2017-05-08,7.398,0.003,0.936
2017-05-09,4.093,0.075,0.593
2017-05-10,3.471,0.029,0.698
2017-05-11,3.365,0.041,0.638
2017-05-12,3.481,0.027,0.589
2017-05-13,3.269,0.018,0.622
2017-05-14,3.083,0.003,0.665
2017-05-15,1.410,0.004,0.535
2017-05-16,1.566,0.002,0.218
2017-05-17,0.725,0.002,0.262
2017-05-18,2.610,0.002,0.514
2017-05-19,2.926,0.001,0.580
2017-05-20,1.472,0.000,0.308
2017-05-21,9.622,0.000,0.893
2017-05-22,17.220,0.001,1.563
2017-05-23,1.284,0.019,0.392
2017-05-24,1.159,0.014,0.225
2017-05-25,1.462,0.006,0.240
2017-05-26,1.865,0.000,0.307
2017-05-27,3.171,0.007,0.469
2017-05-28,0.513,0.000,0.134
2017-05-29,1.304,0.001,0.267
2017-05-30,1.846,0.008,0.321
2017-05-31,0.555,0.002,0.145
2017-06-01,5.299,0.000,0.557
2017-06-02,2.336,0.008,0.354
2017-06-03,1.282,0.010,0.191
2017-06-04,0.642,0.001,0.114
2017-06-05,1.121,0.000,0.166
2017-06-06,1.167,0.001,0.126
2017-06-07,1.511,0.000,0.228
2017-06-08,0.677,0.002,0.115
2017-06-09,0.282,0.002,0.079
2017-06-10,0.965,0.005,0.211
2017-06-11,0.920,0.002,0.212
2017-06-12,0.597,0.001,0.142
2017-06-13,0.467,0.001,0.141
2017-06-14,0.493,0.000,0.110
2017-06-15,1.124,0.002,0.180
2017-06-16,0.882,0.002,0.165
2017-06-17,0.477,0.000,0.138
2017-06-18,2.932,0.004,0.310
2017-06-19,1.999,0.008,0.305
2017-06-20,0.642,0.006,0.118
2017-06-21,1.101,0.002,0.188
2017-06-22,1.291,0.000,0.196
2017-06-23,4.081,0.004,0.424
2017-06-24,0.473,0.003,0.087
2017-06-25,0.528,0.001,0.097
2017-06-26,0.645,0.000,0.159
2017-06-27,2.929,0.004,0.345
2017-06-28,0.164,0.010,0.069
2017-06-29,0.749,0.002,0.161
2017-06-30,0.790,0.001,0.108
2017-07-01,1.260,0.000,0.212
2017-07-02,0.381,0.001,0.100
2017-07-03,2.126,0.001,0.344
2017-07-04,1.597,0.000,0.152
2017-07-05,0.784,0.000,0.130
2017-07-06,0.652,0.000,0.152
2017-07-07,0.529,0.000,0.136
2017-07-08,1.542,0.005,0.310
2017-07-09,0.243,0.002,0.079
2017-07-10,0.424,0.000,0.115
2017-07-11,2.311,0.000,0.287
2017-07-12,2.133,0.001,0.207
2017-07-13,0.452,0.002,0.121
2017-07-14,0.277,0.004,0.066
2017-07-15,1.404,0.000,0.221
2017-07-16,1.232,0.001,0.148
2017-07-17,0.693,0.000,0.139
2017-07-18,1.348,0.004,0.243
2017-07-19,0.454,0.008,0.167
2017-07-20,0.514,0.004,0.118
2017-07-21,1.261,0.011,0.255
2017-07-22,1.262,0.004,0.207
2017-07-23,0.731,0.002,0.135
2017-07-24,0.904,0.007,0.240
2017-07-25,2.372,0.014,0.446
2017-07-26,0.675,0.005,0.154
2017-07-27,1.129,0.002,0.290
2017-07-28,1.202,0.001,0.262
2017-07-29,0.779,0.003,0.183
2017-07-30,0.494,0.010,0.190
2017-07-31,0.543,0.004,0.198
2017-08-01,0.679,0.000,0.158
2017-08-02,0.906,0.002,0.196
2017-08-03,0.877,0.000,0.218
2017-08-04,1.152,0.000,0.142
2017-08-05,1.401,0.001,0.171
2017-08-06,0.807,0.000,0.120
2017-08-07,0.713,0.000,0.218
2017-08-08,0.802,0.005,0.129
2017-08-09,0.393,0.001,0.119
2017-08-10,0.726,0.001,0.187
2017-08-11,0.644,0.005,0.185
2017-08-12,1.418,0.007,0.227
2017-08-13,0.325,0.001,0.086
2017-08-14,0.509,0.004,0.152
2017-08-15,0.633,0.000,0.118
2017-08-16,0.954,0.014,0.295
2017-08-17,1.476,0.016,0.198
2017-08-18,0.351,0.009,0.138
2017-08-19,0.602,0.003,0.158
2017-08-20,0.644,0.008,0.130
2017-08-21,0.337,0.001,0.115
2017-08-22,0.558,0.002,0.107
2017-08-23,0.569,0.002,0.101
2017-08-24,0.569,0.002,0.132
2017-08-25,0.578,0.011,0.150
2017-08-26,0.971,0.002,0.236
2017-08-27,0.513,0.000,0.107
2017-08-28,1.147,0.000,0.153
2017-08-29,0.431,0.000,0.100
2017-08-30,0.812,0.007,0.133
2017-08-31,0.925,0.002,0.113
2017-09-01,0.223,0.000,0.081
2017-09-02,0.675,0.000,0.131
2017-09-03,0.727,0.001,0.216
2017-09-04,1.237,0.001,0.223
2017-09-05,1.150,0.001,0.253
2017-09-06,1.041,0.006,0.159
2017-09-07,1.434,0.002,0.253
2017-09-08,2.095,0.003,0.310
2017-09-09,1.156,0.012,0.156
2017-09-10,0.947,0.001,0.198
2017-09-11,0.187,0.000,0.060
2017-09-12,0.821,0.001,0.251
2017-09-13,1.642,0.000,0.260
2017-09-14,1.814,0.008,0.230
2017-09-15,1.100,0.001,0.184
2017-09-16,0.380,0.006,0.132
2017-09-17,0.738,0.001,0.126
2017-09-18,1.261,0.001,0.189
2017-09-19,1.018,0.001,0.189
2017-09-20,0.791,0.000,0.147
2017-09-21,0.526,0.000,0.162
2017-09-22,0.428,0.003,0.095
2017-09-23,0.619,0.001,0.151
2017-09-24,0.643,0.008,0.161
2017-09-25,0.581,0.002,0.167
2017-09-26,2.211,0.002,0.333
2017-09-27,1.008,0.000,0.172
2017-09-28,2.424,0.001,0.301
2017-09-29,0.840,0.005,0.189
2017-09-30,2.095,0.001,0.638
2017-10-01,1.717,0.013,0.378
2017-10-02,1.318,0.004,0.296
2017-10-03,2.278,0.000,0.380
2017-10-04,4.979,0.016,0.824
2017-10-05,1.760,0.001,0.439
2017-10-06,3.876,0.000,0.495
2017-10-07,1.675,0.000,0.309
2017-10-08,1.503,0.002,0.396
2017-10-09,6.865,0.015,0.710
2017-10-10,1.412,0.002,0.375
2017-10-11,1.610,0.004,0.467
2017-10-12,2.000,0.011,0.519
2017-10-13,1.270,0.000,0.430
2017-10-14,18.000,0.001,2.468
2017-10-15,3.630,0.001,0.707
2017-10-16,7.657,0.009,0.861
2017-10-17,1.856,0.015,0.467
2017-10-18,2.568,0.009,0.697
2017-10-19,6.653,0.015,1.253
2017-10-20,0.858,0.001,0.298
2017-10-21,6.731,0.011,1.194
2017-10-22,14.972,0.018,2.177
2017-10-23,2.795,0.075,0.959
2017-10-24,4.183,0.027,1.364
2017-10-25,3.660,0.012,1.086
2017-10-26,2.674,0.001,0.667
2017-10-27,3.092,0.001,0.732
2017-10-28,3.849,0.001,0.982
2017-10-29,5.819,0.002,1.078
2017-10-30,1.274,0.001,0.351
2017-10-31,6.443,0.002,0.848
2017-11-01,2.379,0.008,0.371
2017-11-02,1.971,0.001,0.362
2017-11-03,5.999,0.000,0.781
2017-11-04,2.622,0.001,0.652
2017-11-05,11.332,0.000,1.396
2017-11-06,13.668,0.000,2.212
2017-11-07,7.643,0.002,1.413
2017-11-08,2.860,0.003,0.576
2017-11-09,3.430,0.000,0.878
2017-11-10,3.740,0.000,0.713
2017-11-11,1.503,0.000,0.316
2017-11-12,2.680,0.001,0.639
2017-11-13,4.704,0.000,0.666
2017-11-14,7.140,0.002,0.713
2017-11-15,2.722,0.002,0.459
2017-11-16,1.930,0.012,0.298
2017-11-17,2.498,0.001,0.388
2017-11-18,1.872,0.000,0.256
2017-11-19,1.292,0.000,0.313
2017-11-20,3.169,0.000,0.459
2017-11-21,2.948,0.000,0.503
2017-11-22,2.012,0.000,0.420
2017-11-23,7.303,0.000,0.868
2017-11-24,3.383,0.000,0.529
2017-11-25,2.414,0.000,0.418
2017-11-26,3.580,0.000,0.350
2017-11-27,0.829,0.000,0.214
2017-11-28,1.379,0.002,0.314
2017-11-29,1.741,0.000,0.428
2017-11-30,1.598,0.000,0.355
2017-12-01,13.452,0.000,1.192
2017-12-02,5.452,0.002,0.782
2017-12-03,0.803,0.000,0.173
2017-12-04,1.240,0.000,0.280
2017-12-05,2.844,0.000,0.286
2017-12-06,9.107,0.000,0.739
2017-12-07,1.069,0.000,0.249
2017-12-08,4.214,0.001,0.401
2017-12-09,2.213,0.000,0.390
2017-12-10,4.235,0.000,0.443
2017-12-11,1.810,0.000,0.287
2017-12-12,1.024,0.000,0.170
2017-12-13,2.817,0.000,0.305
2017-12-14,0.899,0.000,0.180
2017-12-15,0.570,0.000,0.140
2017-12-16,1.354,0.000,0.137
2017-12-17,0.300,0.000,0.032
2017-12-18,3.259,0.000,0.325
2017-12-19,0.455,0.000,0.075
2017-12-20,0.259,0.000,0.034
2017-12-21,4.205,0.000,0.299
2017-12-22,1.316,0.000,0.098
2017-12-23,1.383,0.000,0.161
2017-12-24,1.129,0.000,0.095
2017-12-25,1.317,0.000,0.181
2017-12-26,0.332,0.000,0.073
2017-12-27,0.385,0.000,0.084
2017-12-28,1.277,0.000,0.220
2017-12-29,2.022,0.000,0.187
2017-12-30,3.144,0.000,0.241
2017-12-31,2.059,0.000,0.223
