2013-10-03,0.000,0.000
2013-10-04,0.000,0.000
2013-10-05,0.000,0.000
2013-10-06,0.000,0.000
2013-10-07,0.000,0.000
2013-10-08,0.000,0.000
2013-10-09,0.000,0.000
2013-10-10,0.000,0.000
2013-10-11,0.000,0.000
2013-10-12,0.000,0.000
2013-10-13,0.000,0.000
2013-10-14,0.000,0.000
2013-10-15,0.000,0.000
2013-10-16,0.000,0.002
2013-10-17,0.000,0.001
2013-10-18,0.000,0.000
2013-10-19,0.000,0.000
2013-10-20,0.000,0.000
2013-10-21,0.000,0.000
2013-10-22,0.000,0.000
2013-10-23,0.000,0.000
2013-10-24,0.000,0.000
2013-10-25,0.000,0.000
2013-10-26,0.000,0.000
2013-10-27,0.000,0.000
2013-10-28,0.000,0.002
2013-10-29,0.001,0.044
2013-10-30,0.003,0.008
2013-10-31,0.004,0.010
2013-11-01,0.003,0.008
2013-11-02,0.003,0.005
2013-11-03,0.002,0.004
2013-11-04,0.002,0.069
2013-11-05,0.021,0.063
2013-11-06,0.031,0.006
2013-11-07,0.061,0.044
2013-11-08,0.059,0.075
2013-11-09,0.055,0.074
2013-11-10,0.051,0.061
2013-11-11,0.047,0.040
2013-11-12,0.044,0.046
2013-11-13,0.042,0.047
2013-11-14,0.039,0.038
2013-11-15,0.037,0.042
2013-11-16,0.037,0.013
2013-11-17,0.061,0.123
2013-11-18,0.055,0.097
2013-11-19,0.051,0.073
2013-11-20,0.046,0.041
2013-11-21,0.043,0.051
2013-11-22,0.040,0.002
2013-11-23,0.046,0.075
2013-11-24,0.066,0.068
2013-11-25,0.062,0.066
2013-11-26,0.057,0.095
2013-11-27,0.053,0.051
2013-11-28,0.049,0.070
2013-11-29,0.047,0.081
2013-11-30,0.043,0.063
2013-12-01,0.040,0.001
2013-12-02,0.058,0.077
2013-12-03,0.058,0.082
2013-12-04,0.055,0.037
2013-12-05,0.051,0.098
2013-12-06,0.050,0.033
2013-12-07,0.050,0.048
2013-12-08,0.055,0.049
2013-12-09,0.052,0.067
2013-12-10,0.051,0.047
2013-12-11,0.127,0.223
2013-12-12,0.118,0.168
2013-12-13,0.109,0.055
2013-12-14,0.100,0.082
2013-12-15,0.090,0.111
2013-12-16,0.080,0.036
2013-12-17,0.078,0.069
2013-12-18,0.074,0.080
2013-12-19,0.071,0.066
2013-12-20,0.068,0.052
2013-12-21,0.066,0.102
2013-12-22,0.070,0.134
2013-12-23,0.068,0.091
2013-12-24,0.066,0.084
2013-12-25,0.063,0.069
2013-12-26,0.061,0.060
2013-12-27,0.059,0.073
2013-12-28,0.061,0.062
2013-12-29,0.059,0.072
2013-12-30,0.080,0.114
2013-12-31,0.079,0.112
2014-01-01,0.076,0.094
2014-01-02,0.073,0.138
2014-01-03,0.072,0.108
2014-01-04,0.083,0.071
2014-01-05,0.080,0.085
2014-01-06,0.078,0.068
2014-01-07,0.077,0.826
2014-01-08,0.245,0.688
2014-01-09,0.314,0.664
2014-01-10,0.308,0.389
2014-01-11,0.299,0.128
2014-01-12,0.284,0.074
2014-01-13,0.319,0.020
2014-01-14,0.338,0.412
2014-01-15,0.328,0.301
2014-01-16,0.315,0.470
2014-01-17,0.302,0.275
2014-01-18,0.289,0.235
2014-01-19,0.277,0.102
2014-01-20,0.264,0.170
2014-01-21,0.256,0.508
2014-01-22,0.259,0.123
2014-01-23,0.251,0.032
2014-01-24,0.246,0.170
2014-01-25,0.259,0.051
2014-01-26,0.248,0.062
2014-01-27,0.237,0.133
2014-01-28,0.226,0.115
2014-01-29,0.214,0.083
2014-01-30,0.203,0.049
2014-01-31,0.192,0.051
2014-02-01,0.189,0.042
2014-02-02,0.277,0.143
2014-02-03,0.398,0.548
2014-02-04,0.388,0.895
