date,maximum,minimum,average
2016-11-27,53.686,19.031,30.756
2016-11-28,53.398,19.011,31.047
2016-11-29,53.116,19.345,31.796
2016-11-30,52.870,19.294,32.007
2016-12-01,52.595,19.222,32.212
2016-12-02,52.299,19.175,32.370
2016-12-03,51.936,19.132,32.859
2016-12-04,51.354,19.093,33.730
2016-12-05,61.783,19.063,34.487
2016-12-06,63.027,19.331,34.609
2016-12-07,62.831,19.785,34.809
2016-12-08,62.628,19.811,35.490
2016-12-09,62.217,19.736,36.020
2016-12-10,62.499,19.610,36.782
2016-12-11,63.580,19.497,37.472
2016-12-12,63.365,19.405,37.619
2016-12-13,62.981,19.324,38.155
2016-12-14,62.643,19.254,38.669
2016-12-15,62.237,19.206,38.809
2016-12-16,63.493,19.221,39.113
2016-12-17,63.265,19.203,40.110
2016-12-18,62.852,19.626,41.083
2016-12-19,62.270,19.530,41.976
2016-12-20,62.042,19.471,42.574
2016-12-21,63.984,19.382,43.248
2016-12-22,64.286,19.319,43.361
2016-12-23,64.019,19.271,44.096
2016-12-24,64.193,19.259,44.631
2016-12-25,73.645,19.226,45.068
2016-12-26,83.968,19.195,45.675
2016-12-27,84.196,19.167,45.997
2016-12-28,83.740,19.159,47.543
2016-12-29,83.058,19.170,48.430
2016-12-30,82.446,22.460,48.874
2016-12-31,82.173,22.893,49.251
2017-01-01,87.900,22.336,50.118
2017-01-02,91.776,21.904,50.498
2017-01-03,92.976,21.576,50.910
2017-01-04,93.020,21.338,52.518
2017-01-05,93.905,21.189,53.564
2017-01-06,93.966,21.090,53.900
2017-01-07,94.463,21.921,54.473
2017-01-08,95.194,24.361,56.224
2017-01-09,95.141,24.190,57.182
2017-01-10,94.932,23.893,57.621
2017-01-11,94.518,24.110,57.609
2017-01-12,94.529,24.255,58.533
2017-01-13,97.323,25.083,59.592
2017-01-14,100.803,31.173,61.101
2017-01-15,100.651,37.825,62.399
2017-01-16,100.457,38.138,63.809
2017-01-17,100.290,37.995,65.256
2017-01-18,100.216,39.100,65.659
2017-01-19,102.355,38.686,66.003
2017-01-20,102.369,38.132,65.933
2017-01-21,101.623,38.681,66.269
2017-01-22,106.078,39.215,67.449
2017-01-23,106.694,38.925,68.492
2017-01-24,107.277,38.731,68.820
2017-01-25,109.023,38.607,69.500
2017-01-26,108.851,38.806,69.964
2017-01-27,117.382,38.559,71.337
2017-01-28,118.877,38.098,72.083
2017-01-29,118.751,39.083,73.370
2017-01-30,118.444,41.746,75.235
2017-01-31,118.865,41.776,76.427
2017-02-01,118.922,41.498,77.293
2017-02-02,119.559,42.576,78.527
2017-02-03,123.175,48.825,80.965
2017-02-04,128.497,52.370,83.695
2017-02-05,129.909,51.815,85.679
2017-02-06,132.737,52.859,87.619
2017-02-07,134.192,55.621,89.710
2017-02-08,136.116,55.750,91.280
2017-02-09,137.564,55.470,92.095
2017-02-10,140.698,55.232,92.959
2017-02-11,148.981,55.049,94.207
2017-02-12,153.422,55.699,95.871
2017-02-13,155.232,57.025,98.093
2017-02-14,164.361,56.777,99.411
2017-02-15,164.571,58.639,99.986
2017-02-16,164.081,61.681,100.758
2017-02-17,163.861,63.730,101.907
2017-02-18,164.390,65.870,103.303
2017-02-19,164.352,65.441,103.870
2017-02-20,173.317,65.033,105.517
2017-02-21,173.833,65.148,106.367
2017-02-22,174.197,68.249,108.025
2017-02-23,179.351,72.086,109.755
2017-02-24,183.458,71.756,111.457
2017-02-25,183.230,71.640,113.125
2017-02-26,183.068,72.950,114.453
2017-02-27,182.529,74.455,116.093
2017-02-28,181.927,74.036,116.691
2017-03-01,182.242,75.411,116.533
2017-03-02,181.351,75.062,116.772
2017-03-03,183.042,74.596,117.597
2017-03-04,187.958,74.042,118.939
2017-03-05,186.798,73.269,119.461
2017-03-06,186.199,72.344,119.174
2017-03-07,186.148,72.023,119.720
2017-03-08,185.625,71.758,120.816
2017-03-09,185.438,71.215,121.117
2017-03-10,184.417,70.421,121.396
2017-03-11,182.983,69.600,121.183
2017-03-12,180.390,68.907,121.865
2017-03-13,177.569,72.821,121.946
2017-03-14,175.171,73.086,121.809
2017-03-15,172.645,73.279,121.920
2017-03-16,169.911,72.781,121.475
2017-03-17,168.800,72.131,121.667
2017-03-18,168.079,71.366,121.767
2017-03-19,169.800,71.151,122.110
2017-03-20,175.694,69.310,122.033
2017-03-21,174.891,69.800,121.905
2017-03-22,175.080,69.193,121.387
2017-03-23,173.969,70.334,120.851
2017-03-24,175.476,70.062,121.892
2017-03-25,175.557,69.423,122.275
2017-03-26,173.817,68.754,121.603
2017-03-27,172.757,68.579,120.828
2017-03-28,172.955,69.791,120.931
2017-03-29,176.800,68.779,121.507
2017-03-30,176.871,68.587,120.867
2017-03-31,175.535,69.671,120.489
2017-04-01,173.632,70.226,120.882
2017-04-02,175.554,69.988,121.190
2017-04-03,174.518,69.573,121.620
2017-04-04,174.419,69.912,121.378
2017-04-05,172.534,71.833,121.443
2017-04-06,176.543,70.904,121.443
2017-04-07,178.600,70.903,121.259
2017-04-08,183.273,69.093,120.710
2017-04-09,185.692,67.971,120.819
2017-04-10,184.221,67.001,120.470
2017-04-11,183.416,66.887,120.251
2017-04-12,182.503,66.249,119.505
2017-04-13,181.273,65.518,118.481
2017-04-14,181.497,64.992,117.760
2017-04-15,186.370,64.932,117.286
2017-04-16,186.080,65.793,117.307
2017-04-17,184.316,67.877,116.764
2017-04-18,183.291,69.878,116.155
2017-04-19,181.050,69.250,115.636
2017-04-20,180.076,69.673,115.379
2017-04-21,179.001,69.311,114.847
2017-04-22,179.855,69.887,114.454
2017-04-23,179.256,70.787,113.798
2017-04-24,178.569,70.268,113.127
2017-04-25,176.769,69.311,112.354
2017-04-26,175.525,68.809,111.748
2017-04-27,176.288,68.643,111.777
2017-04-28,174.302,68.456,110.727
2017-04-29,171.999,68.580,109.807
2017-04-30,169.473,67.990,109.173
2017-05-01,166.271,67.479,108.456
2017-05-02,163.399,68.000,107.460
2017-05-03,162.057,67.500,106.387
2017-05-04,162.392,67.020,105.553
2017-05-05,165.241,66.447,105.097
2017-05-06,167.908,65.663,104.714
2017-05-07,166.811,65.156,103.632
2017-05-08,165.436,64.604,102.813
2017-05-09,164.144,64.449,102.033
2017-05-10,163.634,63.989,101.219
2017-05-11,162.332,63.331,100.276
2017-05-12,160.674,62.485,99.431
2017-05-13,158.039,61.386,98.585
2017-05-14,155.100,60.491,97.594
2017-05-15,152.470,59.762,96.569
2017-05-16,150.158,58.937,95.331
2017-05-17,147.911,58.030,94.355
2017-05-18,144.958,57.043,93.509
2017-05-19,142.076,55.954,92.448
2017-05-20,140.552,55.115,91.436
2017-05-21,138.189,54.768,90.379
2017-05-22,136.683,54.429,89.417
2017-05-23,134.674,53.960,88.542
2017-05-24,132.652,53.503,87.696
2017-05-25,130.785,53.169,86.992
2017-05-26,129.124,52.751,86.579
2017-05-27,127.156,52.186,86.038
2017-05-28,125.244,51.528,85.412
2017-05-29,123.204,51.623,84.871
2017-05-30,125.100,51.757,84.242
2017-05-31,125.169,51.835,83.359
2017-06-01,125.330,50.789,82.484
2017-06-02,125.312,49.964,81.705
2017-06-03,125.059,49.089,80.876
2017-06-04,124.382,48.342,80.067
2017-06-05,123.167,47.459,79.184
2017-06-06,121.700,46.940,78.300
2017-06-07,120.690,46.423,77.377
2017-06-08,119.544,45.867,76.473
2017-06-09,118.410,45.319,75.397
2017-06-10,117.995,44.615,74.488
2017-06-11,117.361,43.669,73.455
2017-06-12,117.590,42.702,72.439
2017-06-13,117.782,41.927,71.378
2017-06-14,117.965,41.186,70.353
2017-06-15,117.262,40.774,69.433
2017-06-16,116.622,40.374,68.712
2017-06-17,115.866,40.648,68.039
2017-06-18,114.875,40.038,67.143
2017-06-19,113.901,39.421,66.296
2017-06-20,112.844,38.632,65.256
2017-06-21,111.719,37.827,64.222
2017-06-22,111.675,36.950,63.189
2017-06-23,111.794,36.121,62.159
2017-06-24,110.984,35.271,61.149
2017-06-25,109.648,34.431,60.133
2017-06-26,108.242,33.560,59.117
2017-06-27,106.722,32.763,58.059
2017-06-28,105.107,31.969,57.018
2017-06-29,103.389,31.284,56.043
2017-06-30,101.817,30.629,55.071
2017-07-01,100.474,30.048,54.110
2017-07-02,99.014,29.473,53.149
2017-07-03,97.869,28.966,52.225
2017-07-04,97.119,28.588,51.339
2017-07-05,96.632,28.124,50.532
2017-07-06,95.956,27.651,49.742
2017-07-07,94.705,27.145,48.936
2017-07-08,93.366,26.710,48.093
2017-07-09,92.033,26.297,47.262
2017-07-10,90.835,25.927,46.483
2017-07-11,89.436,25.561,45.685
2017-07-12,88.160,25.167,44.923
2017-07-13,86.908,24.768,44.214
2017-07-14,85.690,24.382,43.528
2017-07-15,84.641,24.034,42.897
2017-07-16,83.331,23.745,42.227
2017-07-17,81.991,23.461,41.550
2017-07-18,80.474,23.220,40.907
2017-07-19,79.018,22.987,40.283
2017-07-20,77.562,22.741,39.667
2017-07-21,76.071,22.528,39.081
2017-07-22,74.709,22.302,38.566
2017-07-23,73.466,22.062,38.047
2017-07-24,72.141,21.841,37.525
2017-07-25,70.756,21.615,36.997
2017-07-26,69.586,21.386,36.478
2017-07-27,68.407,21.193,35.978
2017-07-28,66.850,21.016,35.476
2017-07-29,65.538,20.869,35.019
2017-07-30,64.284,20.779,34.564
2017-07-31,63.051,20.675,34.134
2017-08-01,62.272,20.595,33.695
2017-08-02,61.407,20.507,33.261
2017-08-03,60.580,20.401,32.857
2017-08-04,59.652,20.283,32.474
2017-08-05,58.742,20.161,32.071
2017-08-06,57.927,20.050,31.651
2017-08-07,57.136,19.936,31.250
2017-08-08,56.968,19.845,30.949
2017-08-09,56.517,19.767,30.624
2017-08-10,55.898,19.684,30.281
2017-08-11,55.424,19.603,29.947
2017-08-12,55.020,19.532,29.627
2017-08-13,54.900,19.487,29.348
2017-08-14,54.387,19.455,29.070
2017-08-15,53.810,19.412,28.830
2017-08-16,53.374,19.368,28.566
2017-08-17,53.021,19.326,28.319
2017-08-18,52.650,19.285,28.077
2017-08-19,52.231,19.245,27.835
2017-08-20,51.757,19.200,27.597
2017-08-21,51.285,19.156,27.380
2017-08-22,50.803,19.113,27.186
2017-08-23,50.329,19.063,26.978
2017-08-24,49.831,19.009,26.774
2017-08-25,49.424,18.949,26.613
2017-08-26,49.093,18.899,26.465
2017-08-27,48.821,18.851,26.333
2017-08-28,48.646,18.811,26.202
2017-08-29,48.487,18.783,26.071
2017-08-30,48.328,18.772,25.956
2017-08-31,48.207,18.751,25.840
2017-09-01,47.983,18.731,25.732
2017-09-02,47.920,18.777,25.660
2017-09-03,47.786,18.773,25.585
2017-09-04,47.467,18.744,25.491
2017-09-05,47.100,18.716,25.396
2017-09-06,46.710,18.685,25.318
2017-09-07,46.309,18.657,25.248
2017-09-08,45.927,18.626,25.174
2017-09-09,45.733,18.595,25.097
2017-09-10,45.462,18.564,25.013
2017-09-11,45.203,18.534,24.926
2017-09-12,45.184,18.507,24.854
2017-09-13,45.108,18.475,24.792
2017-09-14,44.958,18.445,24.800
2017-09-15,44.791,18.437,24.723
2017-09-16,44.571,18.504,24.693
2017-09-17,44.330,18.549,24.688
2017-09-18,44.110,18.518,24.768
2017-09-19,43.981,18.563,24.838
2017-09-20,43.828,18.545,24.861
2017-09-21,43.697,18.528,24.858
2017-09-22,43.629,18.513,24.816
2017-09-23,43.570,18.498,24.762
2017-09-24,43.569,18.483,24.743
2017-09-25,43.521,18.470,24.758
2017-09-26,43.526,18.457,24.844
2017-09-27,43.484,18.439,24.859
2017-09-28,43.433,18.425,24.840
2017-09-29,43.370,18.410,24.914
2017-09-30,43.287,18.399,24.941
2017-10-01,43.206,18.400,24.907
