date,maximum,minimum,average
2017-06-22,0.092,0.009,0.039
2017-06-23,0.195,0.012,0.053
2017-06-24,0.176,0.008,0.045
2017-06-25,0.105,0.009,0.047
2017-06-26,0.107,0.013,0.034
2017-06-27,0.161,0.009,0.048
2017-06-28,0.274,0.012,0.080
2017-06-29,0.301,0.012,0.083
2017-06-30,0.268,0.012,0.055
2017-07-01,0.235,0.010,0.044
2017-07-02,0.245,0.008,0.052
2017-07-03,0.345,0.014,0.075
2017-07-04,0.233,0.015,0.064
2017-07-05,0.251,0.011,0.042
2017-07-06,0.404,0.008,0.087
2017-07-07,0.206,0.015,0.052
2017-07-08,0.219,0.011,0.060
2017-07-09,0.698,0.009,0.086
2017-07-10,0.555,0.011,0.096
2017-07-11,0.251,0.014,0.067
2017-07-12,0.731,0.014,0.099
2017-07-13,0.461,0.012,0.123
2017-07-14,0.187,0.012,0.050
2017-07-15,0.246,0.016,0.072
2017-07-16,0.275,0.012,0.062
2017-07-17,0.348,0.011,0.083
2017-07-18,0.323,0.015,0.057
2017-07-19,0.452,0.015,0.080
2017-07-20,0.571,0.011,0.094
2017-07-21,0.920,0.016,0.139
2017-07-22,2.094,0.012,0.178
2017-07-23,1.748,0.015,0.151
2017-07-24,1.421,0.009,0.130
2017-07-25,4.030,0.015,0.399
2017-07-26,1.806,0.014,0.200
2017-07-27,1.810,0.014,0.171
2017-07-28,1.632,0.016,0.154
2017-07-29,1.443,0.010,0.149
2017-07-30,1.308,0.009,0.160
2017-07-31,1.198,0.017,0.146
2017-08-01,1.465,0.011,0.188
2017-08-02,1.629,0.009,0.210
2017-08-03,1.648,0.014,0.157
2017-08-04,1.322,0.016,0.139
2017-08-05,1.745,0.014,0.183
2017-08-06,1.604,0.020,0.157
2017-08-07,1.494,0.010,0.165
2017-08-08,1.274,0.017,0.219
2017-08-09,1.085,0.014,0.182
2017-08-10,1.275,0.017,0.163
2017-08-11,3.291,0.019,0.302
2017-08-12,3.263,0.014,0.299
2017-08-13,2.653,0.019,0.225
2017-08-14,2.239,0.018,0.222
2017-08-15,1.992,0.016,0.178
2017-08-16,2.191,0.021,0.251
2017-08-17,2.521,0.015,0.231
2017-08-18,2.301,0.016,0.237
2017-08-19,2.160,0.017,0.217
2017-08-20,2.178,0.016,0.217
2017-08-21,2.022,0.018,0.232
2017-08-22,1.688,0.015,0.206
2017-08-23,1.358,0.015,0.149
2017-08-24,1.107,0.018,0.179
2017-08-25,0.955,0.015,0.187
2017-08-26,1.229,0.017,0.156
2017-08-27,1.612,0.019,0.185
2017-08-28,2.327,0.015,0.303
2017-08-29,2.797,0.022,0.275
2017-08-30,2.865,0.022,0.262
2017-08-31,2.766,0.018,0.269
2017-09-01,4.379,0.016,0.413
2017-09-02,1.922,0.017,0.218
2017-09-03,1.569,0.028,0.246
2017-09-04,1.323,0.015,0.175
2017-09-05,1.121,0.015,0.204
2017-09-06,1.048,0.017,0.170
2017-09-07,0.963,0.016,0.177
2017-09-08,1.236,0.021,0.223
2017-09-09,0.879,0.019,0.167
2017-09-10,0.985,0.015,0.183
2017-09-11,1.276,0.016,0.177
2017-09-12,3.676,0.017,0.339
2017-09-13,1.351,0.017,0.208
2017-09-14,1.213,0.023,0.174
2017-09-15,1.006,0.030,0.184
2017-09-16,1.109,0.016,0.193
2017-09-17,1.105,0.017,0.174
2017-09-18,1.049,0.016,0.185
2017-09-19,1.136,0.015,0.171
2017-09-20,1.194,0.016,0.183
2017-09-21,1.219,0.016,0.193
2017-09-22,1.038,0.022,0.189
2017-09-23,0.979,0.016,0.166
2017-09-24,0.974,0.015,0.201
2017-09-25,0.896,0.024,0.170
2017-09-26,0.772,0.020,0.141
2017-09-27,0.667,0.016,0.148
2017-09-28,1.192,0.021,0.170
2017-09-29,1.069,0.015,0.169
2017-09-30,0.217,0.015,0.090
2017-10-01,0.211,0.021,0.095
2017-10-02,0.215,0.018,0.093
2017-10-03,0.216,0.015,0.085
2017-10-04,0.275,0.015,0.102
2017-10-05,0.186,0.015,0.082
2017-10-06,0.190,0.019,0.091
2017-10-07,2.463,0.022,0.238
2017-10-08,0.236,0.023,0.088
2017-10-09,0.227,0.020,0.085
2017-10-10,0.224,0.020,0.081
2017-10-11,0.356,0.020,0.103
2017-10-12,0.211,0.020,0.079
2017-10-13,0.257,0.015,0.085
2017-10-14,0.237,0.015,0.078
2017-10-15,0.332,0.014,0.090
2017-10-16,0.210,0.014,0.073
2017-10-17,0.208,0.014,0.076
2017-10-18,0.237,0.014,0.080
2017-10-19,0.537,0.015,0.098
2017-10-20,0.278,0.015,0.077
2017-10-21,0.214,0.016,0.074
2017-10-22,0.208,0.014,0.069
2017-10-23,0.243,0.014,0.070
2017-10-24,0.193,0.014,0.077
2017-10-25,0.181,0.015,0.065
2017-10-26,0.178,0.015,0.062
2017-10-27,0.189,0.015,0.062
2017-10-28,0.170,0.014,0.069
2017-10-29,0.167,0.014,0.060
2017-10-30,0.165,0.015,0.058
2017-10-31,0.160,0.014,0.057
2017-11-01,0.153,0.014,0.056
2017-11-02,0.150,0.014,0.059
2017-11-03,0.163,0.014,0.055
2017-11-04,0.142,0.014,0.054
2017-11-05,0.140,0.014,0.052
2017-11-06,0.138,0.014,0.052
2017-11-07,0.134,0.014,0.053
2017-11-08,0.130,0.014,0.051
2017-11-09,0.127,0.014,0.051
2017-11-10,0.124,0.014,0.050
2017-11-11,0.120,0.014,0.049
2017-11-12,0.117,0.014,0.048
2017-11-13,0.114,0.014,0.047
2017-11-14,0.112,0.013,0.046
2017-11-15,0.109,0.013,0.046
2017-11-16,0.106,0.014,0.045
2017-11-17,0.104,0.014,0.044
2017-11-18,0.102,0.013,0.044
2017-11-19,0.100,0.013,0.044
2017-11-20,0.098,0.013,0.043
2017-11-21,0.096,0.013,0.044
2017-11-22,0.094,0.013,0.042
2017-11-23,0.092,0.013,0.041
2017-11-24,0.093,0.013,0.042
2017-11-25,0.089,0.013,0.041
2017-11-26,0.087,0.013,0.040
2017-11-27,0.086,0.013,0.040
2017-11-28,0.084,0.013,0.039
2017-11-29,0.083,0.013,0.039
2017-11-30,0.082,0.013,0.038
2017-12-01,0.080,0.013,0.038
2017-12-02,0.079,0.013,0.038
2017-12-03,0.078,0.013,0.037
2017-12-04,0.077,0.013,0.037
2017-12-05,0.076,0.013,0.037
2017-12-06,0.075,0.013,0.036
2017-12-07,0.074,0.013,0.036
2017-12-08,0.073,0.013,0.036
2017-12-09,0.072,0.013,0.037
2017-12-10,0.071,0.013,0.035
2017-12-11,0.070,0.015,0.035
2017-12-12,0.069,0.015,0.034
2017-12-13,0.068,0.013,0.034
2017-12-14,0.067,0.012,0.034
2017-12-15,0.067,0.012,0.034
2017-12-16,0.066,0.012,0.033
2017-12-17,0.065,0.012,0.033
2017-12-18,0.064,0.012,0.033
2017-12-19,0.064,0.012,0.032
2017-12-20,0.063,0.012,0.032
2017-12-21,0.062,0.012,0.032
2017-12-22,0.062,0.012,0.032
2017-12-23,0.061,0.012,0.031
2017-12-24,0.060,0.012,0.031
2017-12-25,0.060,0.012,0.031
2017-12-26,0.059,0.012,0.031
2017-12-27,0.059,0.012,0.031
2017-12-28,0.058,0.012,0.030
2017-12-29,0.059,0.012,0.030
2017-12-30,0.057,0.012,0.030
2017-12-31,0.056,0.012,0.030
