2016-06-13,0.021
2016-06-14,0.010
2016-06-15,0.015
2016-06-16,0.024
2016-06-17,0.015
2016-06-18,0.018
2016-06-19,0.008
2016-06-20,0.013
2016-06-21,0.006
2016-06-22,0.010
2016-06-23,0.004
2016-06-24,0.009
2016-06-25,0.007
2016-06-26,0.002
2016-06-27,0.004
2016-06-28,0.002
2016-06-29,0.007
2016-06-30,0.001
2016-07-01,0.005
2016-07-02,0.002
2016-07-03,0.002
2016-07-04,0.003
2016-07-05,0.000
2016-07-06,0.000
2016-07-07,0.002
2016-07-08,0.003
2016-07-09,0.000
2016-07-10,0.002
2016-07-11,0.003
2016-07-12,0.001
2016-07-13,0.001
2016-07-14,0.000
2016-07-15,0.001
2016-07-16,0.000
2016-07-17,0.001
2016-07-18,0.000
2016-07-19,0.002
2016-07-20,0.002
2016-07-21,0.001
2016-07-22,0.000
2016-07-23,0.000
2016-07-24,0.001
2016-07-25,0.000
2016-07-26,0.001
2016-07-27,0.001
2016-07-28,0.001
2016-07-29,0.001
2016-07-30,0.000
2016-07-31,0.002
2016-08-01,0.000
2016-08-02,0.001
2016-08-03,0.001
2016-08-04,0.000
2016-08-05,0.000
2016-08-06,0.000
2016-08-07,0.000
2016-08-08,0.000
2016-08-09,0.001
2016-08-10,0.000
2016-08-11,0.000
2016-08-12,0.001
2016-08-13,0.001
2016-08-14,0.001
2016-08-15,0.000
2016-08-16,0.000
2016-08-17,0.000
2016-08-18,0.000
2016-08-19,0.000
2016-08-20,0.001
2016-08-21,0.001
2016-08-22,0.000
2016-08-23,0.001
2016-08-24,0.000
2016-08-25,0.001
2016-08-26,0.000
2016-08-27,0.000
2016-08-28,0.001
2016-08-29,0.000
2016-08-30,0.001
2016-08-31,0.000
2016-09-01,0.000
2016-09-02,0.000
2016-09-03,0.005
2016-09-04,0.003
2016-09-05,0.001
2016-09-06,0.001
2016-09-07,0.001
2016-09-08,0.001
2016-09-09,0.000
2016-09-10,0.001
2016-09-11,0.000
2016-09-12,0.001
2016-09-13,0.000
2016-09-14,0.001
2016-09-15,0.000
2016-09-16,0.000
2016-09-17,0.001
2016-09-18,0.000
2016-09-19,0.001
2016-09-20,0.001
2016-09-21,0.001
