2015-10-03,0.008,0.006
2015-10-04,0.012,0.032
2015-10-05,0.010,0.008
2015-10-06,0.017,0.004
2015-10-07,0.019,0.002
2015-10-08,0.014,0.005
2015-10-09,0.011,0.002
2015-10-10,0.008,0.003
2015-10-11,0.007,0.003
2015-10-12,0.007,0.003
2015-10-13,0.006,0.001
2015-10-14,0.006,0.001
2015-10-15,0.012,0.001
2015-10-16,0.015,0.036
2015-10-17,0.029,0.024
2015-10-18,0.025,0.026
2015-10-19,0.048,0.142
2015-10-20,0.084,0.132
2015-10-21,0.073,0.087
2015-10-22,0.065,0.016
2015-10-23,0.061,0.018
2015-10-24,0.127,0.083
2015-10-25,0.170,0.145
2015-10-26,0.153,0.087
2015-10-27,0.143,0.110
2015-10-28,0.130,0.087
2015-10-29,0.114,0.081
2015-10-30,0.099,0.060
2015-10-31,0.087,0.085
2015-11-01,0.076,0.043
2015-11-02,0.141,0.101
2015-11-03,0.140,0.062
2015-11-04,0.316,0.608
2015-11-05,0.297,0.285
2015-11-06,0.279,0.194
2015-11-07,0.257,0.238
2015-11-08,0.247,0.094
2015-11-09,0.260,0.276
2015-11-10,0.261,0.187
2015-11-11,0.256,0.239
2015-11-12,0.239,-9999.000
2015-11-13,0.293,0.346
2015-11-14,0.285,0.262
2015-11-15,0.277,0.435
2015-11-16,0.289,0.218
2015-11-17,0.282,0.194
2015-11-18,0.275,0.172
2015-11-19,0.265,0.158
2015-11-20,0.257,0.215
2015-11-21,0.250,0.190
2015-11-22,0.246,0.147
2015-11-23,0.265,0.339
2015-11-24,0.291,0.508
2015-11-25,0.290,0.348
2015-11-26,0.301,0.322
2015-11-27,0.295,0.221
2015-11-28,0.287,0.152
2015-11-29,0.280,0.229
2015-11-30,0.274,0.177
2015-12-01,0.268,0.150
2015-12-02,0.265,0.173
2015-12-03,0.260,0.141
2015-12-04,0.255,0.141
2015-12-05,0.250,0.185
2015-12-06,0.247,0.361
2015-12-07,0.245,0.153
2015-12-08,0.249,0.098
2015-12-09,0.268,0.814
2015-12-10,0.390,0.846
2015-12-11,0.555,0.726
2015-12-12,0.544,0.762
2015-12-13,0.525,0.638
2015-12-14,0.506,0.611
2015-12-15,0.486,0.531
2015-12-16,0.464,0.692
2015-12-17,0.461,0.573
2015-12-18,0.450,0.593
2015-12-19,0.438,0.538
2015-12-20,0.442,0.433
2015-12-21,0.435,0.503
2015-12-22,0.434,0.799
2015-12-23,0.445,0.484
