2012-10-03,0.000,0.000
2012-10-04,0.000,0.000
2012-10-05,0.000,0.000
2012-10-06,0.000,0.000
2012-10-07,0.000,0.000
2012-10-08,0.000,0.000
2012-10-09,0.000,0.000
2012-10-10,0.000,0.000
2012-10-11,0.000,0.000
2012-10-12,0.000,0.000
2012-10-13,0.000,0.000
2012-10-14,0.000,-9999.000
2012-10-15,0.000,0.000
2012-10-16,0.000,0.000
2012-10-17,0.000,0.000
2012-10-18,0.000,0.000
2012-10-19,0.000,0.000
2012-10-20,0.000,0.000
2012-10-21,0.000,0.000
2012-10-22,0.000,0.000
2012-10-23,0.000,0.000
2012-10-24,0.000,0.000
2012-10-25,0.000,0.000
2012-10-26,0.000,0.000
2012-10-27,0.000,0.000
2012-10-28,0.000,0.000
2012-10-29,0.000,0.000
2012-10-30,0.000,0.000
2012-10-31,0.000,0.005
2012-11-01,0.001,0.000
2012-11-02,0.001,0.001
2012-11-03,0.001,0.001
2012-11-04,0.002,0.295
2012-11-05,0.005,0.014
2012-11-06,0.004,0.003
2012-11-07,0.003,0.002
2012-11-08,0.003,0.001
2012-11-09,0.004,0.001
2012-11-10,0.004,0.001
2012-11-11,0.003,0.000
2012-11-12,0.002,0.000
2012-11-13,0.002,0.003
2012-11-14,0.002,0.000
2012-11-15,0.002,0.010
2012-11-16,0.013,0.111
2012-11-17,0.019,0.022
2012-11-18,0.017,0.014
2012-11-19,0.014,0.010
2012-11-20,0.013,0.013
2012-11-21,0.012,0.003
2012-11-22,0.024,0.020
2012-11-23,0.077,0.011
2012-11-24,0.085,0.010
2012-11-25,0.073,0.221
2012-11-26,0.069,0.009
2012-11-27,0.058,-9999.000
2012-11-28,0.061,0.490
2012-11-29,0.101,0.218
2012-11-30,0.093,0.142
2012-12-01,0.084,0.244
2012-12-02,0.076,0.079
2012-12-03,0.070,0.069
2012-12-04,0.063,0.041
2012-12-05,0.055,0.030
2012-12-06,0.047,0.019
2012-12-07,0.043,0.453
2012-12-08,0.043,0.060
2012-12-09,0.039,0.023
2012-12-10,0.035,0.016
2012-12-11,0.035,0.045
2012-12-12,0.035,0.014
2012-12-13,0.174,0.012
2012-12-14,0.193,0.715
2012-12-15,0.181,0.929
2012-12-16,0.202,0.579
2012-12-17,0.208,-9999.000
2012-12-18,0.359,0.573
2012-12-19,0.321,0.607
2012-12-20,0.282,0.289
2012-12-21,0.237,0.175
2012-12-22,0.201,0.000
2012-12-23,0.174,0.754
2012-12-24,0.163,0.279
2012-12-25,0.151,0.043
2012-12-26,0.137,0.657
2012-12-27,0.733,0.962
2012-12-28,0.839,0.853
2012-12-29,0.834,0.973
2012-12-30,0.816,0.927
2012-12-31,0.751,0.937
2013-01-01,0.705,0.900
2013-01-02,0.709,0.895
2013-01-03,0.651,0.793
2013-01-04,0.606,0.789
2013-01-05,0.563,0.739
2013-01-06,0.500,0.702
2013-01-07,0.413,0.739
2013-01-08,0.333,0.587
2013-01-09,0.275,0.187
2013-01-10,0.228,0.110
2013-01-11,0.186,0.076
2013-01-12,0.438,0.822
2013-01-13,0.383,0.569
2013-01-14,0.333,0.529
2013-01-15,0.289,0.506
2013-01-16,0.317,0.888
2013-01-17,0.319,0.656
2013-01-18,0.304,0.363
2013-01-19,0.280,0.280
2013-01-20,0.255,0.263
2013-01-21,0.225,0.667
2013-01-22,0.207,0.144
2013-01-23,0.215,0.171
2013-01-24,0.198,0.160
2013-01-25,0.183,0.106
2013-01-26,0.169,0.013
2013-01-27,0.156,0.006
2013-01-28,0.147,0.008
2013-01-29,0.139,0.002
2013-01-30,0.134,0.437
2013-01-31,0.131,0.091
2013-02-01,0.124,0.570
2013-02-02,0.117,0.179
2013-02-03,0.114,-9999.000
2013-02-04,0.158,0.008
2013-02-05,0.175,0.736
2013-02-06,0.167,0.335
2013-02-07,0.155,0.273
2013-02-08,0.143,0.305
2013-02-09,0.133,0.209
2013-02-10,0.128,0.215
2013-02-11,0.124,0.152
2013-02-12,0.120,0.170
2013-02-13,0.118,0.071
2013-02-14,0.121,0.688
2013-02-15,0.126,0.013
2013-02-16,0.125,0.144
2013-02-17,0.120,0.108
2013-02-18,0.117,0.097
2013-02-19,0.115,0.177
2013-02-20,0.113,0.079
2013-02-21,0.110,0.045
2013-02-22,0.110,0.504
2013-02-23,0.122,0.113
2013-02-24,0.115,0.059
2013-02-25,0.112,0.029
2013-02-26,0.143,0.753
2013-02-27,0.195,0.518
2013-02-28,0.169,0.161
2013-03-01,0.142,0.194
2013-03-02,0.123,0.003
2013-03-03,0.110,0.286
2013-03-04,0.105,0.069
2013-03-05,0.100,0.058
2013-03-06,0.095,0.017
2013-03-07,0.090,1.000
2013-03-08,0.200,0.426
2013-03-09,0.433,0.688
2013-03-10,0.195,0.089
2013-03-11,0.132,0.169
2013-03-12,0.112,0.231
2013-03-13,0.102,0.032
2013-03-14,0.093,0.036
2013-03-15,0.086,0.010
2013-03-16,0.082,0.002
2013-03-17,0.078,0.035
2013-03-18,0.072,0.023
2013-03-19,0.067,0.013
2013-03-20,0.064,-9999.000
2013-03-21,0.060,0.005
