2013-10-03,0.000,0.000
2013-10-04,0.000,0.000
2013-10-05,0.000,0.000
2013-10-06,0.000,0.000
2013-10-07,0.000,0.000
2013-10-08,0.000,0.000
2013-10-09,0.000,0.000
2013-10-10,0.000,0.000
2013-10-11,0.000,0.000
2013-10-12,0.000,0.000
2013-10-13,0.000,0.000
2013-10-14,0.000,0.000
2013-10-15,0.000,0.004
2013-10-16,0.000,0.000
2013-10-17,0.000,0.000
2013-10-18,0.000,0.000
2013-10-19,0.000,0.000
2013-10-20,0.000,0.000
2013-10-21,0.000,0.000
2013-10-22,0.000,0.001
2013-10-23,0.001,0.000
2013-10-24,0.001,0.000
2013-10-25,0.001,0.000
2013-10-26,0.001,0.000
2013-10-27,0.001,0.000
2013-10-28,0.002,0.017
2013-10-29,0.008,0.343
2013-10-30,0.043,0.003
2013-10-31,0.048,0.034
2013-11-01,0.037,0.055
2013-11-02,0.029,0.030
2013-11-03,0.022,0.039
2013-11-04,0.026,0.006
2013-11-05,0.030,0.193
2013-11-06,0.063,0.050
2013-11-07,0.072,0.037
2013-11-08,0.063,0.049
2013-11-09,0.055,0.041
2013-11-10,0.048,0.020
2013-11-11,0.042,0.022
2013-11-12,0.037,0.028
2013-11-13,0.033,0.026
2013-11-14,0.030,0.025
2013-11-15,0.026,0.005
2013-11-16,0.027,0.144
2013-11-17,0.034,0.088
2013-11-18,0.030,0.078
2013-11-19,0.030,0.028
2013-11-20,0.027,0.030
2013-11-21,0.033,0.054
2013-11-22,0.029,0.023
2013-11-23,0.036,0.086
2013-11-24,0.046,0.061
2013-11-25,0.043,0.123
2013-11-26,0.039,0.051
2013-11-27,0.034,0.045
2013-11-28,0.031,0.065
2013-11-29,0.027,0.064
2013-11-30,0.024,0.050
2013-12-01,0.021,0.175
2013-12-02,0.098,0.335
2013-12-03,0.085,0.106
2013-12-04,0.071,0.193
2013-12-05,0.064,0.059
2013-12-06,0.059,0.229
2013-12-07,0.088,0.723
2013-12-08,0.124,0.440
2013-12-09,0.112,0.147
2013-12-10,0.103,0.369
2013-12-11,0.136,0.531
2013-12-12,0.123,0.290
2013-12-13,0.115,0.064
2013-12-14,0.105,0.105
2013-12-15,0.092,0.160
2013-12-16,0.079,0.739
2013-12-17,0.186,0.530
2013-12-18,0.172,0.633
2013-12-19,0.162,0.205
2013-12-20,0.149,0.585
2013-12-21,0.177,0.676
2013-12-22,0.200,0.584
2013-12-23,0.189,0.288
2013-12-24,0.176,0.169
2013-12-25,0.167,0.207
2013-12-26,0.155,0.150
2013-12-27,0.146,0.353
2013-12-28,0.203,0.800
2013-12-29,0.194,0.361
2013-12-30,0.190,0.637
2013-12-31,0.182,0.425
2014-01-01,0.171,0.567
2014-01-02,0.160,0.421
2014-01-03,0.154,0.347
2014-01-04,0.148,0.154
2014-01-05,0.146,0.664
2014-01-06,0.145,0.263
2014-01-07,0.136,0.196
2014-01-08,0.341,0.875
2014-01-09,0.390,0.717
2014-01-10,0.370,0.762
2014-01-11,0.343,0.368
2014-01-12,0.308,0.685
2014-01-13,0.334,0.365
2014-01-14,0.327,0.521
2014-01-15,0.301,0.448
2014-01-16,0.282,-9999.000
2014-01-17,0.270,0.360
2014-01-18,0.255,0.241
2014-01-19,0.237,0.896
2014-01-20,0.221,0.592
2014-01-21,0.264,0.128
2014-01-22,0.252,0.139
2014-01-23,0.240,0.074
2014-01-24,0.238,0.083
2014-01-25,0.271,0.097
2014-01-26,0.261,0.061
2014-01-27,0.243,0.167
2014-01-28,0.223,0.152
2014-01-29,0.202,0.192
2014-01-30,0.189,0.030
2014-01-31,0.173,0.399
2014-02-01,0.216,-9999.000
2014-02-02,0.590,-9999.000
2014-02-03,0.778,0.922
2014-02-04,0.773,0.994
