2015-10-03,0.008,0.004
2015-10-04,0.009,0.010
2015-10-05,0.009,0.002
2015-10-06,0.023,0.023
2015-10-07,0.028,0.006
2015-10-08,0.022,0.005
2015-10-09,0.017,0.002
2015-10-10,0.014,0.004
2015-10-11,0.012,0.001
2015-10-12,0.011,0.003
2015-10-13,0.010,0.002
2015-10-14,0.010,0.003
2015-10-15,0.013,0.002
2015-10-16,0.018,0.006
2015-10-17,0.041,0.037
2015-10-18,0.029,0.020
2015-10-19,0.047,0.034
2015-10-20,0.088,0.154
2015-10-21,0.077,0.114
2015-10-22,0.068,0.016
2015-10-23,0.067,0.050
2015-10-24,0.103,0.084
2015-10-25,0.191,0.156
2015-10-26,0.192,0.066
2015-10-27,0.192,0.144
2015-10-28,0.180,0.140
2015-10-29,0.165,0.137
2015-10-30,0.149,0.101
2015-10-31,0.134,0.084
2015-11-01,0.123,0.013
2015-11-02,0.136,0.041
2015-11-03,0.146,0.007
2015-11-04,0.220,0.297
2015-11-05,0.221,0.238
2015-11-06,0.213,0.184
2015-11-07,0.206,0.035
2015-11-08,0.208,0.156
2015-11-09,0.247,0.630
2015-11-10,0.301,0.779
2015-11-11,0.313,0.722
2015-11-12,0.306,0.764
2015-11-13,0.363,0.423
2015-11-14,0.352,0.380
2015-11-15,0.342,0.124
2015-11-16,0.338,0.309
2015-11-17,0.331,0.261
2015-11-18,0.323,0.283
2015-11-19,0.314,0.170
2015-11-20,0.307,0.218
2015-11-21,0.300,0.111
2015-11-22,0.295,0.183
2015-11-23,0.314,0.152
2015-11-24,0.353,0.163
2015-11-25,0.344,0.344
2015-11-26,0.346,0.240
2015-11-27,0.339,0.257
2015-11-28,0.331,0.230
2015-11-29,0.324,0.212
2015-11-30,0.318,0.254
2015-12-01,0.313,0.207
2015-12-02,0.308,0.228
2015-12-03,0.302,0.211
2015-12-04,0.295,0.227
2015-12-05,0.288,0.282
2015-12-06,0.285,0.192
2015-12-07,0.280,0.053
2015-12-08,0.281,0.065
2015-12-09,0.301,0.766
2015-12-10,0.356,0.440
2015-12-11,0.380,0.413
2015-12-12,0.368,0.314
2015-12-13,0.359,0.275
2015-12-14,0.351,0.254
2015-12-15,0.342,0.252
2015-12-16,0.334,0.297
2015-12-17,0.334,0.254
2015-12-18,0.329,0.206
2015-12-19,0.324,0.170
2015-12-20,0.325,0.189
2015-12-21,0.321,0.147
2015-12-22,0.331,0.396
2015-12-23,0.371,0.352
2015-12-24,0.364,0.285
2015-12-25,0.352,0.101
2015-12-26,0.362,0.801
2015-12-27,0.367,0.292
2015-12-28,0.359,0.262
2015-12-29,0.349,0.253
2015-12-30,0.340,0.228
2015-12-31,0.334,0.326
2016-01-01,0.330,0.225
2016-01-02,0.325,0.215
2016-01-03,0.340,0.016
2016-01-04,0.426,0.865
2016-01-05,0.469,0.420
2016-01-06,0.454,0.316
2016-01-07,0.445,0.484
2016-01-08,0.471,0.470
2016-01-09,0.456,0.406
2016-01-10,0.439,0.229
2016-01-11,0.423,0.115
2016-01-12,0.496,0.818
2016-01-13,0.498,0.369
2016-01-14,0.484,0.471
2016-01-15,0.475,0.449
2016-01-16,0.464,0.392
2016-01-17,0.451,0.401
2016-01-18,0.443,0.307
2016-01-19,0.435,0.351
2016-01-20,0.428,0.299
2016-01-21,0.420,0.335
2016-01-22,0.412,0.281
2016-01-23,0.405,0.298
2016-01-24,0.398,0.329
2016-01-25,0.390,0.271
2016-01-26,0.422,0.661
2016-01-27,0.434,0.441
2016-01-28,0.433,0.292
2016-01-29,0.465,0.171
2016-01-30,0.494,0.470
2016-01-31,0.483,0.429
2016-02-01,0.472,0.397
2016-02-02,0.463,0.401
2016-02-03,0.454,0.390
2016-02-04,0.444,0.399
2016-02-05,0.433,0.308
2016-02-06,0.425,0.340
2016-02-07,0.416,0.287
2016-02-08,0.406,0.296
2016-02-09,0.398,0.180
2016-02-10,0.417,0.419
2016-02-11,0.467,0.291
2016-02-12,0.455,0.337
2016-02-13,0.445,0.273
2016-02-14,0.436,0.087
2016-02-15,0.430,0.336
2016-02-16,0.423,0.285
2016-02-17,0.414,0.283
2016-02-18,0.406,-9999.000
2016-02-19,0.397,-9999.000
2016-02-20,0.390,-9999.000
2016-02-21,0.382,-9999.000
2016-02-22,0.373,-9999.000
2016-02-23,0.364,-9999.000
2016-02-24,0.354,-9999.000
2016-02-25,0.344,-9999.000
2016-02-26,0.334,-9999.000
2016-02-27,0.324,-9999.000
2016-02-28,0.315,0.185
2016-02-29,0.306,0.204
2016-03-01,0.298,0.298
2016-03-02,0.315,0.013
2016-03-03,0.325,0.303
2016-03-04,0.322,0.210
2016-03-05,0.322,0.246
2016-03-06,0.318,0.217
2016-03-07,0.310,0.205
2016-03-08,0.304,0.189
2016-03-09,0.298,0.170
2016-03-10,0.302,0.013
2016-03-11,0.335,0.690
2016-03-12,0.366,0.277
2016-03-13,0.364,0.203
2016-03-14,0.360,0.324
2016-03-15,0.356,0.348
2016-03-16,0.362,-9999.000
2016-03-17,0.423,0.653
2016-03-18,0.407,0.450
2016-03-19,0.398,0.315
2016-03-20,0.388,0.242
2016-03-21,0.377,0.392
2016-03-22,0.362,0.333
2016-03-23,0.348,0.150
2016-03-24,0.343,0.847
2016-03-25,0.373,0.238
2016-03-26,0.360,0.280
2016-03-27,0.346,0.204
2016-03-28,0.334,0.000
2016-03-29,0.326,0.247
2016-03-30,0.316,0.166
2016-03-31,0.312,-9999.000
2016-04-01,0.303,-9999.000
2016-04-02,0.301,-9999.000
2016-04-03,0.304,0.158
2016-04-04,0.297,0.146
2016-04-05,0.290,0.057
2016-04-06,0.286,0.170
