2015-10-03,0.000,0.000
2015-10-04,0.000,0.000
2015-10-05,0.000,0.000
2015-10-06,0.000,0.000
2015-10-07,0.000,0.000
2015-10-08,0.000,0.000
2015-10-09,0.000,0.000
2015-10-10,0.000,0.000
2015-10-11,0.000,0.000
2015-10-12,0.000,0.000
2015-10-13,0.000,0.000
2015-10-14,0.000,0.000
2015-10-15,0.000,0.000
2015-10-16,0.000,0.001
2015-10-17,0.000,0.004
2015-10-18,0.000,0.003
2015-10-19,0.001,0.005
2015-10-20,0.001,0.004
2015-10-21,0.001,0.002
2015-10-22,0.001,0.001
2015-10-23,0.000,0.007
2015-10-24,0.011,0.017
2015-10-25,0.032,0.042
2015-10-26,0.027,0.026
2015-10-27,0.024,0.021
2015-10-28,0.021,0.011
2015-10-29,0.017,0.016
2015-10-30,0.014,0.004
2015-10-31,0.010,0.004
2015-11-01,0.008,0.007
2015-11-02,0.008,0.008
2015-11-03,0.009,0.022
2015-11-04,0.037,0.162
2015-11-05,0.032,0.095
2015-11-06,0.027,0.041
2015-11-07,0.023,0.008
2015-11-08,0.024,0.016
2015-11-09,0.048,0.031
2015-11-10,0.065,0.017
2015-11-11,0.069,0.004
2015-11-12,0.066,0.001
2015-11-13,0.084,0.116
2015-11-14,0.080,0.117
2015-11-15,0.076,0.036
2015-11-16,0.080,0.106
2015-11-17,0.077,0.085
2015-11-18,0.073,0.064
2015-11-19,0.069,0.024
2015-11-20,0.066,0.036
2015-11-21,0.063,0.030
2015-11-22,0.064,0.030
2015-11-23,0.094,0.088
2015-11-24,0.101,0.116
2015-11-25,0.103,0.125
2015-11-26,0.117,0.115
2015-11-27,0.109,0.102
2015-11-28,0.101,0.107
2015-11-29,0.094,0.049
2015-11-30,0.088,0.079
2015-12-01,0.084,0.058
2015-12-02,0.080,0.082
2015-12-03,0.076,0.059
2015-12-04,0.071,0.018
2015-12-05,0.068,0.054
2015-12-06,0.065,0.067
2015-12-07,0.063,0.091
2015-12-08,0.066,0.106
2015-12-09,0.135,0.123
2015-12-10,0.179,0.118
2015-12-11,0.181,0.271
2015-12-12,0.176,0.166
2015-12-13,0.170,0.156
2015-12-14,0.165,0.155
2015-12-15,0.160,0.137
2015-12-16,0.153,0.014
2015-12-17,0.157,0.193
2015-12-18,0.154,0.129
2015-12-19,0.150,0.178
2015-12-20,0.156,0.121
2015-12-21,0.153,0.096
2015-12-22,0.171,0.136
2015-12-23,0.176,0.103
2015-12-24,0.171,0.105
2015-12-25,0.169,0.006
2015-12-26,0.198,0.853
2015-12-27,0.204,0.562
2015-12-28,0.203,0.420
2015-12-29,0.195,0.237
2015-12-30,0.189,0.213
2015-12-31,0.184,0.286
2016-01-01,0.181,0.039
2016-01-02,0.176,0.021
2016-01-03,0.189,-9999.000
2016-01-04,0.216,0.262
2016-01-05,0.211,0.298
2016-01-06,0.207,0.223
2016-01-07,0.203,0.017
2016-01-08,0.210,0.265
2016-01-09,0.206,0.515
2016-01-10,0.201,0.206
2016-01-11,0.199,0.080
2016-01-12,0.220,0.287
2016-01-13,0.217,0.166
2016-01-14,0.212,0.263
2016-01-15,0.209,0.272
2016-01-16,0.204,0.244
2016-01-17,0.200,0.206
2016-01-18,0.197,0.291
2016-01-19,0.193,0.217
2016-01-20,0.190,0.255
2016-01-21,0.186,0.209
2016-01-22,0.182,0.238
2016-01-23,0.179,0.201
2016-01-24,0.175,0.104
2016-01-25,0.171,0.183
2016-01-26,0.203,0.063
2016-01-27,0.197,0.283
2016-01-28,0.197,0.161
2016-01-29,0.231,0.019
2016-01-30,0.244,0.297
2016-01-31,0.237,0.256
2016-02-01,0.232,0.254
2016-02-02,0.226,0.239
2016-02-03,0.220,0.230
2016-02-04,0.214,0.220
2016-02-05,0.207,0.260
2016-02-06,0.202,0.205
2016-02-07,0.197,0.158
2016-02-08,0.190,0.163
2016-02-09,0.184,0.065
2016-02-10,0.181,0.132
2016-02-11,0.184,0.182
2016-02-12,0.181,0.112
2016-02-13,0.178,0.167
2016-02-14,0.175,0.115
2016-02-15,0.172,0.180
2016-02-16,0.170,0.116
2016-02-17,0.167,0.154
2016-02-18,0.164,-9999.000
2016-02-19,0.160,-9999.000
2016-02-20,0.157,-9999.000
2016-02-21,0.154,-9999.000
2016-02-22,0.151,-9999.000
2016-02-23,0.147,-9999.000
2016-02-24,0.141,-9999.000
2016-02-25,0.134,-9999.000
2016-02-26,0.127,-9999.000
2016-02-27,0.119,-9999.000
2016-02-28,0.111,0.105
2016-02-29,0.103,0.106
2016-03-01,0.109,0.015
2016-03-02,0.110,0.016
2016-03-03,0.122,0.006
2016-03-04,0.130,0.002
2016-03-05,0.139,0.105
2016-03-06,0.126,0.102
2016-03-07,0.119,0.053
2016-03-08,0.110,0.224
2016-03-09,0.116,0.031
2016-03-10,0.118,0.377
2016-03-11,0.142,0.036
2016-03-12,0.133,0.091
2016-03-13,0.122,0.044
2016-03-14,0.124,0.127
2016-03-15,0.120,0.068
2016-03-16,0.128,0.020
2016-03-17,0.139,0.034
2016-03-18,0.139,0.016
2016-03-19,0.131,0.123
2016-03-20,0.128,0.130
2016-03-21,0.121,0.199
2016-03-22,0.114,0.318
2016-03-23,0.107,0.007
2016-03-24,0.108,0.002
2016-03-25,0.116,0.115
2016-03-26,0.110,0.121
2016-03-27,0.103,0.001
2016-03-28,0.096,0.000
2016-03-29,0.091,0.087
2016-03-30,0.086,0.104
2016-03-31,0.085,0.002
2016-04-01,0.080,-9999.000
2016-04-02,0.081,0.001
2016-04-03,0.082,0.071
2016-04-04,0.077,0.099
2016-04-05,0.073,0.074
2016-04-06,0.070,0.078
2016-04-07,0.067,0.049
2016-04-08,0.064,0.005
2016-04-09,0.068,0.023
2016-04-10,0.064,0.002
2016-04-11,0.064,0.028
2016-04-12,0.061,0.007
2016-04-13,0.059,0.014
2016-04-14,0.056,0.036
2016-04-15,0.052,0.034
2016-04-16,0.049,0.003
2016-04-17,0.046,0.020
2016-04-18,0.043,0.026
2016-04-19,0.040,0.011
2016-04-20,0.039,0.009
2016-04-21,0.038,0.010
2016-04-22,0.036,0.037
2016-04-23,0.034,0.017
2016-04-24,0.033,0.026
2016-04-25,0.032,0.008
2016-04-26,0.030,0.012
2016-04-27,0.029,0.011
2016-04-28,0.027,0.012
2016-04-29,0.026,0.010
2016-04-30,0.024,0.007
2016-05-01,0.023,0.018
2016-05-02,0.021,0.006
2016-05-03,0.020,0.002
2016-05-04,0.019,0.007
2016-05-05,0.017,0.008
2016-05-06,0.016,0.005
2016-05-07,0.014,0.005
2016-05-08,0.013,0.004
2016-05-09,0.011,0.004
2016-05-10,0.010,0.007
2016-05-11,0.009,0.002
2016-05-12,0.008,0.004
2016-05-13,0.007,0.002
2016-05-14,0.007,0.001
2016-05-15,0.006,0.002
2016-05-16,0.005,0.001
2016-05-17,0.005,0.001
2016-05-18,0.004,0.001
2016-05-19,0.004,0.002
2016-05-20,0.004,0.001
2016-05-21,0.003,0.001
2016-05-22,0.003,0.001
2016-05-23,0.003,0.000
2016-05-24,0.002,0.002
2016-05-25,0.002,0.001
2016-05-26,0.002,0.001
2016-05-27,0.002,0.001
2016-05-28,0.002,0.001
2016-05-29,0.002,0.001
2016-05-30,0.002,0.001
2016-05-31,0.001,0.001
2016-06-01,0.001,0.002
2016-06-02,0.001,0.002
2016-06-03,0.001,0.000
2016-06-04,0.001,0.001
2016-06-05,0.001,0.001
2016-06-06,0.001,0.001
2016-06-07,0.001,0.001
2016-06-08,0.001,0.001
2016-06-09,0.001,0.001
2016-06-10,0.001,0.000
2016-06-11,0.001,0.001
2016-06-12,0.001,0.000
2016-06-13,0.001,0.000
2016-06-14,0.001,0.000
2016-06-15,0.000,0.000
2016-06-16,0.000,0.000
2016-06-17,0.000,0.000
2016-06-18,0.000,0.000
2016-06-19,0.000,0.000
2016-06-20,0.000,0.000
2016-06-21,0.000,0.000
2016-06-22,0.000,0.000
2016-06-23,0.000,0.000
2016-06-24,0.000,0.000
2016-06-25,0.000,0.000
2016-06-26,0.000,0.000
2016-06-27,0.000,0.000
2016-06-28,0.000,0.000
2016-06-29,0.000,0.000
2016-06-30,0.000,0.000
2016-07-01,0.000,0.000
2016-07-02,0.000,0.000
2016-07-03,0.000,0.000
2016-07-04,0.000,0.000
2016-07-05,0.000,0.000
2016-07-06,0.000,0.000
2016-07-07,0.000,0.000
2016-07-08,0.000,0.000
2016-07-09,0.000,0.000
2016-07-10,0.000,0.000
2016-07-11,0.000,0.000
2016-07-12,0.000,0.000
2016-07-13,0.000,0.000
2016-07-14,0.000,0.000
2016-07-15,0.000,0.000
2016-07-16,0.000,0.000
2016-07-17,0.000,0.000
2016-07-18,0.000,0.000
2016-07-19,0.000,0.000
2016-07-20,0.000,0.000
2016-07-21,0.000,0.000
2016-07-22,0.000,0.000
2016-07-23,0.000,0.000
2016-07-24,0.000,0.000
2016-07-25,0.000,0.000
2016-07-26,0.000,0.000
2016-07-27,0.000,0.000
2016-07-28,0.000,0.000
2016-07-29,0.000,0.000
2016-07-30,0.000,0.000
2016-07-31,0.000,0.000
2016-08-01,0.000,0.000
2016-08-02,0.000,0.000
2016-08-03,0.000,0.000
2016-08-04,0.000,0.000
2016-08-05,0.000,-9999.000
2016-08-06,0.000,0.000
2016-08-07,0.000,0.000
2016-08-08,0.000,0.000
2016-08-09,0.000,0.000
2016-08-10,0.000,0.000
2016-08-11,0.000,0.000
2016-08-12,0.000,0.000
2016-08-13,0.000,0.000
2016-08-14,0.000,0.000
2016-08-15,0.000,0.000
2016-08-16,0.000,0.000
2016-08-17,0.000,0.000
2016-08-18,0.000,0.000
2016-08-19,0.000,0.000
2016-08-20,0.000,0.000
2016-08-21,0.000,0.000
2016-08-22,0.000,-9999.000
2016-08-23,0.000,0.000
2016-08-24,0.000,0.000
2016-08-25,0.000,0.000
2016-08-26,0.000,0.000
2016-08-27,0.000,0.000
2016-08-28,0.000,0.000
2016-08-29,0.000,0.000
2016-08-30,0.000,0.000
2016-08-31,0.000,0.000
2016-09-01,0.000,0.001
2016-09-02,0.000,0.000
2016-09-03,0.000,0.000
2016-09-04,0.000,0.000
