date,maximum,minimum,average
2017-01-28,366.721,196.661,270.041
2017-01-29,366.877,199.710,271.916
2017-01-30,367.234,203.461,274.530
2017-01-31,369.900,204.088,276.692
2017-02-01,370.703,204.393,277.600
2017-02-02,372.512,204.689,278.957
2017-02-03,379.541,207.047,281.341
2017-02-04,385.122,209.234,283.873
2017-02-05,390.813,212.855,286.681
2017-02-06,392.529,214.885,289.155
2017-02-07,395.580,223.293,291.807
2017-02-08,399.274,226.062,293.843
2017-02-09,400.995,225.827,295.085
2017-02-10,404.000,227.121,296.082
2017-02-11,405.914,226.563,296.938
2017-02-12,411.435,226.780,298.348
2017-02-13,417.198,229.914,300.765
2017-02-14,417.294,239.060,303.505
2017-02-15,417.449,240.013,304.971
2017-02-16,418.387,241.155,306.160
2017-02-17,420.551,242.570,308.239
2017-02-18,423.783,243.016,310.658
2017-02-19,425.040,244.099,311.677
2017-02-20,425.570,250.857,314.541
2017-02-21,424.911,251.476,315.732
2017-02-22,423.688,252.100,318.486
2017-02-23,426.313,254.689,321.401
2017-02-24,432.012,256.673,323.636
2017-02-25,433.589,258.543,326.029
2017-02-26,434.587,258.573,327.904
2017-02-27,434.544,257.527,329.709
2017-02-28,435.980,256.571,331.453
2017-03-01,436.083,254.558,332.434
2017-03-02,435.114,254.042,333.528
2017-03-03,434.859,255.012,335.010
2017-03-04,436.024,255.347,337.144
2017-03-05,437.636,255.238,338.736
2017-03-06,438.000,255.263,339.319
2017-03-07,437.390,256.159,340.761
2017-03-08,441.003,256.342,342.781
2017-03-09,440.834,256.162,343.449
2017-03-10,443.483,255.893,345.177
2017-03-11,442.820,255.940,345.131
2017-03-12,441.015,262.341,345.872
2017-03-13,438.053,268.231,347.461
2017-03-14,436.948,272.129,348.967
2017-03-15,439.385,275.799,350.120
2017-03-16,445.900,275.796,350.682
2017-03-17,448.477,276.874,351.821
2017-03-18,450.123,277.233,353.002
2017-03-19,459.733,276.451,355.154
2017-03-20,466.412,276.886,357.026
2017-03-21,470.540,276.271,358.511
2017-03-22,471.961,275.145,359.088
2017-03-23,471.757,273.748,359.745
2017-03-24,472.573,272.696,360.548
2017-03-25,472.971,271.640,361.866
2017-03-26,476.578,270.309,362.002
2017-03-27,480.155,269.443,362.227
2017-03-28,482.507,271.251,363.075
2017-03-29,482.800,273.068,364.685
2017-03-30,482.871,277.637,365.379
2017-03-31,482.130,282.181,366.311
2017-04-01,480.997,285.043,368.055
2017-04-02,479.658,288.252,369.797
2017-04-03,477.874,289.843,371.259
2017-04-04,475.681,294.469,372.469
2017-04-05,477.127,296.430,373.235
2017-04-06,481.954,296.626,374.037
2017-04-07,482.970,296.457,375.084
2017-04-08,488.726,295.030,375.501
2017-04-09,492.530,296.566,376.533
2017-04-10,493.497,297.461,377.004
2017-04-11,493.445,301.198,377.655
2017-04-12,493.796,306.017,377.876
2017-04-13,496.762,304.592,377.627
2017-04-14,504.035,302.760,377.679
2017-04-15,505.912,301.291,377.967
2017-04-16,505.058,305.196,380.084
2017-04-17,503.648,307.451,380.958
2017-04-18,501.873,309.580,381.384
2017-04-19,499.210,308.196,382.044
2017-04-20,498.395,306.211,382.706
2017-04-21,496.291,304.959,382.840
2017-04-22,494.151,303.493,383.698
2017-04-23,491.686,302.776,383.932
2017-04-24,491.832,304.255,383.742
2017-04-25,495.727,300.942,383.710
2017-04-26,501.982,297.481,383.831
2017-04-27,507.147,294.008,386.121
2017-04-28,507.066,290.337,385.270
2017-04-29,506.948,292.205,385.128
2017-04-30,506.197,294.957,385.375
2017-05-01,504.208,293.071,385.505
2017-05-02,506.080,290.643,385.035
2017-05-03,507.180,287.754,384.168
2017-05-04,508.008,284.551,383.981
2017-05-05,509.473,282.137,384.188
2017-05-06,509.142,283.359,384.283
2017-05-07,507.806,283.424,383.014
2017-05-08,510.068,282.662,382.573
2017-05-09,513.773,281.594,382.274
2017-05-10,516.077,281.055,382.035
2017-05-11,515.000,283.334,381.045
2017-05-12,514.087,282.656,380.278
2017-05-13,513.927,282.077,379.982
2017-05-14,514.558,280.681,379.012
2017-05-15,513.684,278.407,377.954
2017-05-16,513.040,275.746,376.153
2017-05-17,512.619,272.502,375.164
2017-05-18,511.404,269.895,374.445
2017-05-19,510.549,268.061,373.139
2017-05-20,511.088,267.918,372.381
2017-05-21,510.571,267.240,371.247
2017-05-22,509.833,267.056,370.253
2017-05-23,512.753,265.969,369.827
2017-05-24,514.416,264.276,369.218
2017-05-25,517.077,262.557,368.621
2017-05-26,519.720,260.859,368.767
2017-05-27,520.997,260.794,368.546
2017-05-28,520.877,259.618,368.274
2017-05-29,522.199,258.383,367.955
2017-05-30,526.913,257.335,367.563
2017-05-31,528.539,256.362,366.528
2017-06-01,529.059,256.543,365.525
2017-06-02,529.399,256.265,364.363
2017-06-03,529.607,255.641,363.300
2017-06-04,530.100,254.298,362.470
2017-06-05,529.301,252.631,361.504
2017-06-06,526.901,251.240,360.378
2017-06-07,525.481,249.949,359.050
2017-06-08,523.592,248.462,357.686
2017-06-09,521.513,246.839,355.790
2017-06-10,521.846,245.231,354.319
2017-06-11,521.407,243.243,352.607
2017-06-12,524.730,241.862,350.888
2017-06-13,526.036,239.932,348.796
2017-06-14,526.408,238.159,346.714
2017-06-15,524.566,236.377,344.998
2017-06-16,522.708,234.633,343.390
2017-06-17,521.408,232.878,342.137
2017-06-18,519.206,231.929,340.598
2017-06-19,517.026,230.836,338.945
2017-06-20,514.363,229.692,336.726
2017-06-21,510.989,228.273,334.512
2017-06-22,507.870,226.360,332.301
2017-06-23,503.827,224.277,330.084
2017-06-24,499.350,222.153,327.905
2017-06-25,494.853,220.016,325.693
2017-06-26,490.217,217.660,323.347
2017-06-27,486.095,215.200,320.876
2017-06-28,481.521,213.037,318.293
2017-06-29,477.227,211.582,315.968
2017-06-30,474.338,210.105,313.576
2017-07-01,470.409,208.637,311.234
2017-07-02,466.387,207.186,308.829
2017-07-03,463.169,205.933,306.428
2017-07-04,461.107,204.968,304.158
2017-07-05,459.003,203.705,301.952
2017-07-06,456.430,202.287,299.731
2017-07-07,452.612,200.631,297.460
2017-07-08,449.054,199.080,295.073
2017-07-09,445.705,197.636,292.678
2017-07-10,442.519,196.430,290.414
2017-07-11,438.972,195.169,288.041
2017-07-12,436.201,193.624,285.622
2017-07-13,433.247,191.864,283.338
2017-07-14,430.243,190.219,281.255
2017-07-15,427.311,188.768,279.304
2017-07-16,424.363,187.619,277.204
2017-07-17,421.625,186.611,274.990
2017-07-18,418.914,185.627,272.964
2017-07-19,415.634,184.852,270.985
2017-07-20,412.364,184.100,269.004
2017-07-21,408.917,183.358,267.033
2017-07-22,405.418,182.343,265.224
2017-07-23,402.694,181.230,263.497
2017-07-24,401.058,180.180,261.677
2017-07-25,398.394,178.980,259.857
2017-07-26,395.567,177.756,257.987
2017-07-27,392.776,176.699,256.145
2017-07-28,389.956,175.709,254.302
2017-07-29,387.016,174.762,252.570
2017-07-30,384.590,174.221,250.879
2017-07-31,381.832,173.707,249.280
2017-08-01,379.820,173.377,247.646
2017-08-02,377.332,172.948,246.015
2017-08-03,375.243,172.282,244.468
2017-08-04,372.621,171.417,242.923
2017-08-05,370.050,170.467,241.235
2017-08-06,367.690,169.600,239.519
2017-08-07,365.564,168.670,237.871
2017-08-08,365.292,167.906,236.463
2017-08-09,363.965,167.224,234.988
2017-08-10,362.193,166.602,233.480
2017-08-11,360.929,165.646,232.010
2017-08-12,359.881,164.673,230.580
2017-08-13,360.524,163.862,229.360
2017-08-14,358.888,164.104,228.205
2017-08-15,356.982,163.876,227.275
2017-08-16,355.803,163.508,226.290
2017-08-17,354.736,163.235,225.288
2017-08-18,353.721,162.951,224.280
2017-08-19,352.574,162.653,223.267
2017-08-20,351.148,162.253,222.236
2017-08-21,349.434,161.844,221.268
2017-08-22,347.894,161.408,220.368
2017-08-23,346.445,160.874,219.424
2017-08-24,344.797,160.273,218.460
2017-08-25,343.554,159.656,217.658
2017-08-26,342.236,159.118,216.932
2017-08-27,341.312,158.582,216.266
2017-08-28,341.229,158.134,215.624
2017-08-29,340.700,157.774,214.931
2017-08-30,340.152,157.521,214.314
2017-08-31,339.713,157.325,213.678
2017-09-01,338.900,157.169,213.125
2017-09-02,338.907,157.522,212.729
2017-09-03,338.437,157.378,212.257
2017-09-04,337.348,157.144,211.749
2017-09-05,335.987,156.911,211.251
2017-09-06,334.524,156.641,210.835
2017-09-07,332.984,156.386,210.462
2017-09-08,331.701,156.119,210.097
2017-09-09,331.054,155.851,209.667
2017-09-10,330.272,155.563,209.205
2017-09-11,329.642,155.253,208.741
2017-09-12,329.836,154.987,208.333
2017-09-13,329.471,154.655,207.909
2017-09-14,328.878,154.295,207.692
2017-09-15,328.238,154.253,207.337
2017-09-16,327.562,154.706,207.092
2017-09-17,326.725,154.804,206.957
2017-09-18,325.879,154.601,207.322
2017-09-19,325.380,155.284,207.516
2017-09-20,324.847,156.109,207.542
2017-09-21,324.383,155.670,207.510
2017-09-22,324.233,155.460,207.434
2017-09-23,324.022,155.283,207.262
2017-09-24,323.985,155.992,207.099
2017-09-25,323.819,155.644,207.108
2017-09-26,324.208,155.634,207.333
2017-09-27,324.029,155.754,207.440
2017-09-28,323.821,155.575,207.379
2017-09-29,323.600,155.446,207.592
2017-09-30,323.364,155.334,207.717
2017-10-01,323.133,155.222,207.769
