2015-10-03,0.000,0.000
2015-10-04,0.000,0.000
2015-10-05,0.000,0.000
2015-10-06,0.000,0.004
2015-10-07,0.001,0.000
2015-10-08,0.000,0.000
2015-10-09,0.000,0.000
2015-10-10,0.000,0.000
2015-10-11,0.000,0.000
2015-10-12,0.000,0.000
2015-10-13,0.000,0.000
2015-10-14,0.001,0.000
2015-10-15,0.001,0.001
2015-10-16,0.001,0.007
2015-10-17,0.001,0.000
2015-10-18,0.001,0.001
2015-10-19,0.002,0.002
2015-10-20,0.002,0.000
2015-10-21,0.002,0.000
2015-10-22,0.002,0.000
2015-10-23,0.002,0.000
2015-10-24,0.003,0.029
2015-10-25,0.020,0.024
2015-10-26,0.025,0.027
2015-10-27,0.030,0.002
2015-10-28,0.028,0.004
2015-10-29,0.023,0.003
2015-10-30,0.019,0.001
2015-10-31,0.015,0.001
2015-11-01,0.012,0.001
2015-11-02,0.011,-9999.000
2015-11-03,0.011,0.001
2015-11-04,0.018,0.028
2015-11-05,0.015,0.009
2015-11-06,0.013,0.003
2015-11-07,0.012,0.001
2015-11-08,0.011,0.089
2015-11-09,0.041,0.131
2015-11-10,0.097,0.004
2015-11-11,0.098,0.000
2015-11-12,0.108,-9999.000
2015-11-13,0.102,0.065
2015-11-14,0.092,0.070
2015-11-15,0.084,0.013
2015-11-16,0.079,0.048
2015-11-17,0.074,0.030
2015-11-18,0.069,0.000
2015-11-19,0.065,0.005
2015-11-20,0.061,0.008
2015-11-21,0.058,0.017
2015-11-22,0.055,0.011
2015-11-23,0.101,0.086
2015-11-24,0.146,0.015
2015-11-25,0.132,0.297
2015-11-26,0.122,0.020
2015-11-27,0.115,0.032
2015-11-28,0.106,0.014
2015-11-29,0.099,0.021
2015-11-30,0.093,0.016
2015-12-01,0.088,0.016
2015-12-02,0.082,0.023
2015-12-03,0.076,0.013
2015-12-04,0.071,0.017
2015-12-05,0.066,0.018
2015-12-06,0.062,0.011
2015-12-07,0.058,0.009
2015-12-08,0.056,0.051
2015-12-09,0.057,-9999.000
2015-12-10,0.088,0.027
2015-12-11,0.100,0.072
2015-12-12,0.090,0.019
2015-12-13,0.084,0.023
2015-12-14,0.079,0.005
2015-12-15,0.073,0.013
2015-12-16,0.069,0.150
2015-12-17,0.075,0.036
2015-12-18,0.071,0.023
2015-12-19,0.068,0.008
2015-12-20,0.065,0.015
2015-12-21,0.063,0.003
2015-12-22,0.063,0.048
2015-12-23,0.077,0.083
2015-12-24,0.073,0.022
2015-12-25,0.068,0.020
2015-12-26,0.121,0.002
2015-12-27,0.124,0.060
2015-12-28,0.115,0.006
2015-12-29,0.102,0.012
2015-12-30,0.091,0.005
2015-12-31,0.084,0.026
2016-01-01,0.081,0.025
2016-01-02,0.075,0.034
2016-01-03,0.083,-9999.000
2016-01-04,0.155,0.017
2016-01-05,0.173,0.268
2016-01-06,0.164,0.105
2016-01-07,0.161,0.098
2016-01-08,0.236,0.232
2016-01-09,0.219,0.280
2016-01-10,0.201,0.038
2016-01-11,0.184,0.050
2016-01-12,0.232,0.232
2016-01-13,0.233,0.146
2016-01-14,0.219,0.135
2016-01-15,0.208,0.084
2016-01-16,0.197,0.098
2016-01-17,0.186,0.124
2016-01-18,0.177,0.063
2016-01-19,0.171,0.091
2016-01-20,0.165,0.051
2016-01-21,0.159,0.078
2016-01-22,0.152,0.044
2016-01-23,0.145,0.064
2016-01-24,0.139,0.098
2016-01-25,0.132,0.052
2016-01-26,0.168,0.095
2016-01-27,0.180,0.150
2016-01-28,0.177,0.800
2016-01-29,0.302,-9999.000
2016-01-30,0.277,0.307
2016-01-31,0.260,0.124
2016-02-01,0.245,0.122
2016-02-02,0.231,0.151
2016-02-03,0.218,0.067
2016-02-04,0.204,0.105
2016-02-05,0.189,0.041
2016-02-06,0.176,0.047
2016-02-07,0.164,0.042
2016-02-08,0.153,0.058
2016-02-09,0.143,0.159
2016-02-10,0.136,0.322
2016-02-11,0.142,0.056
2016-02-12,0.136,0.020
2016-02-13,0.132,0.054
2016-02-14,0.128,0.006
2016-02-15,0.126,0.040
2016-02-16,0.122,0.013
2016-02-17,0.118,0.028
2016-02-18,0.114,-9999.000
2016-02-19,0.109,-9999.000
2016-02-20,0.106,-9999.000
2016-02-21,0.102,-9999.000
2016-02-22,0.097,-9999.000
2016-02-23,0.092,-9999.000
2016-02-24,0.087,-9999.000
2016-02-25,0.081,-9999.000
2016-02-26,0.075,-9999.000
2016-02-27,0.068,-9999.000
2016-02-28,0.062,0.002
2016-02-29,0.056,0.003
2016-03-01,0.053,0.004
2016-03-02,0.053,0.227
2016-03-03,0.068,-9999.000
2016-03-04,0.065,0.768
2016-03-05,0.070,0.808
2016-03-06,0.093,0.135
2016-03-07,0.085,0.071
2016-03-08,0.077,0.020
2016-03-09,0.071,0.064
2016-03-10,0.067,0.018
2016-03-11,0.096,-9999.000
2016-03-12,0.116,0.150
2016-03-13,0.124,0.095
2016-03-14,0.137,0.331
2016-03-15,0.129,0.043
2016-03-16,0.125,-9999.000
2016-03-17,0.155,0.349
2016-03-18,0.150,0.012
2016-03-19,0.145,0.050
2016-03-20,0.144,0.037
2016-03-21,0.133,0.097
2016-03-22,0.124,0.036
2016-03-23,0.116,0.002
2016-03-24,0.110,0.850
2016-03-25,0.115,0.093
2016-03-26,0.111,0.039
2016-03-27,0.105,0.009
2016-03-28,0.100,-9999.000
2016-03-29,0.095,0.013
2016-03-30,0.089,0.025
2016-03-31,0.083,0.002
2016-04-01,0.078,-9999.000
2016-04-02,0.074,-9999.000
2016-04-03,0.073,0.105
2016-04-04,0.069,0.010
2016-04-05,0.063,0.005
2016-04-06,0.058,0.017
2016-04-07,0.053,0.005
2016-04-08,0.050,0.653
2016-04-09,0.053,0.000
2016-04-10,0.055,0.037
2016-04-11,0.053,0.015
2016-04-12,0.047,0.003
2016-04-13,0.043,0.010
2016-04-14,0.038,0.005
2016-04-15,0.035,0.014
2016-04-16,0.031,0.000
2016-04-17,0.029,0.029
2016-04-18,0.026,0.002
2016-04-19,0.024,0.006
2016-04-20,0.023,0.006
2016-04-21,0.022,0.000
2016-04-22,0.020,0.007
2016-04-23,0.018,0.003
2016-04-24,0.017,0.004
2016-04-25,0.016,0.001
2016-04-26,0.015,0.005
2016-04-27,0.016,0.001
2016-04-28,0.014,0.002
2016-04-29,0.012,0.002
2016-04-30,0.011,0.002
2016-05-01,0.010,0.000
2016-05-02,0.009,0.032
2016-05-03,0.008,0.002
2016-05-04,0.008,0.002
2016-05-05,0.007,0.002
2016-05-06,0.007,0.001
2016-05-07,0.007,0.002
2016-05-08,0.006,0.000
2016-05-09,0.006,0.001
2016-05-10,0.005,0.008
2016-05-11,0.005,0.001
2016-05-12,0.005,0.001
2016-05-13,0.005,0.000
2016-05-14,0.005,0.007
2016-05-15,0.005,0.001
2016-05-16,0.005,0.001
2016-05-17,0.005,0.001
2016-05-18,0.005,0.001
2016-05-19,0.004,0.001
2016-05-20,0.004,0.000
2016-05-21,0.004,0.000
2016-05-22,0.004,0.000
2016-05-23,0.004,0.003
2016-05-24,0.004,0.001
2016-05-25,0.004,0.000
2016-05-26,0.004,0.000
2016-05-27,0.004,0.000
2016-05-28,0.004,0.001
2016-05-29,0.004,0.000
2016-05-30,0.004,0.001
2016-05-31,0.004,0.002
2016-06-01,0.004,0.001
2016-06-02,0.004,0.003
2016-06-03,0.004,0.001
2016-06-04,0.003,0.003
2016-06-05,0.003,0.000
2016-06-06,0.003,0.000
2016-06-07,0.003,0.000
2016-06-08,0.003,0.000
2016-06-09,0.003,0.000
2016-06-10,0.003,0.000
2016-06-11,0.003,0.000
2016-06-12,0.003,0.000
2016-06-13,0.003,0.000
2016-06-14,0.003,0.000
2016-06-15,0.003,0.001
2016-06-16,0.003,0.004
2016-06-17,0.003,0.000
2016-06-18,0.003,0.000
2016-06-19,0.003,0.000
2016-06-20,0.003,0.000
2016-06-21,0.003,0.000
2016-06-22,0.003,0.001
2016-06-23,0.003,0.002
2016-06-24,0.003,0.000
2016-06-25,0.002,0.000
2016-06-26,0.002,0.000
2016-06-27,0.002,0.029
2016-06-28,0.002,0.000
2016-06-29,0.002,0.001
2016-06-30,0.002,0.000
2016-07-01,0.002,0.000
2016-07-02,0.002,0.008
2016-07-03,0.002,0.000
2016-07-04,0.002,0.001
2016-07-05,0.002,0.000
2016-07-06,0.002,0.000
2016-07-07,0.002,0.002
2016-07-08,0.002,0.001
2016-07-09,0.002,0.000
2016-07-10,0.002,0.000
2016-07-11,0.002,0.001
2016-07-12,0.002,0.000
2016-07-13,0.002,0.000
2016-07-14,0.002,0.000
2016-07-15,0.002,0.000
2016-07-16,0.002,0.000
2016-07-17,0.002,0.006
2016-07-18,0.001,0.007
2016-07-19,0.001,0.000
2016-07-20,0.001,0.000
2016-07-21,0.001,0.000
2016-07-22,0.001,0.000
2016-07-23,0.001,0.000
2016-07-24,0.001,0.005
2016-07-25,0.001,0.000
2016-07-26,0.001,0.000
2016-07-27,0.001,0.005
2016-07-28,0.001,0.000
2016-07-29,0.001,0.001
2016-07-30,0.001,0.004
2016-07-31,0.001,0.002
2016-08-01,0.001,-9999.000
2016-08-02,0.001,0.002
2016-08-03,0.001,0.004
2016-08-04,0.001,0.000
2016-08-05,0.001,-9999.000
2016-08-06,0.001,0.000
2016-08-07,0.001,0.000
2016-08-08,0.001,0.000
2016-08-09,0.001,0.000
2016-08-10,0.001,0.000
2016-08-11,0.001,0.000
2016-08-12,0.001,0.007
2016-08-13,0.001,0.000
2016-08-14,0.001,0.001
2016-08-15,0.001,0.000
2016-08-16,0.001,0.000
2016-08-17,0.001,0.026
2016-08-18,0.001,0.000
2016-08-19,0.001,0.001
2016-08-20,0.001,0.000
2016-08-21,0.001,0.031
2016-08-22,0.001,-9999.000
2016-08-23,0.001,0.003
2016-08-24,0.001,0.000
2016-08-25,0.001,0.000
2016-08-26,0.001,0.000
2016-08-27,0.001,0.000
2016-08-28,0.001,0.017
2016-08-29,0.001,0.000
2016-08-30,0.001,0.011
2016-08-31,0.001,0.000
2016-09-01,0.001,0.003
2016-09-02,0.001,0.000
2016-09-03,0.001,0.000
