2013-10-03,0.000,0.000
2013-10-04,0.000,0.000
2013-10-05,0.000,0.000
2013-10-06,0.000,0.000
2013-10-07,0.000,0.000
2013-10-08,0.000,0.000
2013-10-09,0.000,0.000
2013-10-10,0.000,0.000
2013-10-11,0.000,0.000
2013-10-12,0.000,0.000
2013-10-13,0.000,0.000
2013-10-14,0.000,0.000
2013-10-15,0.000,0.002
2013-10-16,0.000,0.000
2013-10-17,0.000,0.000
2013-10-18,0.000,0.000
2013-10-19,0.000,0.000
2013-10-20,0.000,0.000
2013-10-21,0.000,0.000
2013-10-22,0.000,0.000
2013-10-23,0.000,0.000
2013-10-24,0.000,0.000
2013-10-25,0.000,0.000
2013-10-26,0.000,0.000
2013-10-27,0.000,0.000
2013-10-28,0.000,0.000
2013-10-29,0.000,0.011
2013-10-30,0.000,0.000
2013-10-31,0.000,0.000
2013-11-01,0.000,0.000
2013-11-02,0.000,0.000
2013-11-03,0.000,0.000
2013-11-04,0.000,0.000
2013-11-05,0.000,0.012
2013-11-06,0.001,0.001
2013-11-07,0.000,0.001
2013-11-08,0.000,0.001
2013-11-09,0.000,0.000
2013-11-10,0.000,0.000
2013-11-11,0.000,0.000
2013-11-12,0.000,0.000
2013-11-13,0.000,0.000
2013-11-14,0.000,0.000
2013-11-15,0.000,0.007
2013-11-16,0.003,0.002
2013-11-17,0.002,0.007
2013-11-18,0.002,0.009
2013-11-19,0.002,0.001
2013-11-20,0.001,0.001
2013-11-21,0.001,0.000
2013-11-22,0.001,0.011
2013-11-23,0.002,0.152
2013-11-24,0.004,0.007
2013-11-25,0.004,0.010
2013-11-26,0.004,0.025
2013-11-27,0.004,0.023
2013-11-28,0.003,0.021
2013-11-29,0.003,0.022
2013-11-30,0.003,0.017
2013-12-01,0.002,0.004
2013-12-02,0.002,0.012
2013-12-03,0.002,0.015
2013-12-04,0.002,0.009
2013-12-05,0.002,0.019
2013-12-06,0.002,0.007
2013-12-07,0.002,0.004
2013-12-08,0.002,0.007
2013-12-09,0.002,0.003
2013-12-10,0.002,0.004
2013-12-11,0.007,0.017
2013-12-12,0.006,0.009
2013-12-13,0.005,0.003
2013-12-14,0.004,0.007
2013-12-15,0.004,0.008
2013-12-16,0.003,0.003
2013-12-17,0.003,0.007
2013-12-18,0.003,0.003
2013-12-19,0.002,0.004
2013-12-20,0.002,0.048
2013-12-21,0.002,0.005
2013-12-22,0.002,0.004
2013-12-23,0.002,0.003
2013-12-24,0.002,0.004
2013-12-25,0.002,0.001
2013-12-26,0.002,0.003
2013-12-27,0.001,0.023
2013-12-28,0.001,0.002
2013-12-29,0.001,0.003
2013-12-30,0.001,0.002
2013-12-31,0.001,0.003
2014-01-01,0.001,0.001
2014-01-02,0.001,0.003
2014-01-03,0.001,0.007
2014-01-04,0.002,0.003
2014-01-05,0.002,0.000
2014-01-06,0.002,0.013
2014-01-07,0.007,-9999.000
2014-01-08,0.068,0.008
2014-01-09,0.075,0.040
2014-01-10,0.072,0.059
2014-01-11,0.069,0.003
2014-01-12,0.066,0.008
2014-01-13,0.074,0.000
2014-01-14,0.072,0.019
2014-01-15,0.069,0.032
2014-01-16,0.066,0.076
2014-01-17,0.064,0.021
2014-01-18,0.060,0.021
2014-01-19,0.057,0.016
2014-01-20,0.053,0.430
2014-01-21,0.055,0.004
2014-01-22,0.055,0.011
2014-01-23,0.052,0.004
2014-01-24,0.050,0.118
2014-01-25,0.048,0.010
2014-01-26,0.048,0.005
2014-01-27,0.044,0.002
2014-01-28,0.040,0.002
2014-01-29,0.037,0.006
2014-01-30,0.033,0.002
2014-01-31,0.029,0.004
2014-02-01,0.030,0.011
2014-02-02,0.042,0.296
2014-02-03,0.153,0.170
2014-02-04,0.146,0.892
