2014-10-03,0.000,0.000
2014-10-04,0.000,0.000
2014-10-05,0.000,0.000
2014-10-06,0.000,0.000
2014-10-07,0.000,0.000
2014-10-08,0.000,0.000
2014-10-09,0.000,0.000
2014-10-10,0.000,0.000
2014-10-11,0.000,0.000
2014-10-12,0.000,0.000
2014-10-13,0.025,0.000
2014-10-14,0.016,0.000
2014-10-15,0.010,0.000
2014-10-16,0.007,0.000
2014-10-17,0.005,0.000
2014-10-18,0.003,0.038
2014-10-19,0.002,0.001
2014-10-20,0.001,0.001
2014-10-21,0.001,0.000
2014-10-22,0.001,0.001
2014-10-23,0.001,0.001
2014-10-24,0.001,0.000
2014-10-25,0.001,0.000
2014-10-26,0.001,-9999.000
2014-10-27,0.001,0.018
2014-10-28,0.003,0.023
2014-10-29,0.002,0.004
2014-10-30,0.002,0.003
2014-10-31,0.002,0.000
2014-11-01,0.001,0.014
2014-11-02,0.002,0.063
2014-11-03,0.008,0.038
2014-11-04,0.014,0.145
2014-11-05,0.014,0.274
2014-11-06,0.053,0.884
2014-11-07,0.108,0.672
2014-11-08,0.100,0.285
2014-11-09,0.089,0.188
2014-11-10,0.077,0.173
2014-11-11,0.066,0.139
2014-11-12,0.057,0.129
2014-11-13,0.049,0.125
2014-11-14,0.043,0.071
2014-11-15,0.038,0.082
2014-11-16,0.033,0.072
2014-11-17,0.029,0.070
2014-11-18,0.025,0.069
2014-11-19,0.022,0.073
2014-11-20,0.025,0.072
2014-11-21,0.025,0.041
2014-11-22,0.023,0.052
2014-11-23,0.020,0.048
2014-11-24,0.017,0.055
2014-11-25,0.018,0.073
2014-11-26,0.025,0.016
2014-11-27,0.039,0.155
2014-11-28,0.034,0.136
2014-11-29,0.031,0.118
2014-11-30,0.044,0.628
2014-12-01,0.061,0.255
2014-12-02,0.055,0.090
2014-12-03,0.056,0.156
2014-12-04,0.053,0.113
2014-12-05,0.091,0.344
2014-12-06,0.079,0.130
2014-12-07,0.082,0.019
2014-12-08,0.116,0.292
2014-12-09,0.104,0.098
2014-12-10,0.093,0.099
2014-12-11,0.082,0.131
2014-12-12,0.082,0.062
2014-12-13,0.073,0.070
2014-12-14,0.066,0.110
2014-12-15,0.059,0.076
2014-12-16,0.054,0.073
2014-12-17,0.048,0.148
2014-12-18,0.046,0.045
2014-12-19,0.059,0.174
2014-12-20,0.052,0.005
2014-12-21,0.160,0.252
2014-12-22,0.165,0.736
2014-12-23,0.219,0.339
2014-12-24,0.206,0.580
2014-12-25,0.225,0.096
2014-12-26,0.231,0.510
2014-12-27,0.218,0.381
2014-12-28,0.206,0.454
2014-12-29,0.193,0.139
2014-12-30,0.193,0.534
2014-12-31,0.188,0.275
2015-01-01,0.181,0.240
2015-01-02,0.172,0.228
2015-01-03,0.164,0.267
2015-01-04,0.186,0.372
2015-01-05,0.187,0.061
2015-01-06,0.192,0.196
2015-01-07,0.181,0.197
2015-01-08,0.167,0.115
2015-01-09,0.148,0.285
2015-01-10,0.136,0.106
2015-01-11,0.131,0.125
2015-01-12,0.131,0.790
2015-01-13,0.210,0.449
2015-01-14,0.215,0.416
2015-01-15,0.209,0.630
2015-01-16,0.200,0.550
2015-01-17,0.188,0.193
2015-01-18,0.182,0.367
2015-01-19,0.179,0.696
2015-01-20,0.417,-9999.000
2015-01-21,0.506,0.820
2015-01-22,0.502,0.956
2015-01-23,0.482,0.824
2015-01-24,0.499,0.829
2015-01-25,0.520,0.928
2015-01-26,0.508,0.792
2015-01-27,0.497,0.770
2015-01-28,0.490,0.822
2015-01-29,0.480,0.804
2015-01-30,0.454,0.611
2015-01-31,0.442,0.611
2015-02-01,0.438,0.373
2015-02-02,0.423,0.577
2015-02-03,0.410,0.396
2015-02-04,0.397,0.112
2015-02-05,0.379,0.656
2015-02-06,0.376,0.816
2015-02-07,0.406,0.387
2015-02-08,0.395,0.360
2015-02-09,0.382,0.964
2015-02-10,0.377,0.035
2015-02-11,0.363,0.004
2015-02-12,0.350,0.167
2015-02-13,0.337,0.103
2015-02-14,0.319,0.426
2015-02-15,0.310,0.240
2015-02-16,0.322,-9999.000
2015-02-17,0.314,0.151
2015-02-18,0.312,-9999.000
2015-02-19,0.328,0.483
2015-02-20,0.317,0.075
2015-02-21,0.306,0.184
2015-02-22,0.283,0.222
2015-02-23,0.409,-9999.000
2015-02-24,0.633,0.920
2015-02-25,0.615,0.884
2015-02-26,0.586,0.880
2015-02-27,0.563,0.903
2015-02-28,0.566,0.851
2015-03-01,0.548,0.590
2015-03-02,0.517,0.384
2015-03-03,0.485,0.460
2015-03-04,0.476,0.471
2015-03-05,0.445,0.165
2015-03-06,0.427,0.588
2015-03-07,0.562,0.750
2015-03-08,0.591,0.599
2015-03-09,0.549,0.644
2015-03-10,0.497,0.855
2015-03-11,0.562,-9999.000
2015-03-12,0.524,0.534
2015-03-13,0.488,0.314
2015-03-14,0.439,0.318
2015-03-15,0.405,0.620
2015-03-16,0.384,0.216
2015-03-17,0.368,0.076
2015-03-18,0.350,0.259
2015-03-19,0.333,0.341
2015-03-20,0.320,0.032
2015-03-21,0.301,0.015
2015-03-22,0.281,0.072
2015-03-23,0.261,0.041
2015-03-24,0.233,0.130
2015-03-25,0.223,0.122
2015-03-26,0.213,0.077
2015-03-27,0.203,-9999.000
2015-03-28,0.201,0.593
2015-03-29,0.213,0.069
2015-03-30,0.200,0.036
2015-03-31,0.192,0.010
2015-04-01,0.181,0.047
2015-04-02,0.173,-9999.000
2015-04-03,0.168,0.077
2015-04-04,0.161,0.058
2015-04-05,0.155,0.003
2015-04-06,0.148,0.110
2015-04-07,0.144,0.058
2015-04-08,0.138,0.045
2015-04-09,0.130,0.047
2015-04-10,0.123,0.020
2015-04-11,0.119,0.038
2015-04-12,0.112,0.024
2015-04-13,0.105,0.025
2015-04-14,0.098,0.012
2015-04-15,0.091,0.012
2015-04-16,0.079,0.007
2015-04-17,0.073,0.001
2015-04-18,0.067,0.002
2015-04-19,0.066,0.065
2015-04-20,0.068,0.072
2015-04-21,0.064,0.028
2015-04-22,0.060,0.019
2015-04-23,0.056,0.011
2015-04-24,0.052,0.014
2015-04-25,0.049,0.006
2015-04-26,0.046,0.002
