2014-10-03,0.000,0.000
2014-10-04,0.000,0.000
2014-10-05,0.000,0.000
2014-10-06,0.000,0.000
2014-10-07,0.000,0.000
2014-10-08,0.000,0.000
2014-10-09,0.000,0.000
2014-10-10,0.000,0.000
2014-10-11,0.000,0.000
2014-10-12,0.000,0.000
2014-10-13,0.000,0.000
2014-10-14,0.000,0.000
2014-10-15,0.000,0.000
2014-10-16,0.000,0.000
2014-10-17,0.000,0.000
2014-10-18,0.000,0.073
2014-10-19,0.000,0.000
2014-10-20,0.000,0.000
2014-10-21,0.000,0.000
2014-10-22,0.000,0.000
2014-10-23,0.000,0.000
2014-10-24,0.000,0.000
2014-10-25,0.000,0.000
2014-10-26,0.000,-9999.000
2014-10-27,0.000,0.003
2014-10-28,0.001,0.000
2014-10-29,0.000,0.000
2014-10-30,0.000,0.000
2014-10-31,0.000,0.004
2014-11-01,0.000,0.018
2014-11-02,0.000,0.000
2014-11-03,0.000,0.020
2014-11-04,0.000,0.045
2014-11-05,0.001,0.198
2014-11-06,0.019,0.835
2014-11-07,0.075,0.383
2014-11-08,0.063,0.122
2014-11-09,0.053,0.096
2014-11-10,0.042,0.045
2014-11-11,0.033,0.024
2014-11-12,0.026,0.025
2014-11-13,0.021,0.054
2014-11-14,0.017,0.009
2014-11-15,0.014,0.009
2014-11-16,0.012,0.007
2014-11-17,0.010,0.006
2014-11-18,0.008,0.006
2014-11-19,0.006,0.008
2014-11-20,0.007,0.029
2014-11-21,0.008,0.012
2014-11-22,0.008,0.006
2014-11-23,0.006,0.004
2014-11-24,0.005,0.010
2014-11-25,0.007,0.031
2014-11-26,0.009,0.000
2014-11-27,0.010,0.040
2014-11-28,0.008,0.028
2014-11-29,0.007,0.027
2014-11-30,0.017,0.572
2014-12-01,0.020,0.114
2014-12-02,0.017,0.021
2014-12-03,0.019,0.094
2014-12-04,0.020,0.207
2014-12-05,0.078,0.088
2014-12-06,0.062,0.018
2014-12-07,0.051,0.056
2014-12-08,0.085,0.178
2014-12-09,0.074,0.072
2014-12-10,0.064,0.030
2014-12-11,0.055,0.013
2014-12-12,0.047,0.008
2014-12-13,0.040,0.008
2014-12-14,0.036,0.010
2014-12-15,0.032,0.007
2014-12-16,0.028,0.006
2014-12-17,0.024,0.012
2014-12-18,0.022,0.017
2014-12-19,0.038,0.054
2014-12-20,0.031,0.374
2014-12-21,0.065,0.073
2014-12-22,0.082,0.994
2014-12-23,0.092,0.043
2014-12-24,0.086,0.723
2014-12-25,0.108,0.034
2014-12-26,0.111,0.083
2014-12-27,0.104,0.060
2014-12-28,0.098,0.054
2014-12-29,0.092,0.011
2014-12-30,0.095,0.136
2014-12-31,0.092,0.032
2015-01-01,0.088,0.024
2015-01-02,0.083,0.022
2015-01-03,0.080,0.037
2015-01-04,0.084,0.334
2015-01-05,0.085,0.274
2015-01-06,0.089,0.034
2015-01-07,0.083,0.019
2015-01-08,0.077,0.011
2015-01-09,0.068,0.103
2015-01-10,0.065,0.081
2015-01-11,0.061,0.160
2015-01-12,0.061,0.738
2015-01-13,0.114,0.335
2015-01-14,0.118,0.184
2015-01-15,0.114,0.453
2015-01-16,0.108,0.206
2015-01-17,0.100,0.098
2015-01-18,0.097,0.279
2015-01-19,0.094,0.659
2015-01-20,0.194,0.843
2015-01-21,0.258,0.810
2015-01-22,0.248,0.682
2015-01-23,0.222,0.303
2015-01-24,0.225,0.836
2015-01-25,0.270,0.542
2015-01-26,0.258,0.712
2015-01-27,0.250,0.354
2015-01-28,0.256,0.706
2015-01-29,0.269,0.178
2015-01-30,0.228,0.038
2015-01-31,0.212,0.170
2015-02-01,0.195,0.213
2015-02-02,0.183,0.353
2015-02-03,0.173,0.164
2015-02-04,0.163,0.075
2015-02-05,0.150,0.066
2015-02-06,0.143,-9999.000
2015-02-07,0.144,0.407
2015-02-08,0.138,0.079
2015-02-09,0.131,0.153
2015-02-10,0.125,0.074
2015-02-11,0.119,0.087
2015-02-12,0.114,0.052
2015-02-13,0.107,0.052
2015-02-14,0.102,0.088
2015-02-15,0.098,-9999.000
2015-02-16,0.101,0.223
2015-02-17,0.099,0.057
2015-02-18,0.098,0.017
2015-02-19,0.100,0.036
2015-02-20,0.099,0.022
2015-02-21,0.094,0.031
2015-02-22,0.079,0.782
2015-02-23,0.155,-9999.000
2015-02-24,0.292,0.785
2015-02-25,0.285,0.935
2015-02-26,0.274,0.528
2015-02-27,0.264,-9999.000
2015-02-28,0.272,0.723
2015-03-01,0.262,0.159
2015-03-02,0.242,0.188
2015-03-03,0.222,0.075
2015-03-04,0.206,0.696
2015-03-05,0.187,0.091
2015-03-06,0.171,0.016
2015-03-07,0.255,0.006
2015-03-08,0.278,0.272
2015-03-09,0.259,0.535
2015-03-10,0.231,-9999.000
2015-03-11,0.344,0.002
2015-03-12,0.287,0.110
2015-03-13,0.237,0.459
2015-03-14,0.204,0.108
2015-03-15,0.179,0.000
2015-03-16,0.162,0.073
2015-03-17,0.149,0.055
2015-03-18,0.137,0.015
2015-03-19,0.127,0.004
2015-03-20,0.119,0.007
2015-03-21,0.110,0.039
2015-03-22,0.100,0.011
2015-03-23,0.089,0.031
2015-03-24,0.071,0.045
2015-03-25,0.066,0.005
2015-03-26,0.062,0.020
2015-03-27,0.057,-9999.000
2015-03-28,0.057,0.301
2015-03-29,0.065,0.006
2015-03-30,0.059,0.045
2015-03-31,0.055,0.070
2015-04-01,0.050,0.053
2015-04-02,0.047,0.001
2015-04-03,0.045,0.007
2015-04-04,0.042,0.003
2015-04-05,0.040,0.002
2015-04-06,0.038,0.010
2015-04-07,0.036,0.010
2015-04-08,0.034,0.004
2015-04-09,0.031,0.002
2015-04-10,0.028,0.001
2015-04-11,0.027,0.002
2015-04-12,0.025,0.000
2015-04-13,0.023,0.000
2015-04-14,0.020,0.000
2015-04-15,0.019,0.003
2015-04-16,0.016,0.000
2015-04-17,0.014,0.000
2015-04-18,0.013,0.002
2015-04-19,0.012,-9999.000
2015-04-20,0.011,0.008
2015-04-21,0.010,0.000
2015-04-22,0.009,0.000
2015-04-23,0.008,0.000
2015-04-24,0.007,0.000
2015-04-25,0.006,0.002
2015-04-26,0.005,0.007
