2007-09-12,0.000
2007-09-13,0.284
2007-09-14,0.079
2007-09-15,0.480
2007-09-16,0.018
2007-09-17,0.013
2007-09-18,0.069
2007-09-19,0.001
2007-09-20,0.000
2007-09-21,0.092
2007-09-22,0.010
2007-09-23,0.000
2007-09-24,0.007
2007-09-25,0.000
2007-09-26,0.000
2007-09-27,0.000
2007-09-28,0.000
2007-09-29,1.556
2007-09-30,0.089
2007-10-01,0.177
2007-10-02,0.003
2007-10-03,1.327
2007-10-04,0.023
2007-10-05,0.141
2007-10-06,0.114
2007-10-07,0.443
2007-10-08,0.832
2007-10-09,1.035
2007-10-10,0.820
2007-10-11,0.623
2007-10-12,0.063
2007-10-13,0.064
2007-10-14,1.150
2007-10-15,1.061
2007-10-16,0.139
2007-10-17,0.002
2007-10-18,0.013
2007-10-19,0.320
2007-10-20,0.232
2007-10-21,0.164
2007-10-22,2.628
2007-10-23,1.346
2007-10-24,1.157
2007-10-25,0.032
2007-10-26,4.536
2007-10-27,8.937
2007-10-28,0.532
2007-10-29,0.007
2007-10-30,0.856
2007-10-31,1.324
2007-11-01,1.119
2007-11-02,0.399
2007-11-03,0.007
2007-11-04,0.000
2007-11-05,0.080
2007-11-06,0.497
2007-11-07,0.764
2007-11-08,0.523
2007-11-09,0.013
2007-11-10,0.971
2007-11-11,27.071
2007-11-12,7.000
2007-11-13,1.921
2007-11-14,25.684
2007-11-15,2.285
2007-11-16,0.890
2007-11-17,3.969
2007-11-18,0.286
2007-11-19,0.004
2007-11-20,2.263
2007-11-21,0.209
2007-11-22,1.274
2007-11-23,1.544
2007-11-24,0.160
2007-11-25,0.009
2007-11-26,0.000
2007-11-27,0.000
2007-11-28,0.018
2007-11-29,0.453
2007-11-30,0.887
2007-12-01,0.477
2007-12-02,0.040
2007-12-03,0.081
2007-12-04,0.001
2007-12-05,0.000
2007-12-06,0.003
2007-12-07,0.810
2007-12-08,3.043
2007-12-09,0.071
2007-12-10,0.121
2007-12-11,0.838
2007-12-12,0.259
2007-12-13,0.227
2007-12-14,0.155
2007-12-15,0.003
2007-12-16,0.000
2007-12-17,0.000
2007-12-18,0.000
2007-12-19,0.000
2007-12-20,0.000
2007-12-21,0.011
2007-12-22,0.024
2007-12-23,0.001
2007-12-24,0.000
2007-12-25,0.000
2007-12-26,0.016
2007-12-27,0.087
2007-12-28,0.266
2007-12-29,0.105
2007-12-30,0.002
2007-12-31,0.091
