2015-10-03,0.000,0.000
2015-10-04,0.000,0.000
2015-10-05,0.000,0.000
2015-10-06,0.000,0.000
2015-10-07,0.000,0.000
2015-10-08,0.000,0.000
2015-10-09,0.000,0.000
2015-10-10,0.000,0.000
2015-10-11,0.000,0.000
2015-10-12,0.000,0.000
2015-10-13,0.000,0.000
2015-10-14,0.000,0.000
2015-10-15,0.000,0.000
2015-10-16,0.000,0.017
2015-10-17,0.000,0.000
2015-10-18,0.000,0.004
2015-10-19,0.000,0.001
2015-10-20,0.000,0.000
2015-10-21,0.000,0.000
2015-10-22,0.000,0.000
2015-10-23,0.000,0.000
2015-10-24,0.001,0.010
2015-10-25,0.005,0.020
2015-10-26,0.004,0.006
2015-10-27,0.003,0.005
2015-10-28,0.003,0.003
2015-10-29,0.002,0.002
2015-10-30,0.002,0.001
2015-10-31,0.001,0.001
2015-11-01,0.001,0.000
2015-11-02,0.001,0.592
2015-11-03,0.001,0.002
2015-11-04,0.004,0.049
2015-11-05,0.003,0.008
2015-11-06,0.002,0.004
2015-11-07,0.002,0.002
2015-11-08,0.003,0.004
2015-11-09,0.016,0.006
2015-11-10,0.026,0.008
2015-11-11,0.028,0.008
2015-11-12,0.030,0.040
2015-11-13,0.031,0.060
2015-11-14,0.029,0.039
2015-11-15,0.027,0.008
2015-11-16,0.026,0.026
2015-11-17,0.025,0.020
2015-11-18,0.024,0.027
2015-11-19,0.022,0.013
2015-11-20,0.021,0.005
2015-11-21,0.020,0.010
2015-11-22,0.020,0.011
2015-11-23,0.047,0.015
2015-11-24,0.046,0.020
2015-11-25,0.044,0.041
2015-11-26,0.049,0.023
2015-11-27,0.046,0.028
2015-11-28,0.043,0.025
2015-11-29,0.039,0.016
2015-11-30,0.037,0.020
2015-12-01,0.034,0.011
2015-12-02,0.032,0.019
2015-12-03,0.029,0.013
2015-12-04,0.027,0.008
2015-12-05,0.025,0.001
2015-12-06,0.023,0.012
2015-12-07,0.022,0.013
2015-12-08,0.025,0.016
2015-12-09,0.060,0.062
2015-12-10,0.115,0.083
2015-12-11,0.108,0.152
2015-12-12,0.103,0.148
2015-12-13,0.099,0.096
2015-12-14,0.096,0.089
2015-12-15,0.093,0.088
2015-12-16,0.089,0.027
2015-12-17,0.088,0.088
2015-12-18,0.086,0.064
2015-12-19,0.083,0.075
2015-12-20,0.081,0.051
2015-12-21,0.079,0.039
2015-12-22,0.084,0.051
2015-12-23,0.081,0.044
2015-12-24,0.078,0.053
2015-12-25,0.075,0.019
2015-12-26,0.089,0.800
2015-12-27,0.092,0.137
2015-12-28,0.090,0.129
2015-12-29,0.087,0.061
2015-12-30,0.085,0.047
2015-12-31,0.082,0.077
2016-01-01,0.082,0.009
2016-01-02,0.079,0.006
2016-01-03,0.081,0.063
2016-01-04,0.099,0.156
2016-01-05,0.098,0.098
2016-01-06,0.097,0.024
2016-01-07,0.096,0.024
2016-01-08,0.099,0.078
2016-01-09,0.097,0.199
2016-01-10,0.095,0.056
2016-01-11,0.093,0.056
2016-01-12,0.110,0.150
2016-01-13,0.108,0.048
2016-01-14,0.106,0.078
2016-01-15,0.105,0.089
2016-01-16,0.103,0.066
2016-01-17,0.101,0.062
2016-01-18,0.099,0.055
2016-01-19,0.098,0.060
2016-01-20,0.096,0.047
2016-01-21,0.095,0.060
2016-01-22,0.093,0.049
2016-01-23,0.091,0.050
2016-01-24,0.090,0.039
2016-01-25,0.088,0.045
2016-01-26,0.090,0.058
2016-01-27,0.088,0.055
2016-01-28,0.088,0.361
2016-01-29,0.110,0.118
2016-01-30,0.108,0.088
2016-01-31,0.105,0.048
2016-02-01,0.103,0.045
2016-02-02,0.101,0.051
2016-02-03,0.099,0.035
2016-02-04,0.097,0.060
2016-02-05,0.094,0.057
2016-02-06,0.092,0.054
2016-02-07,0.090,0.046
2016-02-08,0.088,0.049
2016-02-09,0.085,0.006
2016-02-10,0.085,0.062
2016-02-11,0.083,0.046
2016-02-12,0.082,0.056
2016-02-13,0.081,0.036
2016-02-14,0.081,0.011
2016-02-15,0.080,0.050
2016-02-16,0.079,0.020
2016-02-17,0.078,0.042
2016-02-18,0.077,-9999.000
2016-02-19,0.075,-9999.000
2016-02-20,0.074,-9999.000
2016-02-21,0.073,-9999.000
2016-02-22,0.071,-9999.000
2016-02-23,0.069,-9999.000
2016-02-24,0.067,-9999.000
2016-02-25,0.063,-9999.000
2016-02-26,0.059,-9999.000
2016-02-27,0.055,-9999.000
2016-02-28,0.051,0.032
2016-02-29,0.047,0.021
2016-03-01,0.044,0.002
2016-03-02,0.049,0.003
2016-03-03,0.057,0.010
2016-03-04,0.065,0.004
2016-03-05,0.070,0.060
2016-03-06,0.068,0.092
2016-03-07,0.065,0.060
2016-03-08,0.062,0.087
2016-03-09,0.063,0.006
2016-03-10,0.064,0.200
2016-03-11,0.075,0.079
2016-03-12,0.073,0.031
2016-03-13,0.071,0.033
2016-03-14,0.070,0.021
2016-03-15,0.069,0.045
2016-03-16,0.070,0.010
2016-03-17,0.071,0.030
2016-03-18,0.069,0.005
2016-03-19,0.067,0.015
2016-03-20,0.065,0.031
2016-03-21,0.064,0.063
2016-03-22,0.063,0.067
2016-03-23,0.061,0.004
2016-03-24,0.063,0.007
2016-03-25,0.062,0.063
2016-03-26,0.060,0.052
2016-03-27,0.058,0.000
2016-03-28,0.057,0.007
2016-03-29,0.054,0.038
2016-03-30,0.052,0.040
2016-03-31,0.052,0.014
2016-04-01,0.049,-9999.000
2016-04-02,0.049,0.000
2016-04-03,0.050,0.045
2016-04-04,0.046,0.002
2016-04-05,0.044,0.016
2016-04-06,0.042,0.026
2016-04-07,0.039,0.018
2016-04-08,0.038,0.004
2016-04-09,0.038,0.011
2016-04-10,0.036,0.010
2016-04-11,0.037,0.016
2016-04-12,0.034,0.006
2016-04-13,0.032,0.006
2016-04-14,0.030,0.010
2016-04-15,0.028,0.011
2016-04-16,0.026,0.001
2016-04-17,0.024,0.003
2016-04-18,0.022,0.007
2016-04-19,0.021,0.009
2016-04-20,0.021,0.003
2016-04-21,0.019,0.007
2016-04-22,0.018,0.010
2016-04-23,0.018,0.008
2016-04-24,0.017,0.008
2016-04-25,0.016,0.006
2016-04-26,0.016,0.006
2016-04-27,0.015,0.002
2016-04-28,0.014,0.003
2016-04-29,0.013,0.002
2016-04-30,0.012,0.002
2016-05-01,0.012,0.002
2016-05-02,0.011,0.001
2016-05-03,0.010,0.001
2016-05-04,0.010,0.003
2016-05-05,0.009,0.002
2016-05-06,0.008,0.002
2016-05-07,0.008,0.001
2016-05-08,0.007,0.001
2016-05-09,0.006,0.000
2016-05-10,0.006,0.002
2016-05-11,0.005,0.001
2016-05-12,0.005,0.001
2016-05-13,0.004,0.000
2016-05-14,0.004,0.000
2016-05-15,0.003,0.000
2016-05-16,0.003,0.000
2016-05-17,0.002,0.000
2016-05-18,0.002,0.000
2016-05-19,0.002,0.000
2016-05-20,0.001,0.000
2016-05-21,0.001,0.000
2016-05-22,0.001,0.000
2016-05-23,0.001,0.000
2016-05-24,0.001,0.000
2016-05-25,0.001,0.000
2016-05-26,0.001,0.001
2016-05-27,0.001,0.000
2016-05-28,0.000,0.000
2016-05-29,0.000,0.000
2016-05-30,0.000,0.000
2016-05-31,0.000,0.000
2016-06-01,0.000,0.000
2016-06-02,0.000,0.001
2016-06-03,0.000,0.000
2016-06-04,0.000,0.001
2016-06-05,0.000,0.000
2016-06-06,0.000,0.000
2016-06-07,0.000,0.000
2016-06-08,0.000,0.000
2016-06-09,0.000,0.000
2016-06-10,0.000,0.000
2016-06-11,0.000,0.000
2016-06-12,0.000,0.000
2016-06-13,0.000,0.000
2016-06-14,0.000,0.000
2016-06-15,0.000,0.000
2016-06-16,0.000,0.000
2016-06-17,0.000,0.000
2016-06-18,0.000,0.000
2016-06-19,0.000,0.000
2016-06-20,0.000,0.000
2016-06-21,0.000,0.000
2016-06-22,0.000,0.000
2016-06-23,0.000,0.000
2016-06-24,0.000,0.000
2016-06-25,0.000,0.000
2016-06-26,0.000,0.000
2016-06-27,0.000,0.000
2016-06-28,0.000,0.000
2016-06-29,0.000,0.000
2016-06-30,0.000,0.000
2016-07-01,0.000,0.000
2016-07-02,0.000,0.000
2016-07-03,0.000,0.000
2016-07-04,0.000,0.000
2016-07-05,0.000,0.000
2016-07-06,0.000,0.000
2016-07-07,0.000,0.000
2016-07-08,0.000,0.000
2016-07-09,0.000,0.000
2016-07-10,0.000,0.000
2016-07-11,0.000,0.000
2016-07-12,0.000,0.000
2016-07-13,0.000,0.000
2016-07-14,0.000,0.000
2016-07-15,0.000,0.000
2016-07-16,0.000,0.000
2016-07-17,0.000,0.000
2016-07-18,0.000,0.001
2016-07-19,0.000,0.000
2016-07-20,0.000,0.000
2016-07-21,0.000,0.000
2016-07-22,0.000,0.000
2016-07-23,0.000,0.000
2016-07-24,0.000,0.000
2016-07-25,0.000,0.000
2016-07-26,0.000,0.000
2016-07-27,0.000,0.000
2016-07-28,0.000,0.001
2016-07-29,0.000,0.000
2016-07-30,0.000,0.000
2016-07-31,0.000,0.000
2016-08-01,0.000,-9999.000
2016-08-02,0.000,0.000
2016-08-03,0.000,0.000
2016-08-04,0.000,0.000
2016-08-05,0.000,-9999.000
2016-08-06,0.000,0.000
2016-08-07,0.000,0.000
2016-08-08,0.000,0.000
2016-08-09,0.000,0.000
2016-08-10,0.000,0.000
2016-08-11,0.000,0.000
2016-08-12,0.000,0.000
2016-08-13,0.000,0.000
2016-08-14,0.000,0.000
2016-08-15,0.000,0.000
2016-08-16,0.000,0.000
2016-08-17,0.000,0.000
2016-08-18,0.000,0.000
2016-08-19,0.000,0.000
2016-08-20,0.000,0.000
2016-08-21,0.000,0.000
2016-08-22,0.000,-9999.000
2016-08-23,0.000,0.000
2016-08-24,0.000,0.000
2016-08-25,0.000,0.000
2016-08-26,0.000,0.000
2016-08-27,0.000,0.000
2016-08-28,0.000,0.000
2016-08-29,0.000,0.000
2016-08-30,0.000,0.000
2016-08-31,0.000,0.000
2016-09-01,0.000,0.001
2016-09-02,0.000,0.000
2016-09-03,0.000,0.000
2016-09-04,0.000,0.000
