date,maximum,minimum,average
2017-06-10,0.284,0.000,0.042
2017-06-11,0.812,0.000,0.088
2017-06-12,0.120,0.000,0.025
2017-06-13,0.070,0.000,0.021
2017-06-14,0.111,0.000,0.027
2017-06-15,3.029,0.000,0.228
2017-06-16,0.933,0.000,0.170
2017-06-17,8.137,0.000,0.763
2017-06-18,2.773,0.000,0.294
2017-06-19,0.614,0.000,0.098
2017-06-20,0.353,0.000,0.076
2017-06-21,0.212,0.000,0.056
2017-06-22,0.414,0.000,0.082
2017-06-23,1.270,0.000,0.237
2017-06-24,0.380,0.000,0.055
2017-06-25,0.183,0.000,0.033
2017-06-26,0.199,0.000,0.052
2017-06-27,0.123,0.000,0.016
2017-06-28,1.325,0.000,0.136
2017-06-29,0.281,0.000,0.048
2017-06-30,0.490,0.000,0.055
2017-07-01,1.203,0.000,0.085
2017-07-02,0.692,0.000,0.132
2017-07-03,0.547,0.000,0.070
2017-07-04,9.150,0.000,0.592
2017-07-05,3.471,0.000,0.234
2017-07-06,0.348,0.000,0.043
2017-07-07,1.006,0.000,0.159
2017-07-08,0.829,0.000,0.082
2017-07-09,0.847,0.000,0.114
2017-07-10,0.436,0.000,0.049
2017-07-11,0.135,0.000,0.025
2017-07-12,0.179,0.000,0.027
2017-07-13,0.194,0.000,0.034
2017-07-14,1.402,0.000,0.094
2017-07-15,0.143,0.000,0.012
2017-07-16,0.994,0.000,0.113
2017-07-17,0.106,0.000,0.029
2017-07-18,0.195,0.000,0.031
2017-07-19,2.082,0.000,0.275
2017-07-20,0.105,0.000,0.023
2017-07-21,0.279,0.000,0.045
2017-07-22,0.346,0.000,0.052
2017-07-23,0.412,0.000,0.051
2017-07-24,0.404,0.000,0.040
2017-07-25,1.451,0.000,0.166
2017-07-26,2.043,0.000,0.183
2017-07-27,0.626,0.000,0.048
2017-07-28,0.654,0.000,0.067
2017-07-29,0.377,0.000,0.083
2017-07-30,0.131,0.000,0.029
2017-07-31,0.203,0.000,0.064
2017-08-01,0.480,0.000,0.097
2017-08-02,0.936,0.000,0.092
2017-08-03,1.159,0.001,0.152
2017-08-04,0.936,0.000,0.123
2017-08-05,0.193,0.000,0.041
2017-08-06,0.304,0.000,0.044
2017-08-07,0.379,0.000,0.075
2017-08-08,0.371,0.000,0.108
2017-08-09,0.502,0.000,0.100
2017-08-10,0.925,0.000,0.146
2017-08-11,5.385,0.000,0.469
2017-08-12,1.701,0.000,0.245
2017-08-13,0.137,0.000,0.025
2017-08-14,0.254,0.000,0.043
2017-08-15,0.790,0.000,0.080
2017-08-16,0.394,0.000,0.064
2017-08-17,0.343,0.000,0.043
2017-08-18,0.762,0.000,0.101
2017-08-19,0.926,0.000,0.096
2017-08-20,1.317,0.000,0.205
2017-08-21,0.139,0.000,0.029
2017-08-22,0.155,0.000,0.023
2017-08-23,0.147,0.000,0.018
2017-08-24,0.285,0.000,0.052
2017-08-25,1.535,0.000,0.159
2017-08-26,0.527,0.000,0.104
2017-08-27,0.377,0.000,0.063
2017-08-28,0.374,0.000,0.044
2017-08-29,0.551,0.000,0.110
2017-08-30,0.230,0.000,0.040
2017-08-31,1.379,0.000,0.115
2017-09-01,0.232,0.000,0.035
2017-09-02,0.952,0.000,0.085
2017-09-03,0.413,0.000,0.056
2017-09-04,0.225,0.000,0.034
2017-09-05,1.211,0.000,0.144
2017-09-06,0.268,0.000,0.049
2017-09-07,0.484,0.000,0.061
2017-09-08,5.138,0.000,0.370
2017-09-09,0.300,0.000,0.046
2017-09-10,1.388,0.000,0.106
2017-09-11,0.861,0.000,0.092
2017-09-12,0.340,0.000,0.059
2017-09-13,0.284,0.000,0.040
2017-09-14,0.120,0.000,0.022
2017-09-15,0.526,0.000,0.105
2017-09-16,0.661,0.000,0.095
2017-09-17,0.242,0.000,0.023
2017-09-18,4.231,0.000,0.324
2017-09-19,0.730,0.000,0.098
2017-09-20,0.693,0.000,0.077
2017-09-21,0.092,0.000,0.017
2017-09-22,0.377,0.000,0.065
2017-09-23,0.612,0.000,0.079
2017-09-24,0.976,0.000,0.107
2017-09-25,0.430,0.000,0.042
2017-09-26,0.107,0.000,0.014
2017-09-27,0.132,0.000,0.017
2017-09-28,0.439,0.000,0.034
2017-09-29,4.964,0.000,0.429
2017-09-30,5.696,0.000,0.432
2017-10-01,0.177,0.000,0.029
2017-10-02,0.382,0.000,0.072
2017-10-03,1.327,0.000,0.240
2017-10-04,2.130,0.000,0.277
2017-10-05,5.847,0.000,0.801
2017-10-06,2.065,0.000,0.288
2017-10-07,1.279,0.000,0.161
2017-10-08,0.832,0.000,0.181
2017-10-09,1.749,0.000,0.198
2017-10-10,1.068,0.000,0.154
2017-10-11,4.856,0.000,0.498
2017-10-12,2.948,0.000,0.391
2017-10-13,1.876,0.000,0.325
2017-10-14,5.834,0.000,0.788
2017-10-15,2.081,0.000,0.486
2017-10-16,13.768,0.000,1.264
2017-10-17,2.802,0.000,0.513
2017-10-18,1.276,0.000,0.270
2017-10-19,1.963,0.000,0.491
2017-10-20,2.431,0.000,0.316
2017-10-21,2.596,0.000,0.648
2017-10-22,2.628,0.000,0.383
2017-10-23,3.624,0.000,0.859
2017-10-24,7.744,0.002,1.014
2017-10-25,3.461,0.001,1.002
2017-10-26,4.536,0.000,0.456
2017-10-27,8.937,0.000,1.064
2017-10-28,1.410,0.000,0.454
2017-10-29,3.732,0.000,0.577
2017-10-30,2.662,0.000,0.376
2017-10-31,2.053,0.000,0.401
2017-11-01,11.205,0.000,1.979
2017-11-02,13.633,0.001,2.825
2017-11-03,8.661,0.007,1.924
2017-11-04,9.391,0.000,1.792
2017-11-05,6.880,0.019,2.242
2017-11-06,10.661,0.005,2.295
2017-11-07,14.345,0.018,1.939
2017-11-08,15.212,0.001,2.043
2017-11-09,8.597,0.002,1.416
2017-11-10,7.427,0.019,2.060
2017-11-11,27.071,0.002,3.707
2017-11-12,7.727,0.000,1.362
2017-11-13,4.595,0.000,1.316
2017-11-14,25.684,0.000,2.798
2017-11-15,8.614,0.000,1.510
2017-11-16,6.292,0.000,1.345
2017-11-17,8.093,0.000,1.732
2017-11-18,4.131,0.000,0.940
2017-11-19,9.694,0.002,1.754
2017-11-20,18.666,0.000,2.522
2017-11-21,3.598,0.000,0.676
2017-11-22,2.365,0.000,0.794
2017-11-23,20.090,0.000,1.859
2017-11-24,9.185,0.001,1.583
2017-11-25,7.040,0.000,1.432
2017-11-26,5.250,0.000,1.184
2017-11-27,4.743,0.000,0.798
2017-11-28,5.403,0.000,0.930
2017-11-29,4.880,0.000,1.001
2017-11-30,6.382,0.000,1.248
2017-12-01,3.174,0.000,0.714
2017-12-02,8.286,0.008,1.466
2017-12-03,6.576,0.007,1.179
2017-12-04,11.041,0.001,1.434
2017-12-05,2.067,0.000,0.378
2017-12-06,1.147,0.000,0.218
2017-12-07,6.570,0.000,1.477
2017-12-08,6.758,0.000,1.015
2017-12-09,4.769,0.000,0.744
2017-12-10,3.646,0.000,0.755
2017-12-11,1.805,0.000,0.484
2017-12-12,4.312,0.000,0.763
2017-12-13,4.900,0.000,0.639
2017-12-14,10.460,0.000,0.985
2017-12-15,1.849,0.000,0.440
2017-12-16,2.306,0.000,0.273
2017-12-17,0.806,0.000,0.089
2017-12-18,4.696,0.000,0.660
2017-12-19,13.333,0.000,1.066
2017-12-20,3.856,0.000,0.429
2017-12-21,1.838,0.000,0.234
2017-12-22,0.549,0.000,0.096
2017-12-23,0.700,0.000,0.072
2017-12-24,2.252,0.000,0.239
2017-12-25,6.026,0.000,0.593
2017-12-26,2.161,0.000,0.409
2017-12-27,1.839,0.000,0.450
2017-12-28,4.101,0.000,0.603
2017-12-29,1.975,0.000,0.189
2017-12-30,0.643,0.000,0.103
2017-12-31,2.012,0.000,0.242
