2012-10-03,0.000,0.000
2012-10-04,0.000,0.000
2012-10-05,0.000,0.000
2012-10-06,0.000,0.000
2012-10-07,0.000,0.000
2012-10-08,0.000,0.000
2012-10-09,0.000,0.000
2012-10-10,0.000,0.000
2012-10-11,0.000,0.000
2012-10-12,0.000,0.000
2012-10-13,0.000,0.000
2012-10-14,0.000,0.001
2012-10-15,0.003,0.001
2012-10-16,0.003,0.002
2012-10-17,0.003,0.002
2012-10-18,0.002,0.000
2012-10-19,0.002,0.000
2012-10-20,0.002,0.000
2012-10-21,0.003,0.000
2012-10-22,0.002,0.000
2012-10-23,0.002,0.000
2012-10-24,0.001,0.001
2012-10-25,0.004,0.001
2012-10-26,0.004,0.001
2012-10-27,0.003,0.000
2012-10-28,0.003,0.000
2012-10-29,0.002,0.000
2012-10-30,0.002,0.000
2012-10-31,0.002,0.001
2012-11-01,0.004,0.444
2012-11-02,0.013,0.016
2012-11-03,0.013,0.019
2012-11-04,0.014,0.028
2012-11-05,0.030,0.030
2012-11-06,0.026,0.007
2012-11-07,0.021,0.011
2012-11-08,0.016,0.005
2012-11-09,0.013,0.010
2012-11-10,0.011,0.010
2012-11-11,0.009,0.008
2012-11-12,0.007,0.014
2012-11-13,0.007,0.011
2012-11-14,0.007,0.008
2012-11-15,0.005,0.010
2012-11-16,0.011,0.859
2012-11-17,0.087,0.274
2012-11-18,0.081,0.054
2012-11-19,0.073,0.034
2012-11-20,0.067,0.051
2012-11-21,0.062,0.011
2012-11-22,0.057,0.150
2012-11-23,0.132,0.743
2012-11-24,0.240,0.405
2012-11-25,0.217,0.202
2012-11-26,0.202,0.098
2012-11-27,0.171,0.108
2012-11-28,0.151,0.676
2012-11-29,0.248,0.282
2012-11-30,0.237,0.198
2012-12-01,0.222,0.208
2012-12-02,0.207,0.143
2012-12-03,0.194,0.196
2012-12-04,0.180,0.121
2012-12-05,0.163,0.092
2012-12-06,0.147,0.110
2012-12-07,0.133,0.042
2012-12-08,0.137,0.223
2012-12-09,0.128,0.048
2012-12-10,0.121,0.091
2012-12-11,0.118,0.118
2012-12-12,0.115,0.119
2012-12-13,0.198,0.872
2012-12-14,0.363,0.549
2012-12-15,0.353,0.482
2012-12-16,0.344,0.876
2012-12-17,0.339,-9999.000
2012-12-18,0.508,0.842
2012-12-19,0.525,0.816
2012-12-20,0.502,0.368
2012-12-21,0.474,0.343
2012-12-22,0.441,0.815
2012-12-23,0.409,0.280
2012-12-24,0.397,0.350
2012-12-25,0.374,0.198
2012-12-26,0.352,0.607
2012-12-27,0.582,0.693
2012-12-28,0.886,0.829
2012-12-29,0.883,0.979
2012-12-30,0.873,0.890
2012-12-31,0.820,0.892
2013-01-01,0.754,0.781
2013-01-02,0.732,0.798
2013-01-03,0.685,0.753
2013-01-04,0.651,0.743
2013-01-05,0.619,0.658
2013-01-06,0.587,0.636
2013-01-07,0.557,0.570
2013-01-08,0.527,0.460
2013-01-09,0.510,0.391
2013-01-10,0.482,0.233
2013-01-11,0.451,0.279
2013-01-12,0.507,0.225
2013-01-13,0.504,0.068
2013-01-14,0.489,0.663
2013-01-15,0.473,0.503
2013-01-16,0.521,0.824
2013-01-17,0.555,0.751
2013-01-18,0.547,0.562
2013-01-19,0.531,0.544
2013-01-20,0.512,0.476
2013-01-21,0.492,0.367
2013-01-22,0.474,-9999.000
2013-01-23,0.482,0.384
2013-01-24,0.468,0.359
2013-01-25,0.454,0.293
2013-01-26,0.440,0.302
2013-01-27,0.422,0.806
2013-01-28,0.414,0.183
2013-01-29,0.399,0.142
2013-01-30,0.385,0.945
2013-01-31,0.382,0.207
2013-02-01,0.365,-9999.000
2013-02-02,0.347,0.052
2013-02-03,0.335,-9999.000
2013-02-04,0.400,-9999.000
2013-02-05,0.465,-9999.000
2013-02-06,0.467,0.391
2013-02-07,0.449,0.302
2013-02-08,0.429,0.276
2013-02-09,0.407,0.415
2013-02-10,0.399,0.306
2013-02-11,0.383,0.232
2013-02-12,0.369,0.213
2013-02-13,0.357,0.359
2013-02-14,0.350,0.305
2013-02-15,0.345,0.038
2013-02-16,0.352,0.287
2013-02-17,0.342,0.221
2013-02-18,0.333,0.224
2013-02-19,0.325,0.234
2013-02-20,0.318,0.189
2013-02-21,0.311,-9999.000
2013-02-22,0.314,0.068
2013-02-23,0.324,0.279
2013-02-24,0.316,-9999.000
2013-02-25,0.309,0.016
2013-02-26,0.308,-9999.000
2013-02-27,0.452,0.937
2013-02-28,0.446,0.593
2013-03-01,0.403,0.318
2013-03-02,0.360,0.016
2013-03-03,0.324,0.143
2013-03-04,0.305,0.169
2013-03-05,0.292,0.137
2013-03-06,0.280,0.274
2013-03-07,0.267,-9999.000
2013-03-08,0.261,0.364
2013-03-09,0.499,0.606
2013-03-10,0.352,0.152
2013-03-11,0.289,0.092
2013-03-12,0.259,-9999.000
2013-03-13,0.250,0.049
2013-03-14,0.235,0.086
2013-03-15,0.225,0.092
2013-03-16,0.218,0.025
2013-03-17,0.219,0.185
2013-03-18,0.208,0.001
2013-03-19,0.197,0.000
2013-03-20,0.187,0.061
