2014-01-01,0.048
2014-01-02,0.048
2014-01-03,0.048
2014-01-04,0.047
2014-01-05,0.047
2014-01-06,0.047
2014-01-07,0.046
2014-01-08,0.046
2014-01-09,0.046
2014-01-10,0.045
2014-01-11,0.045
2014-01-12,0.045
2014-01-13,0.044
2014-01-14,0.044
2014-01-15,0.044
2014-01-16,0.043
2014-01-17,0.043
2014-01-18,0.057
2014-01-19,0.045
2014-01-20,0.042
2014-01-21,0.042
2014-01-22,0.042
2014-01-23,0.041
2014-01-24,0.041
2014-01-25,0.042
2014-01-26,0.041
2014-01-27,0.040
2014-01-28,0.040
2014-01-29,0.040
2014-01-30,0.040
2014-01-31,0.041
2014-02-01,0.039
2014-02-02,0.039
2014-02-03,0.039
2014-02-04,0.038
2014-02-05,0.039
2014-02-06,0.038
2014-02-07,0.038
2014-02-08,0.037
2014-02-09,0.037
2014-02-10,0.037
2014-02-11,0.037
2014-02-12,0.037
2014-02-13,0.036
2014-02-14,0.036
2014-02-15,0.036
2014-02-16,0.036
2014-02-17,0.036
2014-02-18,0.036
2014-02-19,0.035
2014-02-20,0.035
2014-02-21,0.035
2014-02-22,0.035
2014-02-23,0.034
2014-02-24,0.034
2014-02-25,0.034
2014-02-26,0.034
2014-02-27,0.034
2014-02-28,0.035
2014-03-01,0.037
2014-03-02,0.050
2014-03-03,0.033
2014-03-04,0.033
2014-03-05,0.033
2014-03-06,0.034
2014-03-07,0.033
2014-03-08,0.033
2014-03-09,0.032
2014-03-10,0.032
2014-03-11,0.032
2014-03-12,0.032
2014-03-13,0.032
2014-03-14,0.031
2014-03-15,0.031
2014-03-16,0.031
2014-03-17,0.033
2014-03-18,0.031
2014-03-19,0.032
2014-03-20,0.031
2014-03-21,0.030
2014-03-22,0.030
2014-03-23,0.031
2014-03-24,0.030
2014-03-25,0.034
2014-03-26,0.031
2014-03-27,0.030
2014-03-28,0.040
2014-03-29,0.045
2014-03-30,0.040
2014-03-31,0.070
2014-04-01,0.034
2014-04-02,0.030
2014-04-03,0.030
2014-04-04,0.029
2014-04-05,0.030
2014-04-06,0.035
2014-04-07,0.032
2014-04-08,0.054
2014-04-09,0.035
2014-04-10,0.038
2014-04-11,0.029
2014-04-12,0.029
2014-04-13,0.032
2014-04-14,0.049
2014-04-15,0.029
2014-04-16,0.048
2014-04-17,0.040
2014-04-18,0.098
2014-04-19,0.040
2014-04-20,0.043
2014-04-21,0.040
2014-04-22,0.029
2014-04-23,0.049
2014-04-24,0.048
2014-04-25,0.031
2014-04-26,0.033
2014-04-27,0.046
2014-04-28,0.322
2014-04-29,0.085
2014-04-30,0.071
2014-05-01,0.105
2014-05-02,0.078
2014-05-03,0.079
2014-05-04,0.101
2014-05-05,0.058
2014-05-06,0.105
2014-05-07,0.053
2014-05-08,0.087
2014-05-09,0.054
2014-05-10,0.056
2014-05-11,0.064
2014-05-12,0.053
2014-05-13,0.064
2014-05-14,0.075
2014-05-15,0.055
2014-05-16,0.050
2014-05-17,0.077
2014-05-18,0.126
2014-05-19,0.137
2014-05-20,0.058
2014-05-21,0.051
2014-05-22,0.050
2014-05-23,0.048
2014-05-24,0.068
2014-05-25,0.056
2014-05-26,0.093
2014-05-27,0.077
2014-05-28,0.052
2014-05-29,0.088
2014-05-30,0.085
2014-05-31,0.055
2014-06-01,0.092
2014-06-02,0.054
2014-06-03,0.091
2014-06-04,0.055
2014-06-05,0.063
2014-06-06,0.097
2014-06-07,0.107
2014-06-08,0.057
2014-06-09,0.073
2014-06-10,0.190
2014-06-11,0.131
2014-06-12,0.088
2014-06-13,0.083
2014-06-14,0.075
2014-06-15,0.072
2014-06-16,0.210
2014-06-17,0.099
2014-06-18,0.091
2014-06-19,0.083
2014-06-20,0.072
2014-06-21,0.069
2014-06-22,0.109
2014-06-23,0.116
2014-06-24,0.093
2014-06-25,0.067
2014-06-26,0.088
2014-06-27,0.069
2014-06-28,0.095
2014-06-29,0.117
2014-06-30,0.163
2014-07-01,0.093
2014-07-02,0.100
2014-07-03,0.099
2014-07-04,0.161
2014-07-05,0.080
2014-07-06,0.070
2014-07-07,0.090
2014-07-08,0.070
2014-07-09,0.099
2014-07-10,0.118
2014-07-11,0.062
2014-07-12,0.059
2014-07-13,0.139
2014-07-14,0.102
2014-07-15,0.060
2014-07-16,0.060
2014-07-17,0.065
2014-07-18,0.080
2014-07-19,0.277
2014-07-20,0.052
2014-07-21,0.049
2014-07-22,0.354
2014-07-23,0.060
2014-07-24,0.056
2014-07-25,0.057
2014-07-26,0.054
2014-07-27,0.054
2014-07-28,0.048
2014-07-29,0.062
2014-07-30,0.064
2014-07-31,0.055
2014-08-01,0.122
2014-08-02,0.067
2014-08-03,0.216
2014-08-04,0.058
2014-08-05,0.064
2014-08-06,0.145
2014-08-07,0.052
2014-08-08,0.056
2014-08-09,0.328
2014-08-10,0.072
2014-08-11,0.071
2014-08-12,0.247
2014-08-13,0.104
2014-08-14,0.123
2014-08-15,0.101
2014-08-16,0.137
2014-08-17,0.078
2014-08-18,0.091
2014-08-19,0.101
2014-08-20,0.097
2014-08-21,0.090
2014-08-22,0.148
2014-08-23,0.273
2014-08-24,0.132
2014-08-25,0.107
2014-08-26,0.121
2014-08-27,0.160
2014-08-28,0.112
2014-08-29,0.105
2014-08-30,0.107
2014-08-31,0.210
2014-09-01,0.114
2014-09-02,0.152
2014-09-03,0.139
2014-09-04,0.119
2014-09-05,0.192
2014-09-06,0.146
2014-09-07,0.139
2014-09-08,0.139
2014-09-09,0.147
2014-09-10,0.150
2014-09-11,0.125
2014-09-12,0.144
2014-09-13,0.158
2014-09-14,0.145
2014-09-15,0.177
2014-09-16,0.136
2014-09-17,0.244
2014-09-18,0.166
2014-09-19,0.182
2014-09-20,0.164
2014-09-21,0.175
2014-09-22,0.169
2014-09-23,0.165
2014-09-24,0.167
2014-09-25,0.245
2014-09-26,0.195
2014-09-27,0.211
2014-09-28,0.241
2014-09-29,0.194
2014-09-30,0.220
2014-10-01,0.260
2014-10-02,0.265
2014-10-03,0.226
2014-10-04,0.206
2014-10-05,0.192
2014-10-06,0.201
2014-10-07,0.184
2014-10-08,0.180
2014-10-09,0.171
2014-10-10,0.167
2014-10-11,0.183
2014-10-12,0.155
2014-10-13,0.159
2014-10-14,0.155
2014-10-15,0.144
2014-10-16,0.144
2014-10-17,0.135
2014-10-18,0.133
2014-10-19,0.136
2014-10-20,0.131
2014-10-21,0.121
2014-10-22,0.117
2014-10-23,0.113
2014-10-24,0.110
2014-10-25,0.106
2014-10-26,0.115
2014-10-27,0.101
2014-10-28,0.109
2014-10-29,0.098
2014-10-30,0.100
2014-10-31,0.101
2014-11-01,0.096
