2012-10-03,0.005,0.005
2012-10-04,0.004,0.006
2012-10-05,0.004,0.004
2012-10-06,0.004,0.006
2012-10-07,0.004,0.003
2012-10-08,0.003,0.005
2012-10-09,0.003,0.002
2012-10-10,0.010,0.002
2012-10-11,0.009,0.004
2012-10-12,0.008,0.003
2012-10-13,0.008,0.004
2012-10-14,0.006,0.009
2012-10-15,0.023,0.016
2012-10-16,0.049,0.039
2012-10-17,0.039,0.028
2012-10-18,0.032,0.019
2012-10-19,0.033,0.019
2012-10-20,0.035,0.011
2012-10-21,0.077,0.075
2012-10-22,0.065,0.038
2012-10-23,0.055,0.020
2012-10-24,0.048,0.029
2012-10-25,0.050,0.018
2012-10-26,0.049,0.040
2012-10-27,0.042,0.018
2012-10-28,0.059,0.012
2012-10-29,0.051,0.035
2012-10-30,0.045,0.017
2012-10-31,0.039,0.026
2012-11-01,0.046,0.124
2012-11-02,0.068,0.058
2012-11-03,0.080,0.141
2012-11-04,0.077,0.089
2012-11-05,0.124,0.179
2012-11-06,0.118,0.097
2012-11-07,0.105,0.103
2012-11-08,0.093,0.072
2012-11-09,0.085,0.089
2012-11-10,0.078,0.069
2012-11-11,0.073,0.077
2012-11-12,0.067,0.044
2012-11-13,0.065,0.090
2012-11-14,0.064,0.068
2012-11-15,0.061,0.059
2012-11-16,0.061,0.675
2012-11-17,0.173,0.454
2012-11-18,0.190,0.203
2012-11-19,0.178,0.153
2012-11-20,0.169,0.140
2012-11-21,0.159,0.101
2012-11-22,0.156,0.232
2012-11-23,0.201,0.715
2012-11-24,0.265,0.462
2012-11-25,0.254,0.262
2012-11-26,0.258,0.265
2012-11-27,0.243,0.174
2012-11-28,0.240,0.745
2012-11-29,0.414,0.368
2012-11-30,0.409,0.467
2012-12-01,0.397,0.409
2012-12-02,0.385,0.356
2012-12-03,0.371,0.357
2012-12-04,0.357,0.266
2012-12-05,0.339,0.215
2012-12-06,0.322,0.270
2012-12-07,0.311,0.127
2012-12-08,0.325,0.268
2012-12-09,0.319,0.182
2012-12-10,0.312,0.196
2012-12-11,0.312,0.197
2012-12-12,0.310,0.142
2012-12-13,0.364,0.860
2012-12-14,0.489,0.733
2012-12-15,0.475,0.830
2012-12-16,0.465,0.763
2012-12-17,0.457,-9999.000
2012-12-18,0.509,0.764
2012-12-19,0.533,0.751
2012-12-20,0.513,0.564
2012-12-21,0.494,0.534
2012-12-22,0.472,0.371
2012-12-23,0.448,0.161
2012-12-24,0.440,0.423
2012-12-25,0.429,0.313
2012-12-26,0.418,0.539
2012-12-27,0.488,0.764
2012-12-28,0.782,0.862
2012-12-29,0.781,0.964
2012-12-30,0.765,0.865
2012-12-31,0.726,0.815
2013-01-01,0.684,0.754
2013-01-02,0.681,0.730
2013-01-03,0.659,0.670
2013-01-04,0.639,0.681
2013-01-05,0.622,0.637
2013-01-06,0.599,0.646
2013-01-07,0.573,0.616
2013-01-08,0.548,0.610
2013-01-09,0.539,0.546
2013-01-10,0.516,0.396
2013-01-11,0.494,0.280
2013-01-12,0.570,0.777
2013-01-13,0.626,0.685
2013-01-14,0.605,0.825
2013-01-15,0.576,0.891
2013-01-16,0.569,0.850
2013-01-17,0.648,0.894
2013-01-18,0.641,0.804
2013-01-19,0.623,0.823
2013-01-20,0.603,0.805
2013-01-21,0.582,0.634
2013-01-22,0.559,0.764
2013-01-23,0.568,0.688
2013-01-24,0.552,0.580
2013-01-25,0.534,0.463
2013-01-26,0.519,0.475
2013-01-27,0.504,0.790
2013-01-28,0.494,0.286
2013-01-29,0.483,0.166
2013-01-30,0.471,0.770
2013-01-31,0.465,0.289
2013-02-01,0.455,-9999.000
2013-02-02,0.447,0.425
2013-02-03,0.442,0.763
2013-02-04,0.529,-9999.000
2013-02-05,0.617,0.912
2013-02-06,0.629,0.712
2013-02-07,0.605,0.629
2013-02-08,0.580,0.643
2013-02-09,0.554,0.600
2013-02-10,0.537,0.499
2013-02-11,0.523,0.359
2013-02-12,0.509,0.424
2013-02-13,0.496,0.587
2013-02-14,0.489,0.296
2013-02-15,0.480,0.948
2013-02-16,0.479,0.366
2013-02-17,0.473,0.387
2013-02-18,0.465,0.411
2013-02-19,0.458,0.300
2013-02-20,0.452,0.341
2013-02-21,0.445,0.003
2013-02-22,0.480,0.720
2013-02-23,0.489,0.407
2013-02-24,0.477,0.744
2013-02-25,0.465,0.155
2013-02-26,0.465,-9999.000
2013-02-27,0.620,0.968
2013-02-28,0.634,0.764
2013-03-01,0.586,0.514
2013-03-02,0.537,0.380
2013-03-03,0.499,0.063
2013-03-04,0.474,0.406
2013-03-05,0.459,0.294
2013-03-06,0.446,0.371
2013-03-07,0.434,0.362
2013-03-08,0.425,0.290
2013-03-09,0.482,0.595
2013-03-10,0.480,0.334
2013-03-11,0.441,0.258
2013-03-12,0.419,0.311
2013-03-13,0.405,0.227
2013-03-14,0.397,0.193
2013-03-15,0.391,0.108
2013-03-16,0.386,0.280
2013-03-17,0.387,0.344
2013-03-18,0.380,0.057
2013-03-19,0.374,0.258
2013-03-20,0.368,0.329
2013-03-21,0.361,0.235
2013-03-22,0.356,0.372
2013-03-23,0.355,-9999.000
2013-03-24,0.357,0.205
2013-03-25,0.352,0.233
2013-03-26,0.346,0.305
2013-03-27,0.341,0.204
2013-03-28,0.336,0.179
2013-03-29,0.331,0.316
2013-03-30,0.327,0.213
2013-03-31,0.322,0.342
2013-04-01,0.322,0.506
2013-04-02,0.324,0.245
2013-04-03,0.320,0.145
2013-04-04,0.317,0.203
2013-04-05,0.311,0.101
2013-04-06,0.307,0.146
2013-04-07,0.303,0.116
2013-04-08,0.299,0.009
2013-04-09,0.294,0.075
2013-04-10,0.288,0.109
2013-04-11,0.282,0.146
2013-04-12,0.275,0.370
2013-04-13,0.270,0.107
2013-04-14,0.263,0.251
2013-04-15,0.257,0.183
2013-04-16,0.272,0.221
2013-04-17,0.263,0.172
2013-04-18,0.252,0.130
2013-04-19,0.243,0.099
2013-04-20,0.237,0.067
2013-04-21,0.230,0.065
2013-04-22,0.223,0.061
2013-04-23,0.214,0.073
2013-04-24,0.208,0.139
2013-04-25,0.209,0.073
2013-04-26,0.204,0.091
2013-04-27,0.202,0.071
2013-04-28,0.198,0.148
2013-04-29,0.270,0.912
2013-04-30,0.374,0.230
2013-05-01,0.352,0.269
2013-05-02,0.298,0.253
2013-05-03,0.252,0.114
2013-05-04,0.228,0.032
2013-05-05,0.210,0.128
2013-05-06,0.198,0.130
2013-05-07,0.190,0.024
2013-05-08,0.185,0.081
2013-05-09,0.177,0.091
2013-05-10,0.172,0.015
2013-05-11,0.167,0.009
2013-05-12,0.163,0.095
2013-05-13,0.159,0.048
2013-05-14,0.155,0.100
2013-05-15,0.151,0.066
2013-05-16,0.147,0.101
2013-05-17,0.144,0.076
2013-05-18,0.140,0.091
2013-05-19,0.136,0.045
2013-05-20,0.132,0.083
2013-05-21,0.129,0.059
2013-05-22,0.126,0.069
2013-05-23,0.123,0.069
2013-05-24,0.119,0.035
2013-05-25,0.117,0.093
2013-05-26,0.116,0.015
2013-05-27,0.114,0.044
2013-05-28,0.112,0.061
2013-05-29,0.110,0.077
2013-05-30,0.108,0.060
2013-05-31,0.106,0.057
2013-06-01,0.105,0.054
2013-06-02,0.103,0.006
2013-06-03,0.101,0.126
2013-06-04,0.099,0.033
2013-06-05,0.097,0.031
2013-06-06,0.095,0.035
2013-06-07,0.093,0.047
2013-06-08,0.091,0.038
2013-06-09,0.089,0.030
2013-06-10,0.087,0.034
2013-06-11,0.085,0.018
2013-06-12,0.082,0.029
2013-06-13,0.080,0.010
2013-06-14,0.077,0.021
2013-06-15,0.075,0.021
2013-06-16,0.074,0.016
2013-06-17,0.073,0.006
2013-06-18,0.072,0.028
2013-06-19,0.070,0.025
2013-06-20,0.068,0.009
2013-06-21,0.066,0.018
2013-06-22,0.065,0.003
2013-06-23,0.062,0.011
2013-06-24,0.060,0.008
2013-06-25,0.058,0.005
2013-06-26,0.056,0.010
2013-06-27,0.054,0.001
2013-06-28,0.051,0.005
2013-06-29,0.049,0.000
2013-06-30,0.048,0.001
2013-07-01,0.047,0.012
2013-07-02,0.045,0.003
2013-07-03,0.044,0.012
2013-07-04,0.042,0.003
2013-07-05,0.040,0.008
2013-07-06,0.039,0.002
2013-07-07,0.037,0.006
2013-07-08,0.036,0.001
2013-07-09,0.034,0.004
2013-07-10,0.033,0.006
2013-07-11,0.032,0.001
2013-07-12,0.031,0.004
2013-07-13,0.030,0.001
2013-07-14,0.029,0.002
2013-07-15,0.027,0.002
2013-07-16,0.026,0.003
2013-07-17,0.025,0.001
2013-07-18,0.024,0.002
2013-07-19,0.022,0.003
2013-07-20,0.021,0.001
2013-07-21,0.020,0.002
2013-07-22,0.019,0.001
2013-07-23,0.018,0.002
2013-07-24,0.018,0.000
2013-07-25,0.017,0.002
2013-07-26,0.017,0.001
2013-07-27,0.016,0.001
2013-07-28,0.015,0.001
2013-07-29,0.015,0.000
2013-07-30,0.014,0.001
2013-07-31,0.013,0.000
2013-08-01,0.013,0.001
2013-08-02,0.012,0.000
2013-08-03,0.012,0.000
2013-08-04,0.011,0.000
2013-08-05,0.011,0.001
2013-08-06,0.010,0.001
2013-08-07,0.010,0.000
2013-08-08,0.009,0.001
2013-08-09,0.009,0.000
2013-08-10,0.009,0.001
2013-08-11,0.008,0.001
2013-08-12,0.008,0.000
2013-08-13,0.007,0.005
2013-08-14,0.008,0.000
2013-08-15,0.007,0.001
2013-08-16,0.007,0.000
2013-08-17,0.007,0.001
2013-08-18,0.007,0.003
2013-08-19,0.007,0.001
2013-08-20,0.007,0.001
2013-08-21,0.007,0.000
2013-08-22,0.007,0.004
2013-08-23,0.006,0.001
2013-08-24,0.006,0.001
2013-08-25,0.006,0.000
2013-08-26,0.006,0.001
2013-08-27,0.006,0.002
2013-08-28,0.006,0.001
2013-08-29,0.006,0.001
2013-08-30,0.006,0.001
2013-08-31,0.006,0.002
2013-09-01,0.005,0.000
2013-09-02,0.005,0.001
2013-09-03,0.005,0.000
2013-09-04,0.005,0.001
2013-09-05,0.005,0.002
2013-09-06,0.005,0.001
2013-09-07,0.005,0.001
2013-09-08,0.005,0.000
2013-09-09,0.005,0.001
2013-09-10,0.005,0.000
2013-09-11,0.005,0.001
2013-09-12,0.005,0.001
2013-09-13,0.005,0.001
2013-09-14,0.005,0.002
2013-09-15,0.005,0.001
2013-09-16,0.007,0.003
2013-09-17,0.006,0.001
2013-09-18,0.005,0.002
2013-09-19,0.005,0.000
2013-09-20,0.005,0.001
2013-09-21,0.005,0.002
2013-09-22,0.004,0.001
2013-09-23,0.004,0.001
2013-09-24,0.004,0.001
2013-09-25,0.004,0.001
2013-09-26,0.004,0.000
2013-09-27,0.004,0.001
2013-09-28,0.004,0.001
2013-09-29,0.004,0.001
2013-09-30,0.004,0.001
2013-10-01,0.004,0.001
