2013-09-12,0.018
2013-09-13,0.025
2013-09-14,0.017
2013-09-15,0.017
2013-09-16,0.021
2013-09-17,0.045
2013-09-18,0.022
2013-09-19,0.020
2013-09-20,0.022
2013-09-21,0.018
2013-09-22,0.028
2013-09-23,0.020
2013-09-24,0.038
2013-09-25,0.016
2013-09-26,0.015
2013-09-27,0.022
2013-09-28,0.012
2013-09-29,0.014
2013-09-30,0.016
2013-10-01,0.015
2013-10-02,0.013
2013-10-03,0.014
2013-10-04,0.014
2013-10-05,0.012
2013-10-06,0.025
2013-10-07,0.012
2013-10-08,0.017
2013-10-09,0.015
2013-10-10,0.030
2013-10-11,0.014
2013-10-12,0.017
2013-10-13,0.013
2013-10-14,0.012
2013-10-15,0.011
2013-10-16,0.011
2013-10-17,0.042
2013-10-18,0.013
2013-10-19,0.011
2013-10-20,0.010
2013-10-21,0.011
2013-10-22,0.032
2013-10-23,0.015
2013-10-24,0.026
2013-10-25,0.014
2013-10-26,0.017
2013-10-27,0.013
2013-10-28,0.010
2013-10-29,0.010
2013-10-30,0.013
2013-10-31,0.018
2013-11-01,0.011
2013-11-02,0.009
2013-11-03,0.009
2013-11-04,0.010
2013-11-05,0.012
2013-11-06,0.085
2013-11-07,0.011
2013-11-08,0.040
2013-11-09,0.014
2013-11-10,0.020
2013-11-11,0.010
2013-11-12,0.010
2013-11-13,0.008
2013-11-14,0.008
2013-11-15,0.011
2013-11-16,0.016
2013-11-17,0.008
2013-11-18,0.007
2013-11-19,0.008
2013-11-20,0.007
2013-11-21,0.010
2013-11-22,0.008
2013-11-23,0.008
2013-11-24,0.007
2013-11-25,0.008
2013-11-26,0.008
2013-11-27,0.010
2013-11-28,0.008
2013-11-29,0.007
2013-11-30,0.007
2013-12-01,0.007
2013-12-02,0.007
2013-12-03,0.007
2013-12-04,0.007
2013-12-05,0.007
2013-12-06,0.011
2013-12-07,0.016
2013-12-08,0.019
2013-12-09,0.017
2013-12-10,0.007
2013-12-11,0.011
2013-12-12,0.029
2013-12-13,0.007
2013-12-14,0.008
2013-12-15,0.007
2013-12-16,0.007
2013-12-17,0.007
2013-12-18,0.009
2013-12-19,0.006
2013-12-20,0.006
2013-12-21,0.006
2013-12-22,0.006
2013-12-23,0.006
2013-12-24,0.006
2013-12-25,0.006
2013-12-26,0.007
2013-12-27,0.006
2013-12-28,0.006
2013-12-29,0.006
2013-12-30,0.006
2013-12-31,0.010
