2014-10-03,0.004,0.002
2014-10-04,0.003,0.001
2014-10-05,0.003,0.001
2014-10-06,0.003,0.001
2014-10-07,0.010,0.005
2014-10-08,0.027,0.026
2014-10-09,0.026,0.017
2014-10-10,0.023,0.006
2014-10-11,0.020,0.005
2014-10-12,0.017,0.023
2014-10-13,0.038,0.040
2014-10-14,0.075,0.038
2014-10-15,0.075,0.046
2014-10-16,0.063,0.084
2014-10-17,0.053,0.069
2014-10-18,0.046,0.027
2014-10-19,0.065,0.004
2014-10-20,0.073,0.069
2014-10-21,0.064,0.064
2014-10-22,0.056,0.044
2014-10-23,0.048,0.154
2014-10-24,0.051,0.083
2014-10-25,0.047,0.044
2014-10-26,0.044,-9999.000
2014-10-27,0.044,0.095
2014-10-28,0.050,0.305
2014-10-29,0.047,0.112
2014-10-30,0.046,0.051
2014-10-31,0.045,0.036
2014-11-01,0.048,0.036
2014-11-02,0.051,-9999.000
2014-11-03,0.082,0.720
2014-11-04,0.105,0.220
2014-11-05,0.097,0.105
2014-11-06,0.135,0.653
2014-11-07,0.302,0.648
2014-11-08,0.341,0.562
2014-11-09,0.318,0.430
2014-11-10,0.294,0.258
2014-11-11,0.268,0.235
2014-11-12,0.248,0.276
2014-11-13,0.231,0.253
2014-11-14,0.217,0.228
2014-11-15,0.207,0.166
2014-11-16,0.197,0.157
2014-11-17,0.187,0.148
2014-11-18,0.177,0.174
2014-11-19,0.166,0.153
2014-11-20,0.157,0.114
2014-11-21,0.159,0.322
2014-11-22,0.156,0.130
2014-11-23,0.151,0.134
2014-11-24,0.144,0.082
2014-11-25,0.139,0.143
2014-11-26,0.137,0.100
2014-11-27,0.146,0.345
2014-11-28,0.148,0.346
2014-11-29,0.145,0.267
2014-11-30,0.144,0.199
2014-12-01,0.146,0.138
2014-12-02,0.144,0.098
2014-12-03,0.140,0.225
2014-12-04,0.140,0.107
2014-12-05,0.183,0.252
2014-12-06,0.173,0.151
2014-12-07,0.165,0.222
2014-12-08,0.233,0.449
2014-12-09,0.225,0.245
2014-12-10,0.213,0.173
2014-12-11,0.201,0.166
2014-12-12,0.191,0.112
2014-12-13,0.182,0.101
2014-12-14,0.178,0.115
2014-12-15,0.172,0.124
2014-12-16,0.165,0.138
2014-12-17,0.159,0.124
2014-12-18,0.153,0.180
2014-12-19,0.147,0.098
2014-12-20,0.142,0.020
2014-12-21,0.181,0.177
2014-12-22,0.204,0.006
2014-12-23,0.232,0.182
2014-12-24,0.226,0.160
2014-12-25,0.217,0.386
2014-12-26,0.250,0.385
2014-12-27,0.241,0.261
2014-12-28,0.232,0.245
2014-12-29,0.222,0.181
2014-12-30,0.215,0.188
2014-12-31,0.211,0.186
2015-01-01,0.206,0.173
2015-01-02,0.199,0.188
2015-01-03,0.193,0.127
2015-01-04,0.201,0.127
2015-01-05,0.209,0.117
2015-01-06,0.232,0.296
2015-01-07,0.228,0.221
2015-01-08,0.219,0.178
2015-01-09,0.207,0.229
2015-01-10,0.198,0.208
2015-01-11,0.189,0.193
2015-01-12,0.182,0.322
2015-01-13,0.349,0.895
2015-01-14,0.451,0.635
2015-01-15,0.476,0.530
2015-01-16,0.464,0.467
2015-01-17,0.444,0.400
2015-01-18,0.424,0.771
2015-01-19,0.408,0.397
2015-01-20,0.400,0.431
2015-01-21,0.406,0.367
2015-01-22,0.411,0.769
2015-01-23,0.437,0.494
2015-01-24,0.445,0.785
2015-01-25,0.548,0.643
2015-01-26,0.547,0.849
2015-01-27,0.553,0.585
2015-01-28,0.543,0.400
2015-01-29,0.546,0.626
2015-01-30,0.535,0.134
2015-01-31,0.545,0.322
2015-02-01,0.526,0.557
2015-02-02,0.524,0.579
2015-02-03,0.512,0.502
2015-02-04,0.502,0.400
2015-02-05,0.489,0.355
2015-02-06,0.476,0.242
2015-02-07,0.473,0.521
2015-02-08,0.471,0.270
2015-02-09,0.462,0.278
2015-02-10,0.451,0.144
2015-02-11,0.442,0.316
2015-02-12,0.434,0.097
2015-02-13,0.434,0.160
